A;RTSALEDATA;236;20230130 01:09;VALNET;
B;236;2626377;1;20230130 01:09;;;14;BLAKEY ST;COBAR;2835;973.8;M;20221212;20230123;210000;R2;R;RESIDENCE;;ACC;;0;AS808747;
C;236;2626377;1;20230130 01:09;3/22820;
D;236;2626377;1;20230130 01:09;P;;;;;;
D;236;2626377;1;20230130 01:09;V;;;;;;
D;236;2626377;1;20230130 01:09;V;;;;;;
B;236;4265788;2;20230130 01:09;;;3729;COONEYBAR RD;TINDAREY;2835;15987;H;20221005;20230109;2580000;RU1;3;FARM;;RRR;;0;AS772062;
C;236;4265788;2;20230130 01:09;2024/763874 3400/765688 3752/766165 Western Land Lease 5718 Western La;
C;236;4265788;2;20230130 01:09;nd Lease 6751;
D;236;4265788;2;20230130 01:09;P;;;;;;
D;236;4265788;2;20230130 01:09;P;;;;;;
D;236;4265788;2;20230130 01:09;V;;;;;;
D;236;4265788;2;20230130 01:09;V;;;;;;
Z;14;2;3;7;
