A;RTSALEDATA;302;20220214 05:47;VALNET;
B;302;1847315;1;20220214 05:48;;;205;LANG ST;GLEN INNES;2370;453.85;M;20220128;20220210;68000;R1;R;RESIDENCE;;AAC;;0;AR877007;
C;302;1847315;1;20220214 05:48;1/1065612;
D;302;1847315;1;20220214 05:48;P;;;;;;
D;302;1847315;1;20220214 05:48;V;;;;;;
B;302;3472157;2;20220214 05:48;;;12;CARL BAER CCT;DEEPWATER;2371;1325.2;M;20220121;20220204;250000;RU5;3;OFFICE;;AZD;;0;AR865676;
C;302;3472157;2;20220214 05:48;3, 6/1077598;
D;302;3472157;2;20220214 05:48;P;;;;;;
D;302;3472157;2;20220214 05:48;V;;;;;;
B;302;1847061;3;20220214 05:48;;;145;HUNTER ST;GLEN INNES;2370;796.7;M;20220118;20220207;175000;R1;R;RESIDENCE;;AAA;;0;AR867584;
C;302;1847061;3;20220214 05:48;2/26563;
D;302;1847061;3;20220214 05:48;P;;;;;;
D;302;1847061;3;20220214 05:48;V;;;;;;
D;302;1847061;3;20220214 05:48;V;;;;;;
B;302;3746678;4;20220214 05:48;;;81;DOOLAN RD;GLEN INNES;2370;18.21;H;20211214;20220210;1400000;RU1;R;RESIDENCE;;REJ;;0;AR879190;
C;302;3746678;4;20220214 05:48;2/1184303;
D;302;3746678;4;20220214 05:48;P;;;;;;
D;302;3746678;4;20220214 05:48;P;;;;;;
D;302;3746678;4;20220214 05:48;V;;;;;;
B;302;2661145;5;20220214 05:48;;;5;GLENCOE ST;GLENCOE;2365;1.142;H;20211208;20220208;190000;RU5;R;RESIDENCE;;AZG;;0;AR872550;
C;302;2661145;5;20220214 05:48;5, 6, 7, 8, 9, 10/8/758450;
D;302;2661145;5;20220214 05:48;P;;;;;;
D;302;2661145;5;20220214 05:48;V;;;;;;
Z;24;5;5;12;
