A;RTSALEDATA;070;20240715 01:05;VALNET;
B;070;549246;1;20240715 01:05;;;3740;BARELLAN RD;COLINROOBIE;2700;5;H;20240611;20240709;410000;RU1;R;RESIDENCE;;HBL;;0;AU229683;
C;070;549246;1;20240715 01:05;1/825615;
D;070;549246;1;20240715 01:05;P;;;;;;
D;070;549246;1;20240715 01:05;V;;;;;;
D;070;549246;1;20240715 01:05;V;;;;;;
B;070;3159909;2;20240715 01:05;;;10;ANZAC CRES;NARRANDERA;2700;939;M;20240531;20240708;660000;RU5;R;RESIDENCE;;CME;;0;AU224702;
C;070;3159909;2;20240715 01:05;57/842516;
D;070;3159909;2;20240715 01:05;P;;;;;;
D;070;3159909;2;20240715 01:05;P;;;;;;
D;070;3159909;2;20240715 01:05;V;;;;;;
Z;12;2;2;6;
