A;RTSALEDATA;192;20210315 01:01;VALNET;
B;192;2882985;1;20210315 01:01;LISTER;;2926;TERRY HIE HIE RD;TERRY HIE HIE;2400;623.4;H;20200331;20200623;1309415;RU1;3;FARM LAND;;RRU;;0;AQ861520;
C;192;2882985;1;20210315 01:01;2/707348;
D;192;2882985;1;20210315 01:01;P;;;;;;
D;192;2882985;1;20210315 01:01;P;;;;;;
D;192;2882985;1;20210315 01:01;P;;;;;;
D;192;2882985;1;20210315 01:01;P;;;;;;
D;192;2882985;1;20210315 01:01;P;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
D;192;2882985;1;20210315 01:01;V;;;;;;
B;192;2882985;2;20210315 01:01;LISTER;;2926;TERRY HIE HIE RD;TERRY HIE HIE;2400;623.4;H;20200331;20200623;1309415;RU1;3;FARM LAND;;RRU;;0;AQ861521;
C;192;2882985;2;20210315 01:01;2/707348;
D;192;2882985;2;20210315 01:01;P;;;;;;
D;192;2882985;2;20210315 01:01;P;;;;;;
D;192;2882985;2;20210315 01:01;P;;;;;;
D;192;2882985;2;20210315 01:01;P;;;;;;
D;192;2882985;2;20210315 01:01;P;;;;;;
D;192;2882985;2;20210315 01:01;P;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
D;192;2882985;2;20210315 01:01;V;;;;;;
B;192;3567998;3;20210315 01:01;;;5;GURLEY ST;GURLEY;2398;1.619;H;20210218;20210311;100000;RU5;3;COMMERCIAL;;AVV;;0;AQ862458;
C;192;3567998;3;20210315 01:01;1, 2, 4, 5, 6, 7, 8, 9/4/758494;
D;192;3567998;3;20210315 01:01;P;;;;;;
D;192;3567998;3;20210315 01:01;V;;;;;;
B;192;1866367;4;20210315 01:01;;;66;JONES AVE;MOREE;2400;1060;M;20210208;20210308;170000;R1;R;RESIDENCE;;AMS;;0;AQ853252;
C;192;1866367;4;20210315 01:01;1/603730;
D;192;1866367;4;20210315 01:01;P;;;;;;
D;192;1866367;4;20210315 01:01;P;;;;;;
D;192;1866367;4;20210315 01:01;V;;;;;;
D;192;1866367;4;20210315 01:01;V;;;;;;
B;192;1866672;5;20210315 01:01;;;4;MERINDAH MEWS;MOREE;2400;1288;M;20210212;20210305;550000;R2;R;RESIDENCE;;AMH;;0;AQ848583;
C;192;1866672;5;20210315 01:01;4/881947;
D;192;1866672;5;20210315 01:01;P;;;;;;
D;192;1866672;5;20210315 01:01;V;;;;;;
B;192;1864370;6;20210315 01:01;;;13;BELGRAVIA ST;MOREE;2400;885.2;M;20210125;20210310;380000;R1;R;RESIDENCE;;AMD;;0;AQ858902;
C;192;1864370;6;20210315 01:01;14/28451;
D;192;1864370;6;20210315 01:01;P;;;;;;
D;192;1864370;6;20210315 01:01;P;;;;;;
D;192;1864370;6;20210315 01:01;V;;;;;;
D;192;1864370;6;20210315 01:01;V;;;;;;
B;192;1865055;7;20210315 01:01;;;308;CHESTER ST;MOREE;2400;1145;M;20210205;20210308;300000;R1;R;RESIDENCE;;AMS;;0;AQ855402;
C;192;1865055;7;20210315 01:01;34/18/758706;
D;192;1865055;7;20210315 01:01;P;;;;;;
D;192;1865055;7;20210315 01:01;P;;;;;;
D;192;1865055;7;20210315 01:01;V;;;;;;
D;192;1865055;7;20210315 01:01;V;;;;;;
B;192;1867633;8;20210315 01:01;;;209;ST GEORGE ST;MUNGINDI;2406;2833;M;20210120;20210308;90000;RU5;R;RESIDENCE;;AVM;;0;AQ854786;
C;192;1867633;8;20210315 01:01;23, 24/C/11331;
D;192;1867633;8;20210315 01:01;P;;;;;;
D;192;1867633;8;20210315 01:01;V;;;;;;
B;192;3958418;9;20210315 01:01;;;41;MCCOSKER ST;BOGGABILLA;2409;4047;M;20201204;20210305;50000;RU5;R;RESIDENCE;;AVB;;0;AQ850779;
C;192;3958418;9;20210315 01:01;179/755980;
D;192;3958418;9;20210315 01:01;P;;;;;;
D;192;3958418;9;20210315 01:01;P;;;;;;
D;192;3958418;9;20210315 01:01;V;;;;;;
Z;72;9;9;52;
