A;RTSALEDATA;526;20231127 01:09;VALNET;
B;526;424232;1;20231127 01:09;;;357;CUDDYONG RD;BINDA;2583;207;H;20231011;20231122;2200000;RU2;3;FARM;;UGC;;0;AT624434;
C;526;424232;1;20231127 01:09;67, 68, 69, 70, 71, 111/753055;
D;526;424232;1;20231127 01:09;P;;;;;;
D;526;424232;1;20231127 01:09;P;;;;;;
D;526;424232;1;20231127 01:09;V;;;;;;
B;526;4509456;2;20231127 01:09;;;1;MCCORMACK PL;CROOKWELL;2583;1005;M;20231006;20231117;225000;;V;VACANT LAND;;;;0;AT612746;
C;526;4509456;2;20231127 01:09;201/1298825;
D;526;4509456;2;20231127 01:09;P;;;;;;
D;526;4509456;2;20231127 01:09;P;;;;;;
D;526;4509456;2;20231127 01:09;V;;;;;;
B;526;3861686;3;20231127 01:09;;;639;GRABBEN GULLEN RD;GUNNING;2581;96.604;H;20230919;20231120;1300000;RU2;R;RESIDENCE;;URG;;0;AT618589;
C;526;3861686;3;20231127 01:09;93/754129 30/864071;
D;526;3861686;3;20231127 01:09;P;;;;;;
D;526;3861686;3;20231127 01:09;V;;;;;;
Z;16;3;3;8;
