A;RTSALEDATA;070;20210823 01:08;VALNET;
B;070;548560;1;20210823 01:09;;;47;BENDEE ST;BARELLAN;2665;1897;M;20210714;20210813;12000;RU5;V;VACANT LAND;;BAR;;0;AR333891;
C;070;548560;1;20210823 01:09;15/5/758052;
D;070;548560;1;20210823 01:09;P;;;;;;N;
D;070;548560;1;20210823 01:09;V;;;;;;N;
D;070;548560;1;20210823 01:09;V;;;;;;N;
B;070;551569;2;20210823 01:09;;;87;TWYNAM ST;NARRANDERA;2700;1012;M;20210630;20210818;170000;RU5;R;RESIDENCE;;NVM;;0;AR347704;
C;070;551569;2;20210823 01:09;2/208983;
D;070;551569;2;20210823 01:09;P;;;;;;N;
D;070;551569;2;20210823 01:09;V;;;;;;N;
B;070;551834;3;20210823 01:09;;;6;WILLIAM ST;NARRANDERA;2700;632.3;M;20210707;20210818;212000;RU5;R;RESIDENCE;;NVM;;0;AR348246;
C;070;551834;3;20210823 01:09;11/K/2888;
D;070;551834;3;20210823 01:09;P;;;;;;N;
D;070;551834;3;20210823 01:09;V;;;;;;N;
B;070;551382;4;20210823 01:09;;;22;PETERS ST;NARRANDERA;2700;916.9;M;20210719;20210816;275000;RU5;R;RESIDENCE;;NVM;;0;AR338104;
C;070;551382;4;20210823 01:09;A/36373;
D;070;551382;4;20210823 01:09;P;;;;;;N;
D;070;551382;4;20210823 01:09;V;;;;;;N;
D;070;551382;4;20210823 01:09;V;;;;;;N;
B;070;550717;5;20210823 01:09;;;23;ELWIN ST;NARRANDERA;2700;1012;M;20210719;20210816;245000;RU5;R;RESIDENCE;;NVM;;0;AR339095;
C;070;550717;5;20210823 01:09;A/356849;
D;070;550717;5;20210823 01:09;P;;;;;;N;
D;070;550717;5;20210823 01:09;V;;;;;;N;
B;070;548621;6;20210823 01:09;;;21;KURRAJONG ST;BARELLAN;2665;2023;M;20210802;20210816;8000;RU5;V;VACANT LAND;;BAR;;0;AR336037;
C;070;548621;6;20210823 01:09;6/23/758052;
D;070;548621;6;20210823 01:09;P;;;;;;N;
D;070;548621;6;20210823 01:09;V;;;;;;N;
D;070;548621;6;20210823 01:09;V;;;;;;N;
B;070;3702565;7;20210823 01:09;;;15;LETTIE ST;NARRANDERA;2700;1072.9;M;20210722;20210819;60000;RU5;R;RESIDENCE;;CME;;0;AR349861;
C;070;3702565;7;20210823 01:09;76/1183416;
D;070;3702565;7;20210823 01:09;P;;;;;;N;
D;070;3702565;7;20210823 01:09;V;;;;;;N;
D;070;3702565;7;20210823 01:09;V;;;;;;N;
B;070;550308;8;20210823 01:09;;;14;CHANTILLY ST;NARRANDERA;2700;1012;M;20210719;20210816;225000;RU5;R;RESIDENCE;;NVM;;0;AR336242;
C;070;550308;8;20210823 01:09;4/K/2597;
D;070;550308;8;20210823 01:09;P;;;;;;N;
D;070;550308;8;20210823 01:09;V;;;;;;N;
B;070;550258;9;20210823 01:09;;;12;BROAD ST;NARRANDERA;2700;670.3;M;20210722;20210819;327000;RU5;R;RESIDENCE;;NVM;;0;AR350896;
C;070;550258;9;20210823 01:09;16/237645;
D;070;550258;9;20210823 01:09;P;;;;;;N;
D;070;550258;9;20210823 01:09;V;;;;;;N;
D;070;550258;9;20210823 01:09;V;;;;;;N;
B;070;4106621;10;20210823 01:09;;;12;LETTIE ST;NARRANDERA;2700;846.5;M;20210721;20210818;58000;RU5;V;VACANT LAND;;CME;;0;AR344937;
C;070;4106621;10;20210823 01:09;88/1239818;
D;070;4106621;10;20210823 01:09;P;;;;;;N;
D;070;4106621;10;20210823 01:09;V;;;;;;N;
Z;47;10;10;25;
