A;RTSALEDATA;042;20240122 01:06;VALNET;
B;042;472225;1;20240122 01:06;;;;LACHLAN VALLEY WAY;COWRA;2794;149.2;H;20231212;20231219;9597450;RU1;3;FARM;;RFL;;0;AT711429;
C;042;472225;1;20240122 01:06;5/113296 1/602577 12, 28/752946 Enclosure Permit 543379;
D;042;472225;1;20240122 01:06;P;;;;;;
D;042;472225;1;20240122 01:06;V;;;;;;
D;042;472225;1;20240122 01:06;V;;;;;;
B;042;472248;2;20240122 01:06;;;2159;LACHLAN VALLEY WAY;COWRA;2794;121.28;H;20231212;20231219;9597450;RU1;3;FARM;;RMS;;0;AT711429;
C;042;472248;2;20240122 01:06;82, 85/752946 1002/852283 Licence 319146;
D;042;472248;2;20240122 01:06;P;;;;;;
D;042;472248;2;20240122 01:06;V;;;;;;
D;042;472248;2;20240122 01:06;V;;;;;;
B;042;472794;3;20240122 01:06;MOUNT EAGLE;;;EAGLE VIEW RD;COWRA;2794;110.18;H;20231222;20240117;1602000;RU1;3;FARM;;RMS;;0;AT766066;
C;042;472794;3;20240122 01:06;144, 150/752951;
D;042;472794;3;20240122 01:06;P;;;;;;
D;042;472794;3;20240122 01:06;V;;;;;;
B;042;475572;4;20240122 01:06;;2;8 A;LOGAN ST;COWRA;2794;;;20231205;20240116;235000;;R;RESIDENCE;2;;;0;AT762731;
C;042;475572;4;20240122 01:06;2/SP57766;
D;042;475572;4;20240122 01:06;P;;;;;;
D;042;475572;4;20240122 01:06;V;;;;;;
B;042;475758;5;20240122 01:06;;;39;MACASSAR ST;COWRA;2794;822;M;20231124;20240117;401000;R1;R;RESIDENCE;;ACC;;0;AT764158;
C;042;475758;5;20240122 01:06;1/53/758300;
D;042;475758;5;20240122 01:06;P;;;;;;
D;042;475758;5;20240122 01:06;V;;;;;;
B;042;475791;6;20240122 01:06;;;69;MACQUARIE ST;COWRA;2794;3109;M;20231208;20240116;970000;R1;R;RESIDENCE;;ACC;;50;AT761693;
C;042;475791;6;20240122 01:06;1/601542;
D;042;475791;6;20240122 01:06;P;;;;;;
D;042;475791;6;20240122 01:06;P;;;;;;
D;042;475791;6;20240122 01:06;V;;;;;;
D;042;475791;6;20240122 01:06;V;;;;;;
B;042;470814;7;20240122 01:06;;;5;KING ST;GOOLOOGONG;2805;604.5;M;20231212;20240117;345000;RU5;R;RESIDENCE;;VGG;;0;AT766784;
C;042;470814;7;20240122 01:06;1/516940;
D;042;470814;7;20240122 01:06;P;;;;;;
D;042;470814;7;20240122 01:06;V;;;;;;
D;042;470814;7;20240122 01:06;V;;;;;;
B;042;470815;8;20240122 01:06;;;;KING ST;GOOLOOGONG;2805;1411.3;M;20231212;20240117;345000;RU5;R;RESIDENCE;;VGG;;0;AT766784;
C;042;470815;8;20240122 01:06;1/385398 2/516940;
D;042;470815;8;20240122 01:06;P;;;;;;
D;042;470815;8;20240122 01:06;V;;;;;;
D;042;470815;8;20240122 01:06;V;;;;;;
B;042;471265;9;20240122 01:06;;;914;DARBYS FALLS RD;COWRA;2794;34.654;H;20230914;20231130;2000000;RU1;3;FARM;;HFE;;0;AT647678;
C;042;471265;9;20240122 01:06;3/868505;
D;042;471265;9;20240122 01:06;P;;;;;;
D;042;471265;9;20240122 01:06;P;;;;;;
D;042;471265;9;20240122 01:06;V;;;;;;
D;042;471265;9;20240122 01:06;V;;;;;;
B;042;474223;10;20240122 01:06;;;13;DAWSON DR;COWRA;2794;3942;M;20231213;20240116;620000;R5;R;RESIDENCE;;LLC;;0;AT761745;
C;042;474223;10;20240122 01:06;21/249888;
D;042;474223;10;20240122 01:06;P;;;;;;
D;042;474223;10;20240122 01:06;P;;;;;;
D;042;474223;10;20240122 01:06;V;;;;;;
B;042;474627;11;20240122 01:06;;;94;FITZROY ST;COWRA;2794;404.81;M;20231214;20240112;265000;R1;R;RESIDENCE;;ACC;;0;AT754973;
C;042;474627;11;20240122 01:06;1/300243;
D;042;474627;11;20240122 01:06;P;;;;;;
D;042;474627;11;20240122 01:06;V;;;;;;
D;042;474627;11;20240122 01:06;V;;;;;;
D;042;474627;11;20240122 01:06;V;;;;;;
B;042;2968253;12;20240122 01:06;;;1996;LACHLAN VALLEY WAY;COWRA;2794;101.07;H;20231212;20231219;9597450;RU1;3;FARM;;RFL;;0;AT711429;
C;042;2968253;12;20240122 01:06;1, 2, 3, 4, 5, 6, 7, 8, 9/19352;
D;042;2968253;12;20240122 01:06;P;;;;;;
D;042;2968253;12;20240122 01:06;V;;;;;;
D;042;2968253;12;20240122 01:06;V;;;;;;
Z;62;12;12;36;
