A;RTSALEDATA;224;20230710 01:13;VALNET;
B;224;2530744;1;20230710 01:13;;6;25;BARLOW ST;CAMBRIDGE PARK;2747;;;20230506;20230703;550000;;R;RESIDENCE;6;;;0;AT231283;
C;224;2530744;1;20230710 01:13;6/SP22455;
D;224;2530744;1;20230710 01:13;P;;;;;;
D;224;2530744;1;20230710 01:13;V;;;;;;
D;224;2530744;1;20230710 01:13;V;;;;;;
B;224;3484569;2;20230710 01:13;;;7;DONCASTER AVE;CLAREMONT MEADOWS;2747;715.1;M;20230522;20230703;1300500;R2;R;RESIDENCE;;RAM;;0;AT233177;
C;224;3484569;2;20230710 01:13;226/1108851;
D;224;3484569;2;20230710 01:13;P;;;;;;
D;224;3484569;2;20230710 01:13;P;;;;;;
D;224;3484569;2;20230710 01:13;V;;;;;;
B;224;4155465;3;20230710 01:13;;3;97;BRISBANE ST;OXLEY PARK;2760;146;M;20230524;20230705;640000;;R;RESIDENCE;3;;;0;AT239429;
C;224;4155465;3;20230710 01:13;3/SP98260;
D;224;4155465;3;20230710 01:13;P;;;;;;
D;224;4155465;3;20230710 01:13;V;;;;;;
B;224;4189449;4;20230710 01:13;;;23;RANDALL ST;GLENMORE PARK;2745;375;M;20230430;20230630;1290000;R1;R;RESIDENCE;;RKR;;0;AT225902;
C;224;4189449;4;20230710 01:13;320/1243735;
D;224;4189449;4;20230710 01:13;P;;;;;;
D;224;4189449;4;20230710 01:13;V;;;;;;
B;224;4214701;5;20230710 01:13;;40;50;RODLEY AVE;PENRITH;2750;;;20230427;20230703;690000;;R;RESIDENCE;40;;;0;AT230353;
C;224;4214701;5;20230710 01:13;40/SP95434;
D;224;4214701;5;20230710 01:13;P;;;;;;
D;224;4214701;5;20230710 01:13;P;;;;;;
D;224;4214701;5;20230710 01:13;V;;;;;;
D;224;4214701;5;20230710 01:13;V;;;;;;
B;224;2527971;6;20230710 01:13;;;67;ALDEBARAN ST;CRANEBROOK;2749;534.6;M;20230522;20230703;640000;R2;R;RESIDENCE;;RAV;;0;AT232846;
C;224;2527971;6;20230710 01:13;548/815614;
D;224;2527971;6;20230710 01:13;P;;;;;;
D;224;2527971;6;20230710 01:13;P;;;;;;
D;224;2527971;6;20230710 01:13;V;;;;;;
D;224;2527971;6;20230710 01:13;V;;;;;;
