A;RTSALEDATA;090;20230522 01:09;VALNET;
B;090;3399406;1;20230522 01:09;;24;32;DELHI RD;MACQUARIE PARK;2113;105;M;20230424;20230512;620000;;3;OFFICE;24;;;0;AT82295;
C;090;3399406;1;20230522 01:09;24/SP80947;
D;090;3399406;1;20230522 01:09;P;;;;;;
D;090;3399406;1;20230522 01:09;P;;;;;;
D;090;3399406;1;20230522 01:09;V;;;;;;
B;090;3399406;2;20230522 01:09;;111;32;DELHI RD;MACQUARIE PARK;2113;7;M;20230424;20230512;620000;;3;OFFICE;111;;;0;AT82295;
C;090;3399406;2;20230522 01:09;111/SP80947;
D;090;3399406;2;20230522 01:09;P;;;;;;
D;090;3399406;2;20230522 01:09;P;;;;;;
D;090;3399406;2;20230522 01:09;V;;;;;;
B;090;4188465;3;20230522 01:09;;201 B;37;NANCARROW AVE;RYDE;2112;;;20230324;20230512;728000;;R;RESIDENCE;116;;;0;AT82269;
C;090;4188465;3;20230522 01:09;116/SP98936;
D;090;4188465;3;20230522 01:09;P;;;;;;
D;090;4188465;3;20230522 01:09;V;;;;;;
B;090;4184594;4;20230522 01:09;6.07;607;133;BOWDEN ST;MEADOWBANK;2114;;;20230406;20230518;1125000;;R;RESIDENCE;46;;;0;AT96736;
C;090;4184594;4;20230522 01:09;46/SP98547;
D;090;4184594;4;20230522 01:09;P;;;;;;
D;090;4184594;4;20230522 01:09;V;;;;;;
B;090;4136508;5;20230522 01:09;;202;255;MORRISON RD;RYDE;2112;95;M;20230414;20230518;790000;;R;RESIDENCE;105;;;0;AT97823;
C;090;4136508;5;20230522 01:09;105/SP97574;
D;090;4136508;5;20230522 01:09;P;;;;;;
D;090;4136508;5;20230522 01:09;P;;;;;;
D;090;4136508;5;20230522 01:09;V;;;;;;
B;090;863334;6;20230522 01:09;;;79;BRIDGE RD;RYDE;2112;929.03;M;20230406;20230518;2390000;R2;R;RESIDENCE;;EAD;;0;AT98585;
C;090;863334;6;20230522 01:09;17/13850;
D;090;863334;6;20230522 01:09;P;;;;;;
D;090;863334;6;20230522 01:09;V;;;;;;
D;090;863334;6;20230522 01:09;V;;;;;;
B;090;871539;7;20230522 01:09;;;11;FAIRYLAND AVE;CHATSWOOD WEST;2067;644.9;M;20230401;20230515;1990000;R2;R;RESIDENCE;;FB2;;0;AT86922;
C;090;871539;7;20230522 01:09;278/16042;
D;090;871539;7;20230522 01:09;P;;;;;;
D;090;871539;7;20230522 01:09;V;;;;;;
B;090;863596;8;20230522 01:09;;7;64 A;BRUSH RD;WEST RYDE;2114;;;20230405;20230518;1105000;;R;RESIDENCE;7;;;0;AT98017;
C;090;863596;8;20230522 01:09;7/SP32526;
D;090;863596;8;20230522 01:09;P;;;;;;
D;090;863596;8;20230522 01:09;P;;;;;;
D;090;863596;8;20230522 01:09;V;;;;;;
B;090;869035;9;20230522 01:09;;;4 A;DEAKIN ST;WEST RYDE;2114;459.9;M;20230401;20230515;1700000;R2;R;RESIDENCE;;ER2;;0;AT88267;
C;090;869035;9;20230522 01:09;2/867022;
D;090;869035;9;20230522 01:09;P;;;;;;
D;090;869035;9;20230522 01:09;P;;;;;;
D;090;869035;9;20230522 01:09;V;;;;;;
D;090;869035;9;20230522 01:09;V;;;;;;
