A;RTSALEDATA;252;20220725 01:14;VALNET;
B;252;3498453;1;20220725 01:14;FOXDALE;;820;TOPDALE RD;NIANGALA;2354;75;H;20220411;20220610;88000000;RU1;3;RURAL;;RWC;;0;AS210261;
C;252;3498453;1;20220725 01:14;690/773095;
D;252;3498453;1;20220725 01:14;P;;;;;;
D;252;3498453;1;20220725 01:14;V;;;;;;
B;252;3599143;2;20220725 01:14;;;1324;TOPDALE RD;NIANGALA;2354;11.9;H;20220411;20220610;88000000;RU1;3;RURAL;;RWC;;0;AS210259;
C;252;3599143;2;20220725 01:14;PT 3/221284;
D;252;3599143;2;20220725 01:14;P;;;;;;
D;252;3599143;2;20220725 01:14;V;;;;;;
B;252;2676123;3;20220725 01:14;;;118;BARINGA RD;WALCHA;2354;657.6;H;20220411;20220610;88000000;RU1;3;RURAL;;RWC;;0;AS210259;
C;252;2676123;3;20220725 01:14;1, 2, 3, 4/41674 1/372616 1/732425 6, 124/756470 40, 70, 71, 87/756497;
D;252;2676123;3;20220725 01:14;P;;;;;;
D;252;2676123;3;20220725 01:14;V;;;;;;
B;252;2676190;4;20220725 01:14;;;104;RUBYS NOB RD;NIANGALA;2354;407.52;H;20220411;20220610;88000000;RU1;3;RURAL;;RWC;;0;AS210259;
C;252;2676190;4;20220725 01:14;7, 8/753689;
D;252;2676190;4;20220725 01:14;P;;;;;;
D;252;2676190;4;20220725 01:14;V;;;;;;
B;252;2676418;5;20220725 01:14;TELSTRA ON PROPERTY INGLEBA;;;NIANGALA RD;WALCHA;2354;148.6;M;20210630;20210831;1115264;RU1;3;COMMERCIAL;;REX;;0;AS133491;
C;252;2676418;5;20220725 01:14;1/819211;
D;252;2676418;5;20220725 01:14;P;;;;;;
D;252;2676418;5;20220725 01:14;V;;;;;;
B;252;2676462;6;20220725 01:14;;;;EULABAH RD;NIANGALA;2354;312.4;H;20220411;20220610;88000000;RU1;3;RURAL;;RWC;;0;AS210262;
C;252;2676462;6;20220725 01:14;PT 691/773095;
D;252;2676462;6;20220725 01:14;P;;;;;;
D;252;2676462;6;20220725 01:14;V;;;;;;
B;252;2676475;7;20220725 01:14;;;4;MOORABACK RD;YARROWITCH;2354;56.8;H;20220520;20220718;755000;RU1;3;FARM;;RRC;;0;AS313138;
C;252;2676475;7;20220725 01:14;8/746038;
D;252;2676475;7;20220725 01:14;P;;;;;;
D;252;2676475;7;20220725 01:14;V;;;;;;
B;252;2676505;8;20220725 01:14;;;395;BLOMFIELD RD;YARROWITCH;2354;54.19;H;20220630;20220721;125000;RU1;V;VACANT LAND;;RSB;;0;AS324380;
C;252;2676505;8;20220725 01:14;40/746038;
D;252;2676505;8;20220725 01:14;P;;;;;;
D;252;2676505;8;20220725 01:14;V;;;;;;
B;252;2676929;9;20220725 01:14;;;;EMU CREEK RD;WALCHA;2354;3600;M;20210630;20210831;505011;RU1;3;COMMERCIAL;;REX;;0;AS133494;
C;252;2676929;9;20220725 01:14;1/628384;
D;252;2676929;9;20220725 01:14;P;;;;;;
D;252;2676929;9;20220725 01:14;V;;;;;;
B;252;4015099;10;20220725 01:14;;;136;TABLE TOP RD;WALCHA;2354;423.4;H;20161220;20220715;846000;RU1;R;RESIDENCE;;RWE;;0;AS312387;
C;252;4015099;10;20220725 01:14;100/1128816;
D;252;4015099;10;20220725 01:14;P;;;;;;
D;252;4015099;10;20220725 01:14;P;;;;;;
D;252;4015099;10;20220725 01:14;V;;;;;;
B;252;3932834;11;20220725 01:14;PINDARI TOPS;;123;TOPDALE RD;NIANGALA;2354;674.627;H;20220411;20220610;88000000;RU1;3;RURAL;;RWC;;0;AS210260;
C;252;3932834;11;20220725 01:14;93/41233 11, 12, 13/44619 29, 32/753689 1, 69, 70, 77, 90/756479 1/121;
C;252;3932834;11;20220725 01:14;7199 Licence 350846;
D;252;3932834;11;20220725 01:14;P;;;;;;
D;252;3932834;11;20220725 01:14;V;;;;;;
D;252;3932834;11;20220725 01:14;V;;;;;;
Z;49;11;12;24;
