A;RTSALEDATA;007;20240527 01:05;VALNET;
B;007;3378125;1;20240527 01:05;;;15;CUNNINGHAM ST;MUSWELLBROOK;2333;645.4;M;20240408;20240520;635000;R1;R;RESIDENCE;;AB;;0;AU80890;
C;007;3378125;1;20240527 01:05;1003/1124616;
D;007;3378125;1;20240527 01:05;P;;;;;;
D;007;3378125;1;20240527 01:05;V;;;;;;
B;007;199216;2;20240527 01:05;;;58;KING ST;MUSWELLBROOK;2333;973.8;M;20240405;20240517;595000;R1;R;RESIDENCE;;AW;;0;AU76184;
C;007;199216;2;20240527 01:05;A/357825;
D;007;199216;2;20240527 01:05;P;;;;;;
D;007;199216;2;20240527 01:05;P;;;;;;
D;007;199216;2;20240527 01:05;V;;;;;;
B;007;199293;3;20240527 01:05;;;18;LEXIA ST;MUSWELLBROOK;2333;797.7;M;20240409;20240521;500000;R1;R;RESIDENCE;;AM;;0;AU84906;
C;007;199293;3;20240527 01:05;325/263862;
D;007;199293;3;20240527 01:05;P;;;;;;
D;007;199293;3;20240527 01:05;V;;;;;;
B;007;200339;4;20240527 01:05;;;33;SHAW CRES;MUSWELLBROOK;2333;638.6;M;20240405;20240523;485000;R1;R;RESIDENCE;;AC;;0;AU92553;
C;007;200339;4;20240527 01:05;38/28425;
D;007;200339;4;20240527 01:05;P;;;;;;
D;007;200339;4;20240527 01:05;V;;;;;;
D;007;200339;4;20240527 01:05;V;;;;;;
B;007;200571;5;20240527 01:05;;;11;SOWERBY ST;MUSWELLBROOK;2333;1538;M;20240507;20240521;672500;R1;R;RESIDENCE;;AT;;0;AU84084;
C;007;200571;5;20240527 01:05;200/1034323;
D;007;200571;5;20240527 01:05;P;;;;;;
D;007;200571;5;20240527 01:05;P;;;;;;
D;007;200571;5;20240527 01:05;V;;;;;;
D;007;200571;5;20240527 01:05;V;;;;;;
B;007;200713;6;20240527 01:05;;;105;SYDNEY ST;MUSWELLBROOK;2333;1110;M;20240501;20240523;550000;R1;R;RESIDENCE;;AR;;0;AU93083;
C;007;200713;6;20240527 01:05;1/5634;
D;007;200713;6;20240527 01:05;P;;;;;;
D;007;200713;6;20240527 01:05;V;;;;;;
B;007;198475;7;20240527 01:05;;;10;EUCALYPT AVE;MUSWELLBROOK;2333;807.9;M;20240405;20240517;445000;R1;R;RESIDENCE;;AL;;0;AU75173;
C;007;198475;7;20240527 01:05;476/718873;
D;007;198475;7;20240527 01:05;P;;;;;;
D;007;198475;7;20240527 01:05;V;;;;;;
D;007;198475;7;20240527 01:05;V;;;;;;
B;007;3665259;8;20240527 01:05;;1;24;FITZGERALD AVE;MUSWELLBROOK;2333;;;20240409;20240521;460923;;R;RESIDENCE;1;;;0;AU87134;
C;007;3665259;8;20240527 01:05;1/SP87374;
D;007;3665259;8;20240527 01:05;P;;;;;;
D;007;3665259;8;20240527 01:05;V;;;;;;
B;007;3384783;9;20240527 01:05;;;29;ENTERPRISE CRES;MUSWELLBROOK;2333;1.009;H;20240405;20240517;995500;E4;3;COMMERCIAL;;EGI;;0;AU78090;
C;007;3384783;9;20240527 01:05;11/1119843;
D;007;3384783;9;20240527 01:05;P;;;;;;
D;007;3384783;9;20240527 01:05;V;;;;;;
B;007;4395055;10;20240527 01:05;;;6;SHEARER'S CL;MUSWELLBROOK;2333;4857;M;20240328;20240509;283000;R5;V;VACANT LAND;;AZ;;0;AU53308;
C;007;4395055;10;20240527 01:05;226/1278433;
D;007;4395055;10;20240527 01:05;P;;;;;;
D;007;4395055;10;20240527 01:05;V;;;;;;
D;007;4395055;10;20240527 01:05;V;;;;;;
Z;48;10;10;26;
