A;RTSALEDATA;171;20210510 01:03;VALNET;
B;171;2864954;1;20210510 01:03;;;46;MARTINELLI AVE;BANORA POINT;2486;664.5;M;20210320;20210503;735000;R2;R;RESIDENCE;;AHL;;0;AR13609;
C;171;2864954;1;20210510 01:03;3/1034399;
D;171;2864954;1;20210510 01:03;P;;;;;;
D;171;2864954;1;20210510 01:03;P;;;;;;
D;171;2864954;1;20210510 01:03;V;;;;;;
D;171;2864954;1;20210510 01:03;V;;;;;;
B;171;3392448;2;20210510 01:03;;;30;STOTT ST;BILAMBIL HEIGHTS;2486;4.62;H;20210219;20210504;5445000;R1;V;VACANT LAND;;MMA;;0;AR17144;
C;171;3392448;2;20210510 01:03;5/1117326;
D;171;3392448;2;20210510 01:03;P;;;;;;
D;171;3392448;2;20210510 01:03;V;;;;;;
B;171;3442181;3;20210510 01:03;;;8;LIANA CT;BANORA POINT;2486;653.5;M;20210327;20210503;950000;R2;R;RESIDENCE;;AHQ;;0;AR12612;
C;171;3442181;3;20210510 01:03;7/1136341;
D;171;3442181;3;20210510 01:03;P;;;;;;
D;171;3442181;3;20210510 01:03;P;;;;;;
D;171;3442181;3;20210510 01:03;V;;;;;;
B;171;3483883;4;20210510 01:03;;5;5;KAMALA CRES;CASUARINA;2487;;;20210326;20210430;751000;;R;RESIDENCE;5;;;0;AR8349;
C;171;3483883;4;20210510 01:03;5/SP82940;
D;171;3483883;4;20210510 01:03;P;;;;;;
D;171;3483883;4;20210510 01:03;P;;;;;;
D;171;3483883;4;20210510 01:03;V;;;;;;
B;171;4232393;5;20210510 01:03;;29;14;LORIKEET DR;TWEED HEADS SOUTH;2486;259;M;20210409;20210505;600000;;R;RESIDENCE;29;;;0;AR21276;
C;171;4232393;5;20210510 01:03;29/SP99960;
D;171;4232393;5;20210510 01:03;P;;;;;;
D;171;4232393;5;20210510 01:03;V;;;;;;
D;171;4232393;5;20210510 01:03;V;;;;;;
B;171;4200413;6;20210510 01:03;;36;61;MARANA ST;BILAMBIL HEIGHTS;2486;94;M;20210331;20210505;306500;;R;RESIDENCE;36;;;0;AR20346;
C;171;4200413;6;20210510 01:03;36/SP93623;
D;171;4200413;6;20210510 01:03;P;;;;;;
D;171;4200413;6;20210510 01:03;V;;;;;;
B;171;1831535;7;20210510 01:03;;5;8;SEAVIEW ST;KINGSCLIFF;2487;;;20210322;20210504;890000;;R;RESIDENCE;5;;;0;AR17372;
C;171;1831535;7;20210510 01:03;5/SP69341;
D;171;1831535;7;20210510 01:03;P;;;;;;
D;171;1831535;7;20210510 01:03;P;;;;;;
D;171;1831535;7;20210510 01:03;V;;;;;;
D;171;1831535;7;20210510 01:03;V;;;;;;
B;171;3133724;8;20210510 01:03;;;;PIGGABEEN RD;PIGGABEEN;2486;8.312;H;20210401;20210503;1525000;RU2;R;RESIDENCE;;RRQ;;0;AR15431;
C;171;3133724;8;20210510 01:03;8/1074375;
D;171;3133724;8;20210510 01:03;P;;;;;;
D;171;3133724;8;20210510 01:03;P;;;;;;
D;171;3133724;8;20210510 01:03;V;;;;;;
D;171;3133724;8;20210510 01:03;V;;;;;;
B;171;3581594;9;20210510 01:03;;;315;TWEED VALLEY WAY;SOUTH MURWILLUMBAH;2484;809.5;M;20210211;20210430;1650000;B5;3;COMMERCIAL;;BDD;;0;AR9829;
C;171;3581594;9;20210510 01:03;1/1164420;
D;171;3581594;9;20210510 01:03;P;;;;;;
D;171;3581594;9;20210510 01:03;V;;;;;;
B;171;4063710;10;20210510 01:03;;;38 A;CYLINDERS DR;KINGSCLIFF;2487;416;M;20210401;20210503;2550000;R3;R;RESIDENCE;;AKO;;0;AR14116;
C;171;4063710;10;20210510 01:03;215/1232814;
D;171;4063710;10;20210510 01:03;P;;;;;;
D;171;4063710;10;20210510 01:03;V;;;;;;
B;171;4075560;11;20210510 01:03;;;6;ALTITUDE BVD;TERRANORA;2486;577.8;M;20210317;20210430;1050000;R1;R;RESIDENCE;;AJZ;;0;AR10636;
C;171;4075560;11;20210510 01:03;137/1233026;
D;171;4075560;11;20210510 01:03;P;;;;;;
D;171;4075560;11;20210510 01:03;P;;;;;;
D;171;4075560;11;20210510 01:03;V;;;;;;
B;171;4075561;12;20210510 01:03;;;4;ALTITUDE BVD;TERRANORA;2486;612.1;M;20210406;20210430;970000;R1;R;RESIDENCE;;AJZ;;0;AR9208;
C;171;4075561;12;20210510 01:03;138/1233026;
D;171;4075561;12;20210510 01:03;P;;;;;;
D;171;4075561;12;20210510 01:03;V;;;;;;
B;171;1804931;13;20210510 01:03;;4;14;BANKS AVE;TWEED HEADS;2485;60;M;20210406;20210506;455000;;R;RESIDENCE;4;;;0;AR25344;
C;171;1804931;13;20210510 01:03;4/SP9854;
D;171;1804931;13;20210510 01:03;P;;;;;;
D;171;1804931;13;20210510 01:03;V;;;;;;
B;171;1807519;14;20210510 01:03;;;59;BROADWATER ESP;BILAMBIL HEIGHTS;2486;758.8;M;20210317;20210430;270000;R2;R;RESIDENCE;;ANF;;50;AR8032;
C;171;1807519;14;20210510 01:03;279/31041;
D;171;1807519;14;20210510 01:03;P;;;;;;
D;171;1807519;14;20210510 01:03;P;;;;;;
D;171;1807519;14;20210510 01:03;V;;;;;;
B;171;1805121;15;20210510 01:03;;;60;BARLEE DR;FERNVALE;2484;2.608;H;20210324;20210505;991000;RU2;R;RESIDENCE;;RRE;;0;AR21165;
C;171;1805121;15;20210510 01:03;7/838976;
D;171;1805121;15;20210510 01:03;P;;;;;;
D;171;1805121;15;20210510 01:03;P;;;;;;
D;171;1805121;15;20210510 01:03;V;;;;;;
D;171;1805121;15;20210510 01:03;V;;;;;;
B;171;1805185;16;20210510 01:03;;29;2;BARRETT ST;TWEED HEADS WEST;2485;137;M;20210408;20210430;440000;;R;RESIDENCE;29;;;0;AR10997;
C;171;1805185;16;20210510 01:03;29/SP43661;
D;171;1805185;16;20210510 01:03;P;;;;;;
D;171;1805185;16;20210510 01:03;V;;;;;;
D;171;1805185;16;20210510 01:03;V;;;;;;
B;171;1805235;17;20210510 01:03;;10;3;BARRETT ST;TWEED HEADS WEST;2485;104;M;20210330;20210504;375000;;R;RESIDENCE;10;;;0;AR17677;
C;171;1805235;17;20210510 01:03;10/SP51184;
D;171;1805235;17;20210510 01:03;P;;;;;;
D;171;1805235;17;20210510 01:03;V;;;;;;
D;171;1805235;17;20210510 01:03;V;;;;;;
B;171;1805320;18;20210510 01:03;;;46;BAWDEN ST;TUMBULGUM;2490;1109;M;20210331;20210430;720000;RU5;R;RESIDENCE;;AMA;;0;AR10116;
C;171;1805320;18;20210510 01:03;1/626425;
D;171;1805320;18;20210510 01:03;P;;;;;;
D;171;1805320;18;20210510 01:03;P;;;;;;
D;171;1805320;18;20210510 01:03;V;;;;;;
D;171;1805320;18;20210510 01:03;V;;;;;;
B;171;1806495;19;20210510 01:03;;;12;BONGAREE RD;TERRANORA;2486;4021;M;20210316;20210505;385175;R5;R;RESIDENCE;;RRD;;0;AR22317;
C;171;1806495;19;20210510 01:03;2/791913;
D;171;1806495;19;20210510 01:03;P;;;;;;
D;171;1806495;19;20210510 01:03;P;;;;;;
D;171;1806495;19;20210510 01:03;V;;;;;;
D;171;1806495;19;20210510 01:03;V;;;;;;
B;171;1809242;20;20210510 01:03;;;21;CHARLES ST;MURWILLUMBAH;2484;607;M;20210416;20210506;675000;R2;R;RESIDENCE;;AJR;;0;AR24582;
C;171;1809242;20;20210510 01:03;25/21815;
D;171;1809242;20;20210510 01:03;P;;;;;;
D;171;1809242;20;20210510 01:03;P;;;;;;
D;171;1809242;20;20210510 01:03;V;;;;;;
D;171;1809242;20;20210510 01:03;V;;;;;;
B;171;1804234;21;20210510 01:03;;3;83;ASH DR;BANORA POINT;2486;692.7;M;20210319;20210430;625000;R2;R;RESIDENCE;;AHQ;;0;AR8794;
C;171;1804234;21;20210510 01:03;3/874451;
D;171;1804234;21;20210510 01:03;P;;;;;;
D;171;1804234;21;20210510 01:03;P;;;;;;
D;171;1804234;21;20210510 01:03;V;;;;;;
B;171;1807304;22;20210510 01:03;;7;18;BRETT ST;TWEED HEADS;2485;98;M;20210322;20210506;460000;;R;RESIDENCE;7;;;0;AR24789;
C;171;1807304;22;20210510 01:03;7/SP12129;
D;171;1807304;22;20210510 01:03;P;;;;;;
D;171;1807304;22;20210510 01:03;V;;;;;;
D;171;1807304;22;20210510 01:03;V;;;;;;
B;171;1828576;23;20210510 01:03;;;46;PHILP PDE;TWEED HEADS SOUTH;2486;632.3;M;20210401;20210430;1150000;R2;R;RESIDENCE;;ANK;;0;AR8684;
C;171;1828576;23;20210510 01:03;3/243168;
D;171;1828576;23;20210510 01:03;P;;;;;;
D;171;1828576;23;20210510 01:03;V;;;;;;
D;171;1828576;23;20210510 01:03;V;;;;;;
B;171;1813059;24;20210510 01:03;;;15;DUNDEE DR;BANORA POINT;2486;700;M;20210305;20210503;860000;R2;R;RESIDENCE;;AHQ;;0;AR15281;
C;171;1813059;24;20210510 01:03;37/789987;
D;171;1813059;24;20210510 01:03;P;;;;;;
D;171;1813059;24;20210510 01:03;V;;;;;;
B;171;1820766;25;20210510 01:03;;;1446;KYOGLE RD;UKI;2484;777.7;M;20210315;20210430;780000;RU5;R;RESIDENCE;;AMC;;0;AR10363;
C;171;1820766;25;20210510 01:03;A/377974 B/385579;
D;171;1820766;25;20210510 01:03;P;;;;;;
D;171;1820766;25;20210510 01:03;P;;;;;;
D;171;1820766;25;20210510 01:03;V;;;;;;
D;171;1820766;25;20210510 01:03;V;;;;;;
B;171;1823531;26;20210510 01:03;;10;33;MARTINELLI AVE;BANORA POINT;2486;265.3;M;20210326;20210430;510000;R2;R;RESIDENCE;;AHL;;0;AR9511;
C;171;1823531;26;20210510 01:03;10/285038;
D;171;1823531;26;20210510 01:03;P;;;;;;
D;171;1823531;26;20210510 01:03;V;;;;;;
D;171;1823531;26;20210510 01:03;V;;;;;;
B;171;1826125;27;20210510 01:03;KIRRA SHORES;146;20;BINYA AVE;TWEED HEADS;2485;126;M;20210401;20210503;440000;;R;RESIDENCE;111;;;0;AR12352;
C;171;1826125;27;20210510 01:03;111/SP36413;
D;171;1826125;27;20210510 01:03;P;;;;;;
D;171;1826125;27;20210510 01:03;V;;;;;;
D;171;1826125;27;20210510 01:03;V;;;;;;
B;171;1834135;28;20210510 01:03;;;32;TERRANORA RD;BANORA POINT;2486;1119;M;20210326;20210430;950000;R2;R;RESIDENCE;;AHM;;0;AR6338;
C;171;1834135;28;20210510 01:03;2/549087;
D;171;1834135;28;20210510 01:03;P;;;;;;
D;171;1834135;28;20210510 01:03;P;;;;;;
D;171;1834135;28;20210510 01:03;V;;;;;;
B;171;1818242;29;20210510 01:03;;2;27;JACARANDA AVE;TWEED HEADS WEST;2485;;;20210319;20210506;485000;;R;RESIDENCE;2;;;0;AR26462;
C;171;1818242;29;20210510 01:03;2/SP21347;
D;171;1818242;29;20210510 01:03;P;;;;;;
D;171;1818242;29;20210510 01:03;V;;;;;;
D;171;1818242;29;20210510 01:03;V;;;;;;
B;171;1810695;30;20210510 01:03;;;14;COODGIE ST;TYALGUM;2484;871.4;M;20210422;20210506;58000;RU5;R;RESIDENCE;;AMC;;0;AR25031;
C;171;1810695;30;20210510 01:03;1/576505;
D;171;1810695;30;20210510 01:03;P;;;;;;
D;171;1810695;30;20210510 01:03;P;;;;;;
D;171;1810695;30;20210510 01:03;V;;;;;;
B;171;1810837;31;20210510 01:03;;;12;CORAL ST;TWEED HEADS;2485;550.1;M;20210311;20210504;1550000;R3;R;RESIDENCE;;AKA;;0;AR17657;
C;171;1810837;31;20210510 01:03;B/385773;
D;171;1810837;31;20210510 01:03;P;;;;;;
D;171;1810837;31;20210510 01:03;V;;;;;;
D;171;1810837;31;20210510 01:03;V;;;;;;
D;171;1810837;31;20210510 01:03;V;;;;;;
B;171;1823833;32;20210510 01:03;;1;19;MILES ST;TWEED HEADS;2485;;;20210322;20210503;553000;;R;RESIDENCE;1;;;0;AR13758;
C;171;1823833;32;20210510 01:03;1/SP30378;
D;171;1823833;32;20210510 01:03;P;;;;;;
D;171;1823833;32;20210510 01:03;V;;;;;;
B;171;1829181;33;20210510 01:03;;;32;YELLOWOOD RD;TYALGUM;2484;2.803;H;20210325;20210430;1270000;RU2;R;RESIDENCE;;RRH;;0;AR7322;
