A;RTSALEDATA;254;20210524 01:02;VALNET;
B;254;2683237;1;20210524 01:02;;;;BUNDEMAR ST;COLLIE;2827;1012;M;20210403;20210514;14000;RU5;R;RESIDENCE;;ZZD;;0;AR51773;
C;254;2683237;1;20210524 01:02;19/6/758264;
D;254;2683237;1;20210524 01:02;P;;;;;;
D;254;2683237;1;20210524 01:02;V;;;;;;
B;254;2683238;2;20210524 01:02;;;15;BUNDEMAR ST;COLLIE;2827;1012;M;20210403;20210514;14000;RU5;R;RESIDENCE;;ZZD;;0;AR51773;
C;254;2683238;2;20210524 01:02;18/6/758264;
D;254;2683238;2;20210524 01:02;P;;;;;;
D;254;2683238;2;20210524 01:02;V;;;;;;
B;254;2684240;3;20210524 01:02;;;70;DUBBO ST;WARREN;2824;809.4;M;20210420;20210518;247000;R1;R;RESIDENCE;;AAD;;0;AR60804;
C;254;2684240;3;20210524 01:02;9/979405;
D;254;2684240;3;20210524 01:02;P;;;;;;
D;254;2684240;3;20210524 01:02;P;;;;;;
D;254;2684240;3;20210524 01:02;V;;;;;;
Z;15;3;3;7;
