A;RTSALEDATA;560;20240311 01:09;VALNET;
B;560;519227;1;20240311 01:09;;;17;FOURTH ST;HENTY;2658;1081;M;20240205;20240307;550000;RU5;R;RESIDENCE;;VSA;;0;AT887060;
C;560;519227;1;20240311 01:09;177/12560;
D;560;519227;1;20240311 01:09;P;;;;;;
D;560;519227;1;20240311 01:09;V;;;;;;
D;560;519227;1;20240311 01:09;V;;;;;;
B;560;520124;2;20240311 01:09;;;18;ELIZABETH ST;CULCAIRN;2660;707.1;M;20240205;20240306;400000;RU5;R;RESIDENCE;;VCA;;0;AT883363;
C;560;520124;2;20240311 01:09;1/247525;
D;560;520124;2;20240311 01:09;P;;;;;;
D;560;520124;2;20240311 01:09;V;;;;;;
B;560;2960792;3;20240311 01:09;;;14;BARDWELL ST;HOLBROOK;2644;1012;M;20240115;20240304;107000;RU5;V;VACANT LAND;;VHA;;0;AT876964;
C;560;2960792;3;20240311 01:09;3/B/4512;
D;560;2960792;3;20240311 01:09;P;;;;;;
D;560;2960792;3;20240311 01:09;P;;;;;;
D;560;2960792;3;20240311 01:09;V;;;;;;
D;560;2960792;3;20240311 01:09;V;;;;;;
B;560;4535056;4;20240311 01:09;;;70;ELLIS ST;BROCKLESBY;2642;1.191;H;20240208;20240301;460000;;R;RESIDENCE;;;;0;AT873360;
C;560;4535056;4;20240311 01:09;1, 2/929956;
D;560;4535056;4;20240311 01:09;P;;;;;;
D;560;4535056;4;20240311 01:09;V;;;;;;
D;560;4535056;4;20240311 01:09;V;;;;;;
Z;22;4;4;12;
