A;RTSALEDATA;092;20220502 08:55;VALNET;
B;092;3808522;1;20220502 08:56;;2005;438;VICTORIA AVE;CHATSWOOD;2067;55;M;20220307;20220426;698000;;R;RESIDENCE;102;;;0;AS72873;
C;092;3808522;1;20220502 08:56;102/SP88679;
D;092;3808522;1;20220502 08:56;P;;;;;;
D;092;3808522;1;20220502 08:56;V;;;;;;
B;092;967893;2;20220502 08:56;;;69 A;PARK RD;NAREMBURN;2065;;;20220317;20220428;2836000;;R;RESIDENCE;1;;;0;AS81510;
C;092;967893;2;20220502 08:56;1/SP35745;
D;092;967893;2;20220502 08:56;P;;;;;;
D;092;967893;2;20220502 08:56;V;;;;;;
D;092;967893;2;20220502 08:56;V;;;;;;
B;092;2853373;3;20220502 08:56;;10;11;HERBERT ST;ST LEONARDS;2065;;;20220317;20220428;855000;;R;RESIDENCE;10;;;0;AS82245;
C;092;2853373;3;20220502 08:56;10/SP66951;
D;092;2853373;3;20220502 08:56;P;;;;;;
D;092;2853373;3;20220502 08:56;P;;;;;;
D;092;2853373;3;20220502 08:56;V;;;;;;
B;092;3799290;4;20220502 08:56;;2003;69;ALBERT AVE;CHATSWOOD;2067;114;M;20220312;20220426;1710000;;R;RESIDENCE;80;;;0;AS73638;
C;092;3799290;4;20220502 08:56;80/SP88677;
D;092;3799290;4;20220502 08:56;P;;;;;;
D;092;3799290;4;20220502 08:56;V;;;;;;
B;092;962497;5;20220502 08:56;;169;1;KATHERINE ST;CHATSWOOD;2067;124;M;20220314;20220426;1280000;;R;RESIDENCE;169;;;0;AS73644;
C;092;962497;5;20220502 08:56;169/SP62325;
D;092;962497;5;20220502 08:56;P;;;;;;
D;092;962497;5;20220502 08:56;V;;;;;;
D;092;962497;5;20220502 08:56;V;;;;;;
D;092;962497;5;20220502 08:56;V;;;;;;
D;092;962497;5;20220502 08:56;V;;;;;;
B;092;953413;6;20220502 08:56;;7;18;CENTENNIAL AVE;CHATSWOOD;2067;;;20220315;20220426;1410000;;R;RESIDENCE;7;;;0;AS73682;
C;092;953413;6;20220502 08:56;7/SP57268;
D;092;953413;6;20220502 08:56;P;;;;;;
D;092;953413;6;20220502 08:56;V;;;;;;
D;092;953413;6;20220502 08:56;V;;;;;;
B;092;950465;7;20220502 08:56;;82;2;ARTARMON RD;WILLOUGHBY;2068;;;20220316;20220427;955000;;R;RESIDENCE;85;;;0;AS78184;
C;092;950465;7;20220502 08:56;85/SP13290;
D;092;950465;7;20220502 08:56;P;;;;;;
D;092;950465;7;20220502 08:56;P;;;;;;
D;092;950465;7;20220502 08:56;V;;;;;;
D;092;950465;7;20220502 08:56;V;;;;;;
B;092;962265;8;20220502 08:56;;;40;JOHNSON ST;CHATSWOOD;2067;933;M;20220304;20220422;5808000;R2;R;RESIDENCE;;RAC;;0;AS70333;
C;092;962265;8;20220502 08:56;A/303521 1/981726;
D;092;962265;8;20220502 08:56;P;;;;;;
D;092;962265;8;20220502 08:56;V;;;;;;
B;092;3580971;9;20220502 08:56;;;65;MCCLELLAND ST;NORTH WILLOUGHBY;2068;278.5;M;20220316;20220427;2605000;R2;R;RESIDENCE;;RAJ;;0;AS78406;
C;092;3580971;9;20220502 08:56;2/1164674;
D;092;3580971;9;20220502 08:56;P;;;;;;
D;092;3580971;9;20220502 08:56;V;;;;;;
B;092;2985597;10;20220502 08:56;;20;202;WILLOUGHBY RD;NAREMBURN;2065;;;20220314;20220426;1135000;;R;RESIDENCE;20;;;0;AS74042;
C;092;2985597;10;20220502 08:56;20/SP70058;
D;092;2985597;10;20220502 08:56;P;;;;;;
D;092;2985597;10;20220502 08:56;V;;;;;;
B;092;952575;11;20220502 08:56;;1409;8;BROWN ST;CHATSWOOD;2067;;;20220322;20220428;1180000;;R;RESIDENCE;60;;;0;AS82971;
C;092;952575;11;20220502 08:56;60/SP61287;
D;092;952575;11;20220502 08:56;P;;;;;;
D;092;952575;11;20220502 08:56;P;;;;;;
D;092;952575;11;20220502 08:56;V;;;;;;
B;092;3037611;12;20220502 08:56;;;86;HAWTHORNE AVE;CHATSWOOD WEST;2067;395.9;M;20220322;20220422;2300000;R2;R;RESIDENCE;;RAA;;0;AS70673;
C;092;3037611;12;20220502 08:56;1282/1060464;
D;092;3037611;12;20220502 08:56;P;;;;;;
D;092;3037611;12;20220502 08:56;P;;;;;;
D;092;3037611;12;20220502 08:56;V;;;;;;
B;092;953102;13;20220502 08:56;;;4;CALBINA RD;NORTHBRIDGE;2063;650.29;M;20211217;20220422;4350000;R2;R;RESIDENCE;;RAQ;;0;AS67252;
C;092;953102;13;20220502 08:56;4/14/7122;
D;092;953102;13;20220502 08:56;P;;;;;;
D;092;953102;13;20220502 08:56;P;;;;;;
D;092;953102;13;20220502 08:56;V;;;;;;
D;092;953102;13;20220502 08:56;V;;;;;;
