A;RTSALEDATA;258;20210524 01:02;VALNET;
B;258;3455125;1;20210524 01:02;;;2 B;GORMAN AVE;PANANIA;2213;333.1;M;20210409;20210514;1315000;R2;R;RESIDENCE;;SME;;0;AR50199;
C;258;3455125;1;20210524 01:02;201/1138354;
D;258;3455125;1;20210524 01:02;P;;;;;;
D;258;3455125;1;20210524 01:02;P;;;;;;
D;258;3455125;1;20210524 01:02;V;;;;;;
D;258;3455125;1;20210524 01:02;V;;;;;;
B;258;3465491;2;20210524 01:02;;1;192;WILLIAM ST;EARLWOOD;2206;;;20210408;20210520;770000;;R;RESIDENCE;1;;;0;AR68018;
C;258;3465491;2;20210524 01:02;1/SP82490;
D;258;3465491;2;20210524 01:02;P;;;;;;
D;258;3465491;2;20210524 01:02;V;;;;;;
D;258;3465491;2;20210524 01:02;V;;;;;;
B;258;4135615;3;20210524 01:02;;;5;FERRIER RD;YAGOONA;2199;480.5;M;20210217;20210520;1300000;R2;R;RESIDENCE;;NJE;;0;AR66834;
C;258;4135615;3;20210524 01:02;1/1214639;
D;258;4135615;3;20210524 01:02;P;;;;;;
D;258;4135615;3;20210524 01:02;P;;;;;;
D;258;4135615;3;20210524 01:02;V;;;;;;
B;258;4149834;4;20210524 01:02;;;20;ST PAULS PL;CHESTER HILL;2162;304.2;M;20210223;20210514;900000;R2;R;RESIDENCE;;NJA;;0;AR52979;
C;258;4149834;4;20210524 01:02;2/1237217;
D;258;4149834;4;20210524 01:02;P;;;;;;
D;258;4149834;4;20210524 01:02;V;;;;;;
B;258;4248194;5;20210524 01:02;;5;188;HALDON ST;LAKEMBA;2195;;;20210406;20210518;434500;;3;SHOP;5;;;0;AR59852;
C;258;4248194;5;20210524 01:02;5/SP99281;
D;258;4248194;5;20210524 01:02;P;;;;;;
D;258;4248194;5;20210524 01:02;V;;;;;;
D;258;4248194;5;20210524 01:02;V;;;;;;
B;258;4252186;6;20210524 01:02;;;108 A;ALCOOMIE ST;VILLAWOOD;2163;331.7;M;20210518;20210519;750000;R2;R;RESIDENCE;;NJC;;0;AR61558;
C;258;4252186;6;20210524 01:02;1/1235856;
D;258;4252186;6;20210524 01:02;P;;;;;;
D;258;4252186;6;20210524 01:02;P;;;;;;
D;258;4252186;6;20210524 01:02;V;;;;;;
D;258;4252186;6;20210524 01:02;V;;;;;;
B;258;4191090;7;20210524 01:02;;;6 A;TALLAWARRA AVE;PADSTOW;2211;279.7;M;20210319;20210520;1035000;R2;R;RESIDENCE;;SMB;;0;AR65401;
C;258;4191090;7;20210524 01:02;2/1227557;
