A;RTSALEDATA;207;20230320 01:06;VALNET;
B;207;1991625;1;20230320 01:06;;18;4;COWPER ST;RANDWICK;2031;116;M;20230131;20230314;1300000;;R;RESIDENCE;18;;;0;AS923995;
C;207;1991625;1;20230320 01:06;18/SP63281;
D;207;1991625;1;20230320 01:06;P;;;;;;
D;207;1991625;1;20230320 01:06;P;;;;;;
D;207;1991625;1;20230320 01:06;V;;;;;;
D;207;1991625;1;20230320 01:06;V;;;;;;
B;207;2005218;2;20230320 01:06;;5;214;MALABAR RD;SOUTH COOGEE;2034;82;M;20230131;20230314;1050000;;R;RESIDENCE;5;;;0;AS922809;
C;207;2005218;2;20230320 01:06;5/SP30701;
D;207;2005218;2;20230320 01:06;P;;;;;;
D;207;2005218;2;20230320 01:06;P;;;;;;
D;207;2005218;2;20230320 01:06;V;;;;;;
D;207;2005218;2;20230320 01:06;V;;;;;;
B;207;2013436;3;20230320 01:06;;;29;POZIERES AVE;MATRAVILLE;2036;607;M;20230202;20230314;2950000;R2;R;RESIDENCE;;ALN;;0;AS923151;
C;207;2013436;3;20230320 01:06;3/250209;
D;207;2013436;3;20230320 01:06;P;;;;;;
D;207;2013436;3;20230320 01:06;P;;;;;;
D;207;2013436;3;20230320 01:06;V;;;;;;
B;207;2000404;4;20230320 01:06;;;11;HENRY ST;RANDWICK;2031;265.85;M;20230130;20230310;2500000;R2;R;RESIDENCE;;ALE;;0;AS918700;
C;207;2000404;4;20230320 01:06;F/437147;
D;207;2000404;4;20230320 01:06;P;;;;;;
D;207;2000404;4;20230320 01:06;P;;;;;;
D;207;2000404;4;20230320 01:06;V;;;;;;
B;207;2014241;5;20230320 01:06;;;353;RAINBOW ST;SOUTH COOGEE;2034;388.8;M;20221215;20230315;8525000;R2;R;RESIDENCE;;ALJ;;0;AS927007;
C;207;2014241;5;20230320 01:06;1/860143;
D;207;2014241;5;20230320 01:06;P;;;;;;
D;207;2014241;5;20230320 01:06;V;;;;;;
D;207;2014241;5;20230320 01:06;V;;;;;;
