A;RTSALEDATA;118;20220110 01:44;VALNET;
B;118;4404567;1;20220110 01:45;;;1017;OLD LACHLAN RD;BARRY;2799;14.06;H;20211105;20211210;710000;;R;RESIDENCE;;;;0;AR709372;
C;118;4404567;1;20220110 01:45;115/750399;
D;118;4404567;1;20220110 01:45;P;;;;;;
D;118;4404567;1;20220110 01:45;P;;;;;;
D;118;4404567;1;20220110 01:45;P;;;;;;
D;118;4404567;1;20220110 01:45;V;;;;;;
Z;8;1;1;4;
