A;RTSALEDATA;268;20210705 01:06;VALNET;
B;268;318219;1;20210705 01:06;;;21;EMERALD PL;GREEN POINT;2428;607;M;20210601;20210629;595000;RU5;R;RESIDENCE;;ADL;;0;AR190458;
C;268;318219;1;20210705 01:06;126/31825;
D;268;318219;1;20210705 01:06;P;;;;;;
D;268;318219;1;20210705 01:06;P;;;;;;
D;268;318219;1;20210705 01:06;V;;;;;;
B;268;312970;2;20210705 01:06;;;4;CHURCH ST;STROUD;2425;961.1;M;20210514;20210625;595000;RU5;R;RESIDENCE;;AWS;;0;AR179852;
C;268;312970;2;20210705 01:06;1/1047742;
D;268;312970;2;20210705 01:06;P;;;;;;
D;268;312970;2;20210705 01:06;V;;;;;;
B;268;318472;3;20210705 01:06;;;92;SEABREEZE PDE;GREEN POINT;2428;505.9;M;20210528;20210625;360000;RU5;R;RESIDENCE;;ADL;;0;AR180224;
C;268;318472;3;20210705 01:06;46/31825;
D;268;318472;3;20210705 01:06;P;;;;;;
D;268;318472;3;20210705 01:06;V;;;;;;
B;268;313426;4;20210705 01:06;;4;41;BENT ST;TUNCURRY;2428;;;20210519;20210630;360000;;R;RESIDENCE;4;;;0;AR196209;
C;268;313426;4;20210705 01:06;4/SP14981;
D;268;313426;4;20210705 01:06;P;;;;;;
D;268;313426;4;20210705 01:06;V;;;;;;
B;268;323581;5;20210705 01:06;;;30;PROMONTORY WAY;NORTH ARM COVE;2324;1309;M;20210524;20210628;250000;RU5;V;VACANT LAND;;AWE;;0;AR184599;
C;268;323581;5;20210705 01:06;8001/603121;
D;268;323581;5;20210705 01:06;P;;;;;;
D;268;323581;5;20210705 01:06;P;;;;;;
D;268;323581;5;20210705 01:06;V;;;;;;
B;268;326217;6;20210705 01:06;;;51;PARKSIDE CL;STROUD ROAD;2415;1019;M;20210528;20210625;390000;RU5;R;RESIDENCE;;AWT;;0;AR179772;
C;268;326217;6;20210705 01:06;71/809244;
D;268;326217;6;20210705 01:06;P;;;;;;
D;268;326217;6;20210705 01:06;V;;;;;;
B;268;324127;7;20210705 01:06;;;39;TENTERFIELD RD;NORTH ARM COVE;2324;771.4;M;20210608;20210629;18000;RU2;V;VACANT LAND;;RRY;;0;AR193556;
C;268;324127;7;20210705 01:06;39/13357;
D;268;324127;7;20210705 01:06;P;;;;;;
D;268;324127;7;20210705 01:06;V;;;;;;
D;268;324127;7;20210705 01:06;V;;;;;;
B;268;319567;8;20210705 01:06;;;40;MIRREEN ST;HAWKS NEST;2324;575.4;M;20210601;20210629;1000000;R2;R;RESIDENCE;;ACC;;0;AR189208;
C;268;319567;8;20210705 01:06;9/237994;
D;268;319567;8;20210705 01:06;P;;;;;;
D;268;319567;8;20210705 01:06;V;;;;;;
D;268;319567;8;20210705 01:06;V;;;;;;
B;268;319765;9;20210705 01:06;;;3;PERRUMBA ST;HAWKS NEST;2324;569.1;M;20210610;20210629;760000;R2;R;RESIDENCE;;ACC;;0;AR189209;
C;268;319765;9;20210705 01:06;66/235466;
D;268;319765;9;20210705 01:06;P;;;;;;
D;268;319765;9;20210705 01:06;P;;;;;;
D;268;319765;9;20210705 01:06;V;;;;;;
