A;RTSALEDATA;255;20210809 01:04;VALNET;
B;255;2894872;1;20210809 01:04;;;11;GOL GOL NORTH RD;GOL GOL;2738;1248;M;20210617;20210730;591000;RU5;R;RESIDENCE;;AV1;;0;AR291596;
C;255;2894872;1;20210809 01:04;48/1038712;
D;255;2894872;1;20210809 01:04;P;;;;;;
D;255;2894872;1;20210809 01:04;P;;;;;;
D;255;2894872;1;20210809 01:04;V;;;;;;
D;255;2894872;1;20210809 01:04;V;;;;;;
B;255;4032893;2;20210809 01:04;;;2;MITCHELL CT;GOL GOL;2738;862;M;20210701;20210803;165000;RU5;V;VACANT LAND;;AV1;;0;AR298275;
C;255;4032893;2;20210809 01:04;7/1229757;
D;255;4032893;2;20210809 01:04;P;;;;;;
D;255;4032893;2;20210809 01:04;V;;;;;;
B;255;4131050;3;20210809 01:04;;;2;NIX CT;GOL GOL;2738;3007;M;20210621;20210805;264500;R5;V;VACANT LAND;;RR;;0;AR307021;
C;255;4131050;3;20210809 01:04;30/1242927;
D;255;4131050;3;20210809 01:04;P;;;;;;
D;255;4131050;3;20210809 01:04;P;;;;;;
D;255;4131050;3;20210809 01:04;V;;;;;;
D;255;4131050;3;20210809 01:04;V;;;;;;
B;255;2686258;4;20210809 01:04;;;11;RIVERVIEW DR;DARETON;2717;1207;M;20210622;20210803;205000;RU5;R;RESIDENCE;;AJ1;;0;AR300213;
C;255;2686258;4;20210809 01:04;4/19/758338;
D;255;2686258;4;20210809 01:04;P;;;;;;
D;255;2686258;4;20210809 01:04;P;;;;;;
D;255;2686258;4;20210809 01:04;V;;;;;;
D;255;2686258;4;20210809 01:04;V;;;;;;
B;255;2686639;5;20210809 01:04;;;22;WOOD ST;GOL GOL;2738;1715;M;20210604;20210804;505000;RU5;R;RESIDENCE;;AV1;;0;AR302419;
C;255;2686639;5;20210809 01:04;18/877197;
D;255;2686639;5;20210809 01:04;P;;;;;;
D;255;2686639;5;20210809 01:04;P;;;;;;
D;255;2686639;5;20210809 01:04;V;;;;;;
D;255;2686639;5;20210809 01:04;V;;;;;;
B;255;2687058;6;20210809 01:04;;;119;DARLING ST;WENTWORTH;2648;1770;M;20210503;20210802;465000;RU5;R;RESIDENCE;;AE1;;0;AR296005;
C;255;2687058;6;20210809 01:04;1/194185;
D;255;2687058;6;20210809 01:04;P;;;;;;
D;255;2687058;6;20210809 01:04;V;;;;;;
B;255;3233606;7;20210809 01:04;;;1;SILVER CITY HWY;MOURQUONG;2739;18.67;H;20210421;20210803;880000;IN1;3;FARM;;AC1;;0;AR300299;
C;255;3233606;7;20210809 01:04;1216/48327;
D;255;3233606;7;20210809 01:04;P;;;;;;
D;255;3233606;7;20210809 01:04;V;;;;;;
B;255;4370208;8;20210809 01:04;;;11;MORRISON CT;GOL GOL;2738;807;M;20210406;20210803;125000;RU5;V;VACANT LAND;;AV1;;0;AR298483;
C;255;4370208;8;20210809 01:04;17/1274486;
D;255;4370208;8;20210809 01:04;P;;;;;;
D;255;4370208;8;20210809 01:04;P;;;;;;
D;255;4370208;8;20210809 01:04;V;;;;;;
B;255;4370210;9;20210809 01:04;;;15;MORRISON CT;GOL GOL;2738;911;M;20201223;20210730;130000;RU5;V;VACANT LAND;;AV1;;0;AR292585;
C;255;4370210;9;20210809 01:04;19/1274486;
D;255;4370210;9;20210809 01:04;P;;;;;;
D;255;4370210;9;20210809 01:04;V;;;;;;
B;255;4370212;10;20210809 01:04;;;19;MORRISON CT;GOL GOL;2738;805;M;20210429;20210802;140000;RU5;V;VACANT LAND;;AV1;;0;AR295099;
C;255;4370212;10;20210809 01:04;21/1274486;
D;255;4370212;10;20210809 01:04;P;;;;;;
D;255;4370212;10;20210809 01:04;V;;;;;;
B;255;4370214;11;20210809 01:04;;;23;MORRISON CT;GOL GOL;2738;918;M;20201223;20210802;132000;RU5;V;VACANT LAND;;AV1;;0;AR295094;
C;255;4370214;11;20210809 01:04;23/1274486;
D;255;4370214;11;20210809 01:04;P;;;;;;
D;255;4370214;11;20210809 01:04;V;;;;;;
B;255;4370215;12;20210809 01:04;;;22;MORRISON CT;GOL GOL;2738;865;M;20210121;20210803;132000;RU5;V;VACANT LAND;;AV1;;0;AR297699;
C;255;4370215;12;20210809 01:04;24/1274486;
D;255;4370215;12;20210809 01:04;P;;;;;;
D;255;4370215;12;20210809 01:04;V;;;;;;
B;255;4370216;13;20210809 01:04;;;20;MORRISON CT;GOL GOL;2738;1036;M;20210409;20210803;135000;RU5;V;VACANT LAND;;AV1;;0;AR300210;
C;255;4370216;13;20210809 01:04;25/1274486;
D;255;4370216;13;20210809 01:04;P;;;;;;
D;255;4370216;13;20210809 01:04;P;;;;;;
D;255;4370216;13;20210809 01:04;V;;;;;;
B;255;4370217;14;20210809 01:04;;;18;MORRISON CT;GOL GOL;2738;731;M;20201223;20210802;125000;RU5;V;VACANT LAND;;AV1;;0;AR296116;
C;255;4370217;14;20210809 01:04;26/1274486;
D;255;4370217;14;20210809 01:04;P;;;;;;
D;255;4370217;14;20210809 01:04;P;;;;;;
D;255;4370217;14;20210809 01:04;V;;;;;;
B;255;4263725;15;20210809 01:04;;;32;THOMAS ST;GOL GOL;2738;1310;M;20210706;20210805;230000;RU5;V;VACANT LAND;;AV1;;0;AR305874;
C;255;4263725;15;20210809 01:04;28/1259103;
D;255;4263725;15;20210809 01:04;P;;;;;;
D;255;4263725;15;20210809 01:04;P;;;;;;
D;255;4263725;15;20210809 01:04;V;;;;;;
B;255;4263728;16;20210809 01:04;;;31;THOMAS ST;GOL GOL;2738;970;M;20210628;20210730;175000;RU5;V;VACANT LAND;;AV1;;0;AR288636;
C;255;4263728;16;20210809 01:04;31/1259103;
D;255;4263728;16;20210809 01:04;P;;;;;;
D;255;4263728;16;20210809 01:04;P;;;;;;
D;255;4263728;16;20210809 01:04;V;;;;;;
Z;79;16;16;45;
