A;RTSALEDATA;257;20220509 05:13;VALNET;
B;257;2751437;1;20220509 05:14;;2;167;KIRKWOOD ST;ARMIDALE;2350;;;20220406;20220502;390000;;R;RESIDENCE;2;;;0;AS92609;
C;257;2751437;1;20220509 05:14;2/SP31208;
D;257;2751437;1;20220509 05:14;P;;;;;;
D;257;2751437;1;20220509 05:14;P;;;;;;
D;257;2751437;1;20220509 05:14;V;;;;;;
D;257;2751437;1;20220509 05:14;V;;;;;;
B;257;4050255;2;20220509 05:14;;;1;DALA LANE;ARMIDALE;2350;824.4;M;20220321;20220502;149000;R1;R;RESIDENCE;;AAH;;0;AS92734;
C;257;4050255;2;20220509 05:14;27/1232157;
D;257;4050255;2;20220509 05:14;P;;;;;;
D;257;4050255;2;20220509 05:14;V;;;;;;
B;257;2747992;3;20220509 05:14;;;184;BROWN ST;ARMIDALE;2350;1012;M;20220331;20220429;285000;R1;R;RESIDENCE;;AAE;;0;AS89529;
C;257;2747992;3;20220509 05:14;17/1011421;
D;257;2747992;3;20220509 05:14;P;;;;;;
D;257;2747992;3;20220509 05:14;V;;;;;;
B;257;2749498;4;20220509 05:14;;;225;DUMARESQ ST;ARMIDALE;2350;715.1;M;20220321;20220502;585000;R1;R;RESIDENCE;;AAF;;0;AS92916;
C;257;2749498;4;20220509 05:14;5/35348;
D;257;2749498;4;20220509 05:14;P;;;;;;
D;257;2749498;4;20220509 05:14;V;;;;;;
B;257;2750042;5;20220509 05:14;;;12;FIONA PL;ARMIDALE;2350;630;M;20220303;20220505;545000;R1;R;RESIDENCE;;AAG;;0;AS102429;
C;257;2750042;5;20220509 05:14;13/825109;
D;257;2750042;5;20220509 05:14;P;;;;;;
D;257;2750042;5;20220509 05:14;V;;;;;;
B;257;2749476;6;20220509 05:14;;;101;DUMARESQ ST;ARMIDALE;2350;1510;M;20220222;20220428;1600000;B4;3;COMMERCIAL;;BMA;;0;AS84229;
C;257;2749476;6;20220509 05:14;2/241804 2/547664;
D;257;2749476;6;20220509 05:14;P;;;;;;
D;257;2749476;6;20220509 05:14;V;;;;;;
D;257;2749476;6;20220509 05:14;V;;;;;;
B;257;2752152;7;20220509 05:14;;;74;MARSH ST;ARMIDALE;2350;670.2;M;20220324;20220505;480000;R1;R;RESIDENCE;;AAC;;0;AS102672;
C;257;2752152;7;20220509 05:14;3/37827;
D;257;2752152;7;20220509 05:14;P;;;;;;
D;257;2752152;7;20220509 05:14;P;;;;;;
D;257;2752152;7;20220509 05:14;V;;;;;;
D;257;2752152;7;20220509 05:14;V;;;;;;
B;257;2753551;8;20220509 05:14;;1;4;QUEEN ELIZABETH DR;ARMIDALE;2350;;;20220317;20220429;150000;;3;COMMERCIAL;1;;;0;AS89502;
C;257;2753551;8;20220509 05:14;1/SP44023;
D;257;2753551;8;20220509 05:14;P;;;;;;
D;257;2753551;8;20220509 05:14;V;;;;;;
B;257;2643522;9;20220509 05:14;;;485;BLACK MOUNTAIN RD;BLACK MOUNTAIN;2365;64.75;H;20220224;20220407;1700000;RU1;R;RESIDENCE;;RRS;;0;AS30324;
C;257;2643522;9;20220509 05:14;80/755823 Enclosure Permit 16086;
D;257;2643522;9;20220509 05:14;P;;;;;;
D;257;2643522;9;20220509 05:14;P;;;;;;
D;257;2643522;9;20220509 05:14;V;;;;;;
D;257;2643522;9;20220509 05:14;V;;;;;;
B;257;4423049;10;20220509 05:14;;;;MADGWICK DR;ARMIDALE;2350;500;M;20220311;20220422;105000;;R;RESIDENCE;;;;0;AS70837;
C;257;4423049;10;20220509 05:14;3/1238849;
D;257;4423049;10;20220509 05:14;P;;;;;;
D;257;4423049;10;20220509 05:14;P;;;;;;
D;257;4423049;10;20220509 05:14;V;;;;;;
B;257;2750786;11;20220509 05:14;;9;15;JACKES ST;ARMIDALE;2350;;;20220318;20220429;325000;;R;RESIDENCE;9;;;0;AS87320;
C;257;2750786;11;20220509 05:14;9/SP10703;
D;257;2750786;11;20220509 05:14;P;;;;;;
D;257;2750786;11;20220509 05:14;V;;;;;;
D;257;2750786;11;20220509 05:14;V;;;;;;
B;257;2753541;12;20220509 05:14;;;38;PROCTOR ST;ARMIDALE;2350;632.3;M;20220321;20220502;520000;R1;R;RESIDENCE;;AAB;;0;AS90736;
C;257;2753541;12;20220509 05:14;19/2/1160;
D;257;2753541;12;20220509 05:14;P;;;;;;
D;257;2753541;12;20220509 05:14;V;;;;;;
B;257;2747558;13;20220509 05:14;;;268 A;BEARDY ST;ARMIDALE;2350;897.1;M;20220330;20220504;425000;R1;R;RESIDENCE;;AAF;;0;AS97728;
C;257;2747558;13;20220509 05:14;2/955307;
D;257;2747558;13;20220509 05:14;P;;;;;;
D;257;2747558;13;20220509 05:14;V;;;;;;
D;257;2747558;13;20220509 05:14;V;;;;;;
B;257;1843928;14;20220509 05:14;WOODROW PARK;;47;MOORE PARK LANE;ARMIDALE;2350;2.886;H;20220502;20220505;1962500;C3;R;RESIDENCE;;EEM;;0;AS103396;
C;257;1843928;14;20220509 05:14;25/547345;
D;257;1843928;14;20220509 05:14;P;;;;;;
D;257;1843928;14;20220509 05:14;P;;;;;;
D;257;1843928;14;20220509 05:14;V;;;;;;
D;257;1843928;14;20220509 05:14;V;;;;;;
B;257;2750786;15;20220509 05:14;;10;15;JACKES ST;ARMIDALE;2350;;;20220318;20220429;198000;;R;RESIDENCE;10;;;0;AS87396;
C;257;2750786;15;20220509 05:14;10/SP10703;
D;257;2750786;15;20220509 05:14;P;;;;;;
D;257;2750786;15;20220509 05:14;V;;;;;;
B;257;2751793;16;20220509 05:14;;;75;MANN ST;ARMIDALE;2350;739.8;M;20220322;20220503;790000;R1;R;RESIDENCE;;AAE;;0;AS94385;
C;257;2751793;16;20220509 05:14;1/321323;
D;257;2751793;16;20220509 05:14;P;;;;;;
D;257;2751793;16;20220509 05:14;P;;;;;;
D;257;2751793;16;20220509 05:14;V;;;;;;
B;257;2752788;17;20220509 05:14;;;2;NATHANIEL PIDGEON DR;ARMIDALE;2350;1223;M;20220324;20220505;500000;R1;R;RESIDENCE;;AAB;;0;AS103675;
C;257;2752788;17;20220509 05:14;4/748736;
D;257;2752788;17;20220509 05:14;P;;;;;;
D;257;2752788;17;20220509 05:14;V;;;;;;
D;257;2752788;17;20220509 05:14;V;;;;;;
B;257;2749406;18;20220509 05:14;;;26;DREW ST;ARMIDALE;2350;815.7;M;20220323;20220504;270000;IN2;R;RESIDENCE;;IFA;;0;AS98096;
C;257;2749406;18;20220509 05:14;2/202139;
D;257;2749406;18;20220509 05:14;P;;;;;;
D;257;2749406;18;20220509 05:14;V;;;;;;
B;257;4248973;19;20220509 05:14;;1;1;SPEARMOUNT DR;ARMIDALE;2350;466;M;20220405;20220505;500000;;R;RESIDENCE;1;;;0;AS104174;
C;257;4248973;19;20220509 05:14;1/SP100417;
D;257;4248973;19;20220509 05:14;P;;;;;;
D;257;4248973;19;20220509 05:14;V;;;;;;
D;257;4248973;19;20220509 05:14;V;;;;;;
D;257;4248973;19;20220509 05:14;V;;;;;;
D;257;4248973;19;20220509 05:14;V;;;;;;
B;257;4422913;20;20220509 05:14;;;890;GRAFTON RD;ARMIDALE;2350;200.5;H;20220408;20220429;1630000;;3;FARM;;;;0;AS87809;
C;257;4422913;20;20220509 05:14;1/1234472;
D;257;4422913;20;20220509 05:14;P;;;;;;
D;257;4422913;20;20220509 05:14;P;;;;;;
D;257;4422913;20;20220509 05:14;V;;;;;;
B;257;3593110;21;20220509 05:14;;;198;FALCONER ST;SOUTH GUYRA;2365;1088;M;20220401;20220505;119000;IN1;3;COMMERCIAL;;ICA;;0;AS104466;
C;257;3593110;21;20220509 05:14;1/654207 7/17/758497;
D;257;3593110;21;20220509 05:14;P;;;;;;
D;257;3593110;21;20220509 05:14;P;;;;;;
D;257;3593110;21;20220509 05:14;V;;;;;;
B;257;4423050;22;20220509 05:14;;;;CLUNY RD;ARMIDALE;2350;4000;M;20220314;20220426;290000;;R;RESIDENCE;;;;0;AS76529;
C;257;4423050;22;20220509 05:14;24/1153858;
D;257;4423050;22;20220509 05:14;P;;;;;;
D;257;4423050;22;20220509 05:14;P;;;;;;
D;257;4423050;22;20220509 05:14;V;;;;;;
B;257;4422925;23;20220509 05:14;;;60;CLUNY RD;ARMIDALE;2350;2.679;H;20220426;20220429;120000;;V;VACANT LAND;;;;0;AS88436;
C;257;4422925;23;20220509 05:14;1/255035;
D;257;4422925;23;20220509 05:14;P;;;;;;
D;257;4422925;23;20220509 05:14;P;;;;;;
D;257;4422925;23;20220509 05:14;V;;;;;;
D;257;4422925;23;20220509 05:14;V;;;;;;
B;257;2752454;24;20220509 05:14;;;2;MERINDA PL;ARMIDALE;2350;866.3;M;20220303;20220502;515000;R1;R;RESIDENCE;;ANH;;0;AS92034;
C;257;2752454;24;20220509 05:14;12/24531;
D;257;2752454;24;20220509 05:14;P;;;;;;
D;257;2752454;24;20220509 05:14;P;;;;;;
D;257;2752454;24;20220509 05:14;V;;;;;;
D;257;2752454;24;20220509 05:14;V;;;;;;
B;257;2751788;25;20220509 05:14;;;63;MANN ST;ARMIDALE;2350;1511;M;20220225;20220503;1300000;R1;R;RESIDENCE;;AAE;;0;AS95899;
C;257;2751788;25;20220509 05:14;E/359791;
D;257;2751788;25;20220509 05:14;P;;;;;;
D;257;2751788;25;20220509 05:14;P;;;;;;
D;257;2751788;25;20220509 05:14;V;;;;;;
B;257;1845478;26;20220509 05:14;;;1242;PUDDLEDOCK RD;PUDDLEDOCK;2350;117;H;20220323;20220504;1700000;RU1;3;FARM;;REZ;;0;AS99246;
C;257;1845478;26;20220509 05:14;2, 22, 134, 139/755843;
