A;RTSALEDATA;255;20240122 01:08;VALNET;
B;255;4233684;1;20240122 01:08;;;;RENMARK RD;PINE CAMP;2648;8276.8;H;20230920;20231222;1189000;RU1;3;FARM;;AP1;;0;AT730673;
C;255;4233684;1;20240122 01:08;5266/725346 371/761110 5487/768396 5490/768399 Licence 376074 Western ;
C;255;4233684;1;20240122 01:08;Land Lease 2044 Western Land Lease 2085 Western Land Lease 668;
D;255;4233684;1;20240122 01:08;P;;;;;;
D;255;4233684;1;20240122 01:08;V;;;;;;
D;255;4233684;1;20240122 01:08;V;;;;;;
D;255;4233684;1;20240122 01:08;V;;;;;;
D;255;4233684;1;20240122 01:08;V;;;;;;
B;255;4032908;2;20240122 01:08;;;27;MITCHELL CT;GOL GOL;2738;764;M;20231130;20240117;771000;RU5;R;RESIDENCE;;AV1;;0;AT765794;
C;255;4032908;2;20240122 01:08;22/1229757;
D;255;4032908;2;20240122 01:08;P;;;;;;
D;255;4032908;2;20240122 01:08;V;;;;;;
B;255;2686692;3;20240122 01:08;;3;181;ADAMS ST;WENTWORTH;2648;;;20231204;20240115;255000;;R;RESIDENCE;3;;;0;AT759997;
C;255;2686692;3;20240122 01:08;3/SP48042;
D;255;2686692;3;20240122 01:08;P;;;;;;
D;255;2686692;3;20240122 01:08;V;;;;;;
B;255;2686771;4;20240122 01:08;;;110;ADAMS ST;WENTWORTH;2648;2023;M;20231006;20240112;48000;RU5;V;VACANT LAND;;AL1;;0;AT755341;
C;255;2686771;4;20240122 01:08;12/32/759074 Western Land Lease 9577;
D;255;2686771;4;20240122 01:08;P;;;;;;
D;255;2686771;4;20240122 01:08;V;;;;;;
B;255;3252536;5;20240122 01:08;;;47;MILPARA RD;COOMEALLA;2717;4999;M;20231215;20240115;370000;RU4;R;RESIDENCE;;AH2;;0;AT759323;
C;255;3252536;5;20240122 01:08;1/1097682;
D;255;3252536;5;20240122 01:08;P;;;;;;
D;255;3252536;5;20240122 01:08;V;;;;;;
B;255;3262051;6;20240122 01:08;;;13;CASUARINA WAY;BURONGA;2739;1174;M;20231122;20240116;975000;RU5;R;RESIDENCE;;AA1;;0;AT760383;
C;255;3262051;6;20240122 01:08;26/1098922;
D;255;3262051;6;20240122 01:08;P;;;;;;
D;255;3262051;6;20240122 01:08;P;;;;;;
D;255;3262051;6;20240122 01:08;V;;;;;;
B;255;4495988;7;20240122 01:08;;;1 A;LIVINGSTONE DR;GOL GOL;2738;450;M;20230421;20240112;161000;RU5;V;VACANT LAND;;AV1;;0;AT755517;
C;255;4495988;7;20240122 01:08;2/1295297;
D;255;4495988;7;20240122 01:08;P;;;;;;
D;255;4495988;7;20240122 01:08;V;;;;;;
Z;35;7;8;18;
