A;RTSALEDATA;007;20210913 01:06;VALNET;
B;007;3378142;1;20210913 01:07;;;6;BLACK ST;MUSWELLBROOK;2333;737.2;M;20210726;20210906;445000;R1;R;RESIDENCE;;AB;;0;AR401149;
C;007;3378142;1;20210913 01:07;1020/1124616;
D;007;3378142;1;20210913 01:07;P;;;;;;
D;007;3378142;1;20210913 01:07;P;;;;;;
D;007;3378142;1;20210913 01:07;V;;;;;;
D;007;3378142;1;20210913 01:07;V;;;;;;
B;007;4382178;2;20210913 01:07;;;;HEBDEN RD;MUSWELLBROOK;2333;5.57;H;20201116;20210726;8293;;V;VACANT LAND;;;;0;AR352380;
C;007;4382178;2;20210913 01:07;1/1271455;
D;007;4382178;2;20210913 01:07;P;;;;;;
D;007;4382178;2;20210913 01:07;V;;;;;;
B;007;199170;3;20210913 01:07;;;13;KAMILAROI ST;MUSWELLBROOK;2333;1058;M;20210729;20210909;425000;R1;R;RESIDENCE;;AC;;0;AR413664;
C;007;199170;3;20210913 01:07;22/260467;
D;007;199170;3;20210913 01:07;P;;;;;;
D;007;199170;3;20210913 01:07;P;;;;;;
D;007;199170;3;20210913 01:07;V;;;;;;
D;007;199170;3;20210913 01:07;V;;;;;;
B;007;199929;4;20210913 01:07;;;52;QUEEN ST;MUSWELLBROOK;2333;682.9;M;20210728;20210908;323500;R1;R;RESIDENCE;;AW;;0;AR409665;
C;007;199929;4;20210913 01:07;37/35921;
D;007;199929;4;20210913 01:07;P;;;;;;
D;007;199929;4;20210913 01:07;V;;;;;;
B;007;4368549;5;20210913 01:07;;;98;OSBORN AVE;MUSWELLBROOK;2333;512.2;M;20210729;20210909;330000;;R;RESIDENCE;1;;;0;AR413868;
C;007;4368549;5;20210913 01:07;1/SP103176;
D;007;4368549;5;20210913 01:07;P;;;;;;
D;007;4368549;5;20210913 01:07;P;;;;;;
D;007;4368549;5;20210913 01:07;V;;;;;;
B;007;3151889;6;20210913 01:07;;;;KINGFISHER CT;MUSCLE CREEK;2333;1.057;H;20210728;20210908;160000;R5;V;VACANT LAND;;AZ;;0;AR410104;
C;007;3151889;6;20210913 01:07;215/1078237;
D;007;3151889;6;20210913 01:07;P;;;;;;
D;007;3151889;6;20210913 01:07;P;;;;;;
D;007;3151889;6;20210913 01:07;V;;;;;;
D;007;3151889;6;20210913 01:07;V;;;;;;
B;007;3500068;7;20210913 01:07;;;36;HENRY DANGAR DR;MUSWELLBROOK;2333;771.1;M;20210723;20210909;383000;R1;R;RESIDENCE;;AB;;0;AR415279;
C;007;3500068;7;20210913 01:07;1162/1143617;
D;007;3500068;7;20210913 01:07;P;;;;;;
D;007;3500068;7;20210913 01:07;V;;;;;;
D;007;3500068;7;20210913 01:07;V;;;;;;
B;007;3635924;8;20210913 01:07;;;32;GLEN MUNRO RD;MUSWELLBROOK;2333;1.175;H;20200625;20210623;400000;IN1;V;VACANT LAND;;FB;;0;AR172442;
C;007;3635924;8;20210913 01:07;10/1131270;
D;007;3635924;8;20210913 01:07;P;;;;;;
D;007;3635924;8;20210913 01:07;V;;;;;;
B;007;200509;9;20210913 01:07;;;29;SKELLATAR ST;MUSWELLBROOK;2333;626;M;20210727;20210907;295000;R1;R;RESIDENCE;;AH;;0;AR406804;
C;007;200509;9;20210913 01:07;8/35926;
D;007;200509;9;20210913 01:07;P;;;;;;
D;007;200509;9;20210913 01:07;V;;;;;;
D;007;200509;9;20210913 01:07;V;;;;;;
B;007;3728188;10;20210913 01:07;;;2;SHAW CRES;MUSWELLBROOK;2333;661.7;M;20210805;20210909;100000;R1;V;VACANT LAND;;AC;;0;AR411981;
C;007;3728188;10;20210913 01:07;2/1175986;
D;007;3728188;10;20210913 01:07;P;;;;;;
D;007;3728188;10;20210913 01:07;V;;;;;;
D;007;3728188;10;20210913 01:07;V;;;;;;
B;007;3527740;11;20210913 01:07;;29;15;LOFBERG CT;MUSWELLBROOK;2333;;;20210720;20210819;215000;;R;RESIDENCE;29;;;0;AR391813;
C;007;3527740;11;20210913 01:07;29/SP82565;
D;007;3527740;11;20210913 01:07;P;;;;;;
D;007;3527740;11;20210913 01:07;P;;;;;;
D;007;3527740;11;20210913 01:07;V;;;;;;
B;007;200618;12;20210913 01:07;;;13;STRATHMORE RD;MUSWELLBROOK;2333;4714;M;20210727;20210907;300000;IN1;3;COMMERCIAL;;FB;;0;AR405364;
C;007;200618;12;20210913 01:07;91/261835;
D;007;200618;12;20210913 01:07;P;;;;;;
D;007;200618;12;20210913 01:07;V;;;;;;
D;007;200618;12;20210913 01:07;V;;;;;;
B;007;201008;13;20210913 01:07;;;43;TOWARRI ST;MUSWELLBROOK;2333;880;M;20210805;20210906;430000;R1;R;RESIDENCE;;AC;;0;AR400195;
C;007;201008;13;20210913 01:07;62/262393;
D;007;201008;13;20210913 01:07;P;;;;;;
D;007;201008;13;20210913 01:07;V;;;;;;
D;007;201008;13;20210913 01:07;V;;;;;;
B;007;201138;14;20210913 01:07;;;20;WILDER ST;MUSWELLBROOK;2333;1894;M;20210728;20210908;486000;R1;R;RESIDENCE;;AS;;0;AR408027;
C;007;201138;14;20210913 01:07;189/603152;
