A;RTSALEDATA;254;20210712 01:02;VALNET;
B;254;4372131;1;20210712 01:02;;;;OXLEY HWY;COLLIE;2827;593.303;H;20210524;20210705;1686000;;3;FARM;;;;0;AR209728;
C;254;4372131;1;20210712 01:02;64/257497 42/601493 1/1138772;
D;254;4372131;1;20210712 01:02;P;;;;;;
D;254;4372131;1;20210712 01:02;P;;;;;;
D;254;4372131;1;20210712 01:02;V;;;;;;
Z;7;1;1;3;
