A;RTSALEDATA;214;20241202 01:07;VALNET;
B;214;2928043;1;20241202 01:07;;1;63;SPENCER ST;ROOTY HILL;2766;;;20241015;20241126;729000;;R;RESIDENCE;1;;;0;AU617774;
C;214;2928043;1;20241202 01:07;1/SP68156;
D;214;2928043;1;20241202 01:07;P;;;;;;
D;214;2928043;1;20241202 01:07;P;;;;;;
D;214;2928043;1;20241202 01:07;V;;;;;;
B;214;2995195;2;20241202 01:07;;14;9;GRIFFITHS ST;BLACKTOWN;2148;;;20241015;20241126;550000;;R;RESIDENCE;14;;;0;AU617622;
C;214;2995195;2;20241202 01:07;14/SP70340;
D;214;2995195;2;20241202 01:07;P;;;;;;
D;214;2995195;2;20241202 01:07;V;;;;;;
D;214;2995195;2;20241202 01:07;V;;;;;;
B;214;3471660;3;20241202 01:07;;30;162;WALTERS RD;BLACKTOWN;2148;;;20240922;20241125;881000;;R;RESIDENCE;30;;;0;AU613261;
C;214;3471660;3;20241202 01:07;30/SP82656;
D;214;3471660;3;20241202 01:07;P;;;;;;
D;214;3471660;3;20241202 01:07;V;;;;;;
D;214;3471660;3;20241202 01:07;V;;;;;;
B;214;3460643;4;20241202 01:07;;;34;RIDGELINE DR;THE PONDS;2769;504.9;M;20241102;20241127;2003000;R3;R;RESIDENCE;;R3K;;0;AU621039;
C;214;3460643;4;20241202 01:07;113/1139654;
D;214;3460643;4;20241202 01:07;P;;;;;;
D;214;3460643;4;20241202 01:07;P;;;;;;
D;214;3460643;4;20241202 01:07;V;;;;;;
D;214;3460643;4;20241202 01:07;V;;;;;;
B;214;4157882;5;20241202 01:07;;2;2;HAMEL PL;DOONSIDE;2767;254;M;20240829;20241126;900000;;R;RESIDENCE;2;;;0;AU615890;
C;214;4157882;5;20241202 01:07;2/SP95228;
D;214;4157882;5;20241202 01:07;P;;;;;;
D;214;4157882;5;20241202 01:07;P;;;;;;
D;214;4157882;5;20241202 01:07;V;;;;;;
B;214;4190212;6;20241202 01:07;;;3;HOLSTEIN CL;QUAKERS HILL;2763;262.9;M;20240926;20241127;1160000;R2;R;RESIDENCE;;RMQ;;0;AU620356;
C;214;4190212;6;20241202 01:07;7/1200774;
D;214;4190212;6;20241202 01:07;P;;;;;;
D;214;4190212;6;20241202 01:07;P;;;;;;
D;214;4190212;6;20241202 01:07;V;;;;;;
D;214;4190212;6;20241202 01:07;V;;;;;;
B;214;4177853;7;20241202 01:07;;;41;YUSEN ST;GRANTHAM FARM;2765;251.9;M;20241014;20241125;950000;R2;R;RESIDENCE;;RRB;;0;AU614198;
C;214;4177853;7;20241202 01:07;34/1249266;
D;214;4177853;7;20241202 01:07;P;;;;;;
D;214;4177853;7;20241202 01:07;P;;;;;;
D;214;4177853;7;20241202 01:07;V;;;;;;
B;214;4242794;8;20241202 01:07;;;55;LIAM ST;TALLAWONG;2762;251.4;M;20241013;20241125;1173500;R2;R;RESIDENCE;;RSC;;0;AU612227;
C;214;4242794;8;20241202 01:07;100/1222778;
D;214;4242794;8;20241202 01:07;P;;;;;;
D;214;4242794;8;20241202 01:07;P;;;;;;
D;214;4242794;8;20241202 01:07;V;;;;;;
D;214;4242794;8;20241202 01:07;V;;;;;;
B;214;4247771;9;20241202 01:07;;103;31;CARINYA ST;BLACKTOWN;2148;84;M;20241011;20241122;472000;;R;RESIDENCE;15;;;0;AU606622;
C;214;4247771;9;20241202 01:07;15/SP99508;
D;214;4247771;9;20241202 01:07;P;;;;;;
D;214;4247771;9;20241202 01:07;P;;;;;;
D;214;4247771;9;20241202 01:07;V;;;;;;
B;214;4214932;10;20241202 01:07;;301;5;DEMETER ST;ROUSE HILL;2155;;;20241012;20241122;740000;;R;RESIDENCE;40;;;0;AU610203;
C;214;4214932;10;20241202 01:07;40/SP99419;
D;214;4214932;10;20241202 01:07;P;;;;;;
D;214;4214932;10;20241202 01:07;V;;;;;;
B;214;4214932;11;20241202 01:07;;11;1;DEMETER ST;ROUSE HILL;2155;;;20241011;20241122;590000;;R;RESIDENCE;97;;;0;AU610039;
C;214;4214932;11;20241202 01:07;97/SP99419;
D;214;4214932;11;20241202 01:07;P;;;;;;
D;214;4214932;11;20241202 01:07;P;;;;;;
D;214;4214932;11;20241202 01:07;V;;;;;;
B;214;4251883;12;20241202 01:07;;;61;RIBBONWOOD CRES;MELONBA;2765;393.7;M;20240913;20241125;1305000;R2;R;RESIDENCE;;RMP;;0;AU615158;
C;214;4251883;12;20241202 01:07;4027/1236022;
D;214;4251883;12;20241202 01:07;P;;;;;;
D;214;4251883;12;20241202 01:07;P;;;;;;
D;214;4251883;12;20241202 01:07;V;;;;;;
D;214;4251883;12;20241202 01:07;V;;;;;;
B;214;2154893;13;20241202 01:07;;;10;ANDREW LLOYD DR;DOONSIDE;2767;458.1;M;20241014;20241125;1190000;R2;R;RESIDENCE;;RAB;;0;AU612052;
C;214;2154893;13;20241202 01:07;19/828047;
D;214;2154893;13;20241202 01:07;P;;;;;;
D;214;2154893;13;20241202 01:07;V;;;;;;
D;214;2154893;13;20241202 01:07;V;;;;;;
B;214;2160219;14;20241202 01:07;;;287;BLACKTOWN RD;PROSPECT;2148;1277.2;M;20240928;20241125;1830000;R2;R;RESIDENCE;;RSH;;0;AU615025;
C;214;2160219;14;20241202 01:07;32, 33/9074;
D;214;2160219;14;20241202 01:07;P;;;;;;
D;214;2160219;14;20241202 01:07;P;;;;;;
D;214;2160219;14;20241202 01:07;V;;;;;;
D;214;2160219;14;20241202 01:07;V;;;;;;
B;214;2163033;15;20241202 01:07;;;16;BULOLO DR;WHALAN;2770;613.4;M;20240902;20241125;1200000;R2;R;RESIDENCE;;RAT;;0;AU613978;
C;214;2163033;15;20241202 01:07;1060/231839;
D;214;2163033;15;20241202 01:07;P;;;;;;
D;214;2163033;15;20241202 01:07;P;;;;;;
D;214;2163033;15;20241202 01:07;V;;;;;;
B;214;2165701;16;20241202 01:07;;;18;CARDIFF ST;BLACKTOWN;2148;733.5;M;20241014;20241125;965000;R2;R;RESIDENCE;;RAD;;0;AU612098;
C;214;2165701;16;20241202 01:07;B/381487;
D;214;2165701;16;20241202 01:07;P;;;;;;
D;214;2165701;16;20241202 01:07;P;;;;;;
D;214;2165701;16;20241202 01:07;V;;;;;;
D;214;2165701;16;20241202 01:07;V;;;;;;
B;214;2155369;17;20241202 01:07;;;22;APPLETREE GR;OAKHURST;2761;451.2;M;20241012;20241122;1075000;R2;R;RESIDENCE;;RPO;;0;AU610131;
C;214;2155369;17;20241202 01:07;25/856337;
D;214;2155369;17;20241202 01:07;P;;;;;;
D;214;2155369;17;20241202 01:07;P;;;;;;
D;214;2155369;17;20241202 01:07;V;;;;;;
B;214;2153116;18;20241202 01:07;;;4;AIMEE ST;QUAKERS HILL;2763;743;M;20241018;20241127;1388000;R2;R;RESIDENCE;;RQH;;0;AU620957;
C;214;2153116;18;20241202 01:07;1437/810684;
D;214;2153116;18;20241202 01:07;P;;;;;;
D;214;2153116;18;20241202 01:07;P;;;;;;
D;214;2153116;18;20241202 01:07;V;;;;;;
B;214;2158719;19;20241202 01:07;;;14;BEDFORD RD;BLACKTOWN;2148;676.6;M;20241012;20241125;896000;R2;R;RESIDENCE;;RAD;;0;AU612500;
C;214;2158719;19;20241202 01:07;68/26983;
D;214;2158719;19;20241202 01:07;P;;;;;;
D;214;2158719;19;20241202 01:07;V;;;;;;
B;214;2161484;20;20241202 01:07;;;20;BRADDON ST;BLACKTOWN;2148;556.4;M;20240925;20241125;865000;R2;R;RESIDENCE;;RBL;;0;AU612045;
C;214;2161484;20;20241202 01:07;28/30658;
D;214;2161484;20;20241202 01:07;P;;;;;;
D;214;2161484;20;20241202 01:07;P;;;;;;
