A;RTSALEDATA;274;20230501 01:22;VALNET;
B;274;558998;1;20230501 01:22;;;23;MERIVALE ST;TUMUT;2720;973.7;M;20230324;20230421;630000;R3;R;RESIDENCE;;RTH;;0;AT26787;
C;274;558998;1;20230501 01:22;3/933497;
D;274;558998;1;20230501 01:22;P;;;;;;
D;274;558998;1;20230501 01:22;V;;;;;;
D;274;558998;1;20230501 01:22;V;;;;;;
B;274;559962;2;20230501 01:22;;;211 B;WYNYARD ST;TUMUT;2720;1904;M;20230323;20230427;425000;R2;R;RESIDENCE;;RTE;;0;AT40151;
C;274;559962;2;20230501 01:22;10/259112 18/847328;
D;274;559962;2;20230501 01:22;P;;;;;;
D;274;559962;2;20230501 01:22;V;;;;;;
D;274;559962;2;20230501 01:22;V;;;;;;
Z;12;2;2;6;
