A;RTSALEDATA;188;20220808 01:12;VALNET;
B;188;1857722;1;20220808 01:12;;;43;CHESTER ST;INVERELL;2360;1030;M;20220711;20220729;410000;R1;R;RESIDENCE;;ATA;;0;AS346774;
C;188;1857722;1;20220808 01:12;6/19346;
D;188;1857722;1;20220808 01:12;P;;;;;;
D;188;1857722;1;20220808 01:12;P;;;;;;
D;188;1857722;1;20220808 01:12;V;;;;;;
D;188;1857722;1;20220808 01:12;V;;;;;;
B;188;1860615;2;20220808 01:12;;;20;SWANBROOK RD;INVERELL;2360;2.851;H;20220615;20220803;2750000;IN1;3;COMMERCIAL;;IIL;;0;AS361161;
C;188;1860615;2;20220808 01:12;4/705621 1/1017848;
D;188;1860615;2;20220808 01:12;P;;;;;;
D;188;1860615;2;20220808 01:12;V;;;;;;
B;188;1855506;3;20220808 01:12;;;31;BURNETT ST;DELUNGRA;2403;995.2;M;20220705;20220802;235000;RU5;R;RESIDENCE;;ZVD;;0;AS354491;
C;188;1855506;3;20220808 01:12;3/248013;
D;188;1855506;3;20220808 01:12;P;;;;;;
D;188;1855506;3;20220808 01:12;P;;;;;;
D;188;1855506;3;20220808 01:12;V;;;;;;
B;188;1860756;4;20220808 01:12;;;36;URABATTA ST;INVERELL;2360;600.7;M;20220621;20220802;335000;R1;R;RESIDENCE;;ATE;;0;AS354771;
C;188;1860756;4;20220808 01:12;4/238516;
D;188;1860756;4;20220808 01:12;P;;;;;;
D;188;1860756;4;20220808 01:12;V;;;;;;
B;188;1858549;5;20220808 01:12;;;17;GRANVILLE ST;INVERELL;2360;849.6;M;20220701;20220729;457500;R1;R;RESIDENCE;;ATA;;0;AS346616;
C;188;1858549;5;20220808 01:12;2/564350;
D;188;1858549;5;20220808 01:12;P;;;;;;
D;188;1858549;5;20220808 01:12;P;;;;;;
D;188;1858549;5;20220808 01:12;V;;;;;;
B;188;1855926;6;20220808 01:12;CASSAY;;15263;GUYRA RD;GILGAI;2360;7475;M;20220623;20220804;155000;R5;V;VACANT LAND;;RLG;;0;AS364035;
C;188;1855926;6;20220808 01:12;326/705196;
D;188;1855926;6;20220808 01:12;P;;;;;;
D;188;1855926;6;20220808 01:12;V;;;;;;
D;188;1855926;6;20220808 01:12;V;;;;;;
B;188;1855951;7;20220808 01:12;TWISTED GUMS;;15222;GUYRA RD;GILGAI;2360;1;H;20220621;20220801;410000;RU1;R;RESIDENCE;;RRG;;0;AS351700;
C;188;1855951;7;20220808 01:12;2/818891;
D;188;1855951;7;20220808 01:12;P;;;;;;
D;188;1855951;7;20220808 01:12;V;;;;;;
B;188;1859436;8;20220808 01:12;ARDINA;;4;MCIVOR ST;INVERELL;2360;9585;M;20211103;20220729;380000;R5;R;RESIDENCE;;RLT;;0;AS346652;
C;188;1859436;8;20220808 01:12;29/800790;
D;188;1859436;8;20220808 01:12;P;;;;;;
D;188;1859436;8;20220808 01:12;P;;;;;;
D;188;1859436;8;20220808 01:12;V;;;;;;
D;188;1859436;8;20220808 01:12;V;;;;;;
B;188;1859938;9;20220808 01:12;;;25;OTHO ST;INVERELL;2360;328.77;M;20220620;20220801;665000;B2;3;SHOP;;BBP;;0;AS353154;
C;188;1859938;9;20220808 01:12;3/234785;
D;188;1859938;9;20220808 01:12;P;;;;;;
D;188;1859938;9;20220808 01:12;V;;;;;;
B;188;1857417;10;20220808 01:12;;;109 E;OLD BUNDARRA RD;INVERELL;2360;712.8;M;20220623;20220804;70000;R1;V;VACANT LAND;;ATC;;0;AS363321;
C;188;1857417;10;20220808 01:12;5/258575;
D;188;1857417;10;20220808 01:12;P;;;;;;
D;188;1857417;10;20220808 01:12;V;;;;;;
Z;49;10;10;27;
