A;RTSALEDATA;244;20220711 01:17;VALNET;
B;244;2649379;1;20220711 01:17;;;7;CROUCH ST;CONDOBOLIN;2877;853.7;M;20220617;20220704;265000;RU5;R;RESIDENCE;;ZCC;;0;AS276956;
C;244;2649379;1;20220711 01:17;32/16398;
D;244;2649379;1;20220711 01:17;P;;;;;;
D;244;2649379;1;20220711 01:17;V;;;;;;
Z;6;1;1;2;
