A;RTSALEDATA;118;20210222 01:01;VALNET;
B;118;1250439;1;20210222 01:01;;;133;ADELAIDE ST;BLAYNEY;2799;455.3;M;20201021;20201021;77000;B2;R;RESIDENCE;;BLC;;0;AQ498364;
C;118;1250439;1;20210222 01:01;1/166489 1/302772;
D;118;1250439;1;20210222 01:01;P;;;;;;
D;118;1250439;1;20210222 01:01;P;;;;;;
D;118;1250439;1;20210222 01:01;V;;;;;;
B;118;1252649;2;20210222 01:01;;;3;TERMINUS ST;LYNDHURST;2797;2917;M;20210120;20210217;290000;RU5;R;RESIDENCE;;ZVL;;0;AQ805852;
C;118;1252649;2;20210222 01:01;770/193960;
D;118;1252649;2;20210222 01:01;P;;;;;;
D;118;1252649;2;20210222 01:01;P;;;;;;
D;118;1252649;2;20210222 01:01;V;;;;;;
D;118;1252649;2;20210222 01:01;V;;;;;;
D;118;1252649;2;20210222 01:01;V;;;;;;
B;118;3020651;3;20210222 01:01;BLENHEIM HALL;;16;ICELY ST;CARCOAR;2791;6069;M;20201120;20210216;854000;RU5;R;RESIDENCE;;ZVC;;0;AQ803192;
C;118;3020651;3;20210222 01:01;5, 6, 7/10/758225;
D;118;3020651;3;20210222 01:01;P;;;;;;
D;118;3020651;3;20210222 01:01;V;;;;;;
Z;18;3;3;10;
