A;RTSALEDATA;244;20230417 01:17;VALNET;
B;244;2648760;1;20230417 01:17;;;4834;THE BOGAN WAY;TOTTENHAM;2873;382.1;H;20230223;20230413;250000;RU1;3;FARM;;RRA;;0;AT3810;
C;244;2648760;1;20230417 01:17;45/48489;
D;244;2648760;1;20230417 01:17;P;;;;;;
D;244;2648760;1;20230417 01:17;P;;;;;;
D;244;2648760;1;20230417 01:17;V;;;;;;
D;244;2648760;1;20230417 01:17;V;;;;;;
Z;8;1;1;4;
