A;RTSALEDATA;244;20240624 01:07;VALNET;
B;244;4557032;1;20240624 01:07;;;;MINEMOORONG RD;ALBERT;2873;3.527;H;20220530;20230522;692;;V;VACANT LAND;;;;0;AU114259;
C;244;4557032;1;20240624 01:07;2/1292872;
D;244;4557032;1;20240624 01:07;P;;;;;;
D;244;4557032;1;20240624 01:07;P;;;;;;
D;244;4557032;1;20240624 01:07;V;;;;;;
B;244;2647989;2;20240624 01:07;;;18;REEF ST;LAKE CARGELLIGO;2672;1007;M;20240511;20240614;40000;RU5;R;RESIDENCE;;ZLA;;0;AU157118;
C;244;2647989;2;20240624 01:07;22/746777;
D;244;2647989;2;20240624 01:07;P;;;;;;
D;244;2647989;2;20240624 01:07;V;;;;;;
Z;11;2;2;5;
