A;RTSALEDATA;081;20220214 04:34;VALNET;
B;081;590564;1;20220214 04:35;;;12;FORESTWOOD CRES;WEST PENNANT HILLS;2125;796.8;M;20211207;20220207;2860000;R2;R;RESIDENCE;;ADD;;0;AR869627;
C;081;590564;1;20220214 04:35;406/838812;
D;081;590564;1;20220214 04:35;P;;;;;;
D;081;590564;1;20220214 04:35;P;;;;;;
D;081;590564;1;20220214 04:35;V;;;;;;
D;081;590564;1;20220214 04:35;V;;;;;;
B;081;606654;2;20220214 04:35;;;916;OLD NORTHERN RD;GLENORIE;2157;1.237;H;20211009;20220209;4430000;RU6;R;RESIDENCE;;RDD;;0;AR874421;
C;081;606654;2;20220214 04:35;1/925101;
D;081;606654;2;20220214 04:35;P;;;;;;
D;081;606654;2;20220214 04:35;V;;;;;;
D;081;606654;2;20220214 04:35;V;;;;;;
B;081;4383537;3;20220214 04:35;BUILDING B;311;9;GAY ST;CASTLE HILL;2154;114;M;20211026;20220209;828000;;R;RESIDENCE;221;;;0;AR874787;
C;081;4383537;3;20220214 04:35;221/SP103272;
D;081;4383537;3;20220214 04:35;P;;;;;;
D;081;4383537;3;20220214 04:35;V;;;;;;
B;081;4228191;4;20220214 04:35;;34;44;ARMBRUSTER AVE;NORTH KELLYVILLE;2155;147;M;20211202;20220209;635000;;R;RESIDENCE;75;;;0;AR874805;
C;081;4228191;4;20220214 04:35;75/SP99649;
D;081;4228191;4;20220214 04:35;P;;;;;;
D;081;4228191;4;20220214 04:35;V;;;;;;
B;081;3956809;5;20220214 04:35;;15;11;GARTHOWEN CRES;CASTLE HILL;2154;161;M;20211211;20220209;1085000;;R;RESIDENCE;15;;;0;AR874834;
C;081;3956809;5;20220214 04:35;15/SP93810;
D;081;3956809;5;20220214 04:35;P;;;;;;
D;081;3956809;5;20220214 04:35;V;;;;;;
D;081;3956809;5;20220214 04:35;V;;;;;;
B;081;596070;6;20220214 04:35;;;12;IWAN PL;BEAUMONT HILLS;2155;613.1;M;20211115;20220204;1975000;R2;R;RESIDENCE;;AYY;;0;AR863366;
C;081;596070;6;20220214 04:35;114/884032;
D;081;596070;6;20220214 04:35;P;;;;;;
D;081;596070;6;20220214 04:35;P;;;;;;
D;081;596070;6;20220214 04:35;V;;;;;;
D;081;596070;6;20220214 04:35;V;;;;;;
B;081;4085711;7;20220214 04:35;;;20;BISLETT CRES;NORTH KELLYVILLE;2155;434.5;M;20211220;20220210;1450000;R2;R;RESIDENCE;;NKR;;0;AR877380;
C;081;4085711;7;20220214 04:35;30/1221851;
D;081;4085711;7;20220214 04:35;P;;;;;;
D;081;4085711;7;20220214 04:35;P;;;;;;
D;081;4085711;7;20220214 04:35;V;;;;;;
