A;RTSALEDATA;081;20221205 01:06;VALNET;
B;081;2841425;1;20221205 01:06;;46;11;BROOKHOLLOW AVE;NORWEST;2153;198;M;20220912;20221130;962500;;3;COMMERCIAL;46;;;0;AS679907;
C;081;2841425;1;20221205 01:06;46/SP65212;
D;081;2841425;1;20221205 01:06;P;;;;;;
D;081;2841425;1;20221205 01:06;V;;;;;;
B;081;2775622;2;20221205 01:06;;2;48;PEARCE ST;BAULKHAM HILLS;2153;;;20221019;20221130;1085000;;R;RESIDENCE;2;;;0;AS677875;
C;081;2775622;2;20221205 01:06;2/SP64809;
D;081;2775622;2;20221205 01:06;P;;;;;;
D;081;2775622;2;20221205 01:06;V;;;;;;
B;081;2922311;3;20221205 01:06;;;8;HOPKINS CT;ROUSE HILL;2155;512.4;M;20221006;20221201;1629000;R2;R;RESIDENCE;;AZZ;;0;AS684616;
C;081;2922311;3;20221205 01:06;2336/1039664;
D;081;2922311;3;20221205 01:06;P;;;;;;
D;081;2922311;3;20221205 01:06;P;;;;;;
D;081;2922311;3;20221205 01:06;V;;;;;;
D;081;2922311;3;20221205 01:06;V;;;;;;
B;081;2821589;4;20221205 01:06;;5;27;FRANCIS ST;CASTLE HILL;2154;;;20220908;20221201;1180000;;R;RESIDENCE;5;;;0;AS683734;
C;081;2821589;4;20221205 01:06;5/SP68173;
D;081;2821589;4;20221205 01:06;P;;;;;;
D;081;2821589;4;20221205 01:06;V;;;;;;
B;081;2924128;5;20221205 01:06;;;5;LUWASA PL;KELLYVILLE;2155;717.9;M;20221018;20221129;1900000;R2;R;RESIDENCE;;AXX;;0;AS673652;
C;081;2924128;5;20221205 01:06;114/1041543;
D;081;2924128;5;20221205 01:06;P;;;;;;
D;081;2924128;5;20221205 01:06;P;;;;;;
D;081;2924128;5;20221205 01:06;V;;;;;;
D;081;2924128;5;20221205 01:06;V;;;;;;
B;081;2924849;6;20221205 01:06;;31;49;DOBSON CRES;BAULKHAM HILLS;2153;107;M;20221028;20221125;610000;;R;RESIDENCE;31;;;0;AS666966;
C;081;2924849;6;20221205 01:06;31/SP67914;
D;081;2924849;6;20221205 01:06;P;;;;;;
D;081;2924849;6;20221205 01:06;P;;;;;;
D;081;2924849;6;20221205 01:06;V;;;;;;
B;081;2937590;7;20221205 01:06;;;7;WOODSTREAM CRES;KELLYVILLE;2155;540;M;20221015;20221128;1933000;R2;R;RESIDENCE;;AXX;;0;AS669431;
C;081;2937590;7;20221205 01:06;12/1044085;
D;081;2937590;7;20221205 01:06;P;;;;;;
D;081;2937590;7;20221205 01:06;P;;;;;;
D;081;2937590;7;20221205 01:06;V;;;;;;
D;081;2937590;7;20221205 01:06;V;;;;;;
B;081;4141708;8;20221205 01:06;;;64;WHITSUNDAY CCT;KELLYVILLE;2155;651.9;M;20221014;20221125;2605000;C4;R;RESIDENCE;;NKE;;0;AS665709;
C;081;4141708;8;20221205 01:06;69/286769;
D;081;4141708;8;20221205 01:06;P;;;;;;
D;081;4141708;8;20221205 01:06;P;;;;;;
D;081;4141708;8;20221205 01:06;V;;;;;;
D;081;4141708;8;20221205 01:06;V;;;;;;
B;081;4185474;9;20221205 01:06;;;7;IRONSTONE PKWY;GABLES;2765;412.3;M;20210831;20221125;1200000;R3;R;RESIDENCE;;GBM;;0;AS666736;
C;081;4185474;9;20221205 01:06;3/1244689;
D;081;4185474;9;20221205 01:06;P;;;;;;
D;081;4185474;9;20221205 01:06;V;;;;;;
B;081;4185476;10;20221205 01:06;;;3;IRONSTONE PKWY;GABLES;2765;412.3;M;20210823;20221125;1200000;R3;R;RESIDENCE;;GBM;;0;AS666100;
C;081;4185476;10;20221205 01:06;5/1244689;
D;081;4185476;10;20221205 01:06;P;;;;;;
D;081;4185476;10;20221205 01:06;P;;;;;;
D;081;4185476;10;20221205 01:06;V;;;;;;
B;081;4168219;11;20221205 01:06;;;6;LUMINOUS WAY;BOX HILL;2765;301.6;M;20221030;20221128;1222500;R2;R;RESIDENCE;;BHE;;0;AS669561;
C;081;4168219;11;20221205 01:06;1013/1229490;
D;081;4168219;11;20221205 01:06;P;;;;;;
D;081;4168219;11;20221205 01:06;P;;;;;;
D;081;4168219;11;20221205 01:06;V;;;;;;
D;081;4168219;11;20221205 01:06;V;;;;;;
B;081;4232522;12;20221205 01:06;;;27;GASNIER AVE;NORTH KELLYVILLE;2155;374.3;M;20220925;20221201;1270000;R2;R;RESIDENCE;;NKR;;0;AS683165;
C;081;4232522;12;20221205 01:06;19/1237766;
D;081;4232522;12;20221205 01:06;P;;;;;;
D;081;4232522;12;20221205 01:06;V;;;;;;
B;081;4225039;13;20221205 01:06;;202;192;CAROLINE CHISHOLM DR;WINSTON HILLS;2153;;;20220906;20221129;825000;;R;RESIDENCE;32;;;0;AS674453;
C;081;4225039;13;20221205 01:06;32/SP99624;
D;081;4225039;13;20221205 01:06;P;;;;;;
D;081;4225039;13;20221205 01:06;V;;;;;;
D;081;4225039;13;20221205 01:06;V;;;;;;
B;081;4232908;14;20221205 01:06;;;123;GARDENGATE ST;BOX HILL;2765;339.7;M;20221011;20221129;1250000;R2;R;RESIDENCE;;BHE;;0;AS675922;
C;081;4232908;14;20221205 01:06;123/1244878;
D;081;4232908;14;20221205 01:06;P;;;;;;
D;081;4232908;14;20221205 01:06;P;;;;;;
D;081;4232908;14;20221205 01:06;V;;;;;;
D;081;4232908;14;20221205 01:06;V;;;;;;
B;081;3000369;15;20221205 01:06;;2;9;HOYLE AVE;CASTLE HILL;2154;;;20221114;20221201;4500000;;3;COMMERCIAL;2;;;0;AS681928;
C;081;3000369;15;20221205 01:06;2/SP70693;
D;081;3000369;15;20221205 01:06;P;;;;;;
D;081;3000369;15;20221205 01:06;P;;;;;;
D;081;3000369;15;20221205 01:06;V;;;;;;
B;081;3060321;16;20221205 01:06;;;67;PRESIDENT RD;KELLYVILLE;2155;459;M;20220916;20221125;1600000;R3;R;RESIDENCE;;KEM;;0;AS665800;
C;081;3060321;16;20221205 01:06;4/1050468;
D;081;3060321;16;20221205 01:06;P;;;;;;
D;081;3060321;16;20221205 01:06;P;;;;;;
D;081;3060321;16;20221205 01:06;V;;;;;;
D;081;3060321;16;20221205 01:06;V;;;;;;
B;081;3088596;17;20221205 01:06;;;3;BIMBADGEN PL;BELLA VISTA;2153;708.3;M;20221018;20221129;3100000;R3;R;RESIDENCE;;GEN;;0;AS673092;
C;081;3088596;17;20221205 01:06;1413/1063710;
D;081;3088596;17;20221205 01:06;P;;;;;;
D;081;3088596;17;20221205 01:06;P;;;;;;
D;081;3088596;17;20221205 01:06;V;;;;;;
B;081;3533032;18;20221205 01:06;;;5;CHELSEA RD;CASTLE HILL;2154;574.2;M;20221025;20221129;1955000;C4;R;RESIDENCE;;LIV;;0;AS674063;
C;081;3533032;18;20221205 01:06;60/270514;
D;081;3533032;18;20221205 01:06;P;;;;;;
D;081;3533032;18;20221205 01:06;P;;;;;;
D;081;3533032;18;20221205 01:06;V;;;;;;
D;081;3533032;18;20221205 01:06;V;;;;;;
B;081;4017758;19;20221205 01:06;;;8;COMMONWEALTH ST;NORTH KELLYVILLE;2155;360;M;20221015;20221125;1390000;R2;R;RESIDENCE;;NKR;;0;AS667365;
C;081;4017758;19;20221205 01:06;232/1209072;
D;081;4017758;19;20221205 01:06;P;;;;;;
D;081;4017758;19;20221205 01:06;P;;;;;;
