A;RTSALEDATA;252;20240610 01:07;VALNET;
B;252;2841262;1;20240610 01:07;;;159 N;LAGOON ST;WALCHA;2354;729.6;M;20240509;20240606;400000;R1;R;RESIDENCE;;AAA;;0;AU132257;
C;252;2841262;1;20240610 01:07;15/1031010;
D;252;2841262;1;20240610 01:07;P;;;;;;
D;252;2841262;1;20240610 01:07;V;;;;;;
D;252;2841262;1;20240610 01:07;V;;;;;;
B;252;2677313;2;20240610 01:07;;;72 E;FITZROY ST;WALCHA;2354;1447;M;20240419;20240531;360000;MU1;R;RESIDENCE;;MUW;;0;AU115955;
C;252;2677313;2;20240610 01:07;1, 2/798826;
D;252;2677313;2;20240610 01:07;P;;;;;;
D;252;2677313;2;20240610 01:07;V;;;;;;
D;252;2677313;2;20240610 01:07;V;;;;;;
Z;12;2;2;6;
