A;RTSALEDATA;529;20220718 01:21;VALNET;
B;529;2882469;1;20220718 01:21;;;1659;TOWRANG RD;GREENWICH PARK;2580;15.94;H;20220601;20220714;1500000;RU2;R;RESIDENCE;;GFM;;0;AS305246;
C;529;2882469;1;20220718 01:21;3/1036702;
D;529;2882469;1;20220718 01:21;P;;;;;;
D;529;2882469;1;20220718 01:21;P;;;;;;
D;529;2882469;1;20220718 01:21;V;;;;;;
D;529;2882469;1;20220718 01:21;V;;;;;;
B;529;434583;2;20220718 01:21;;;84;HUME ST;GOULBURN;2580;644.9;M;20220601;20220713;595000;R1;R;RESIDENCE;;GAH;;0;AS302151;
C;529;434583;2;20220718 01:21;2/229047;
D;529;434583;2;20220718 01:21;P;;;;;;
D;529;434583;2;20220718 01:21;V;;;;;;
B;529;432398;3;20220718 01:21;;;223;COWPER ST;GOULBURN;2580;325;M;20220527;20220708;739000;B4;R;RESIDENCE;;GBG;;0;AS291883;
C;529;432398;3;20220718 01:21;1/195988;
D;529;432398;3;20220718 01:21;P;;;;;;
D;529;432398;3;20220718 01:21;V;;;;;;
B;529;435207;4;20220718 01:21;;2;72;LAGOON ST;GOULBURN;2580;;;20220530;20220711;380000;;R;RESIDENCE;2;;;0;AS294782;
C;529;435207;4;20220718 01:21;2/SP35512;
D;529;435207;4;20220718 01:21;P;;;;;;
D;529;435207;4;20220718 01:21;V;;;;;;
B;529;451050;5;20220718 01:21;;;382;STRAWBERRY CREEK RD;WINDELLAMA;2580;15.34;H;20220707;20220713;333333;RU2;R;RESIDENCE;;GFM;;0;AS301930;
C;529;451050;5;20220718 01:21;1/848397;
D;529;451050;5;20220718 01:21;P;;;;;;
D;529;451050;5;20220718 01:21;P;;;;;;
D;529;451050;5;20220718 01:21;V;;;;;;
D;529;451050;5;20220718 01:21;V;;;;;;
D;529;451050;5;20220718 01:21;V;;;;;;
B;529;449447;6;20220718 01:21;;;839;SPA RD;WINDELLAMA;2580;40.32;H;20220705;20220712;520000;RU2;R;RESIDENCE;;GFM;;0;AS298598;
C;529;449447;6;20220718 01:21;1/628213;
D;529;449447;6;20220718 01:21;P;;;;;;
D;529;449447;6;20220718 01:21;V;;;;;;
B;529;447374;7;20220718 01:21;;;182;ELM GROVE RD;TIRRANNAVILLE;2580;40.07;H;20220504;20220713;1850000;RU6;R;RESIDENCE;;GFH;;0;AS304457;
C;529;447374;7;20220718 01:21;11/1011058;
D;529;447374;7;20220718 01:21;P;;;;;;
D;529;447374;7;20220718 01:21;V;;;;;;
D;529;447374;7;20220718 01:21;V;;;;;;
B;529;3228744;8;20220718 01:21;;;210;OLD HUME HWY;MARULAN;2579;12.11;H;20220511;20220708;1900000;RU2;R;RESIDENCE;;GFM;;0;AS292672;
C;529;3228744;8;20220718 01:21;1/1091175;
D;529;3228744;8;20220718 01:21;P;;;;;;
D;529;3228744;8;20220718 01:21;P;;;;;;
D;529;3228744;8;20220718 01:21;V;;;;;;
D;529;3228744;8;20220718 01:21;V;;;;;;
B;529;4353072;9;20220718 01:21;;;33;CARMELLA DR;GOULBURN;2580;700.7;M;20220421;20220708;872820;R2;R;RESIDENCE;;GAB;;0;AS291002;
C;529;4353072;9;20220718 01:21;14/1247654;
D;529;4353072;9;20220718 01:21;P;;;;;;
D;529;4353072;9;20220718 01:21;P;;;;;;
D;529;4353072;9;20220718 01:21;V;;;;;;
Z;47;9;9;27;
