A;RTSALEDATA;255;20210118 01:02;VALNET;
B;255;4201151;1;20210118 01:02;;;58;BOMBALA RD;COOMEALLA;2717;10.22;H;20201223;20201224;144102;RU1;3;FARM;;AH1;;0;AQ692677;
C;255;4201151;1;20210118 01:02;PT 3/1250283;
D;255;4201151;1;20210118 01:02;P;;;;;;
D;255;4201151;1;20210118 01:02;V;;;;;;
B;255;4064429;2;20210118 01:02;;;6700;STURT HWY;TRENTHAM CLIFFS;2738;481.32;H;20201002;20201211;1582306;RU1;R;RESIDENCE;;AX1;;0;AQ689786;
C;255;4064429;2;20210118 01:02;63/820412 2/1016054 Licence 584101 Western Land Lease 14338;
D;255;4064429;2;20210118 01:02;P;;;;;;
D;255;4064429;2;20210118 01:02;V;;;;;;
D;255;4064429;2;20210118 01:02;V;;;;;;
D;255;4064429;2;20210118 01:02;V;;;;;;
D;255;4064429;2;20210118 01:02;V;;;;;;
B;255;3201325;3;20210118 01:02;;;6638;STURT HWY;TRENTHAM CLIFFS;2738;41.03;H;20201002;20201211;1582306;RU1;R;RESIDENCE;;AX1;;0;AQ689786;
C;255;3201325;3;20210118 01:02;1/1016054 Western Land Lease 9569;
D;255;3201325;3;20210118 01:02;P;;;;;;
D;255;3201325;3;20210118 01:02;V;;;;;;
D;255;3201325;3;20210118 01:02;V;;;;;;
D;255;3201325;3;20210118 01:02;V;;;;;;
B;255;4339081;4;20210118 01:02;;;;JACARANDA RD;COOMEALLA;2717;;;20190613;20201221;400000;;3;FARM;;;;0;AQ677108;
C;255;4339081;4;20210118 01:02;PT 2/1264226;
D;255;4339081;4;20210118 01:02;P;;;;;;
D;255;4339081;4;20210118 01:02;P;;;;;;
D;255;4339081;4;20210118 01:02;V;;;;;;
D;255;4339081;4;20210118 01:02;V;;;;;;
D;255;4339081;4;20210118 01:02;V;;;;;;
D;255;4339081;4;20210118 01:02;V;;;;;;
B;255;4339645;5;20210118 01:02;;;;SILVER CITY HWY;ANABRANCH SOUTH;2648;163.9;H;20201109;20210108;190000;;V;VACANT LAND;;;;0;AQ704397;
C;255;4339645;5;20210118 01:02;10/756157;
D;255;4339645;5;20210118 01:02;P;;;;;;
D;255;4339645;5;20210118 01:02;V;;;;;;
D;255;4339645;5;20210118 01:02;V;;;;;;
Z;32;5;5;20;
