A;RTSALEDATA;575;20210712 01:03;VALNET;
B;575;3456539;1;20210712 01:03;;;17;JACK AVE;MOUNT AUSTIN;2650;1126;M;20210527;20210708;365000;R1;R;RESIDENCE;;RDZ;;0;AR221768;
C;575;3456539;1;20210712 01:03;116/217448 Housing PRN 219530;
D;575;3456539;1;20210712 01:03;P;;;;;;
D;575;3456539;1;20210712 01:03;V;;;;;;
B;575;3497700;2;20210712 01:03;;4;26;WEST PDE;WAGGA WAGGA;2650;;;20210610;20210708;210000;;R;RESIDENCE;4;;;0;AR222287;
C;575;3497700;2;20210712 01:03;4/SP83194;
D;575;3497700;2;20210712 01:03;P;;;;;;
D;575;3497700;2;20210712 01:03;V;;;;;;
D;575;3497700;2;20210712 01:03;V;;;;;;
B;575;4229614;3;20210712 01:03;;;12;KINGSFORD SMITH RD;BOOROOMA;2650;685.3;M;20210518;20210706;795000;R1;R;RESIDENCE;;BRM;;0;AR217432;
C;575;4229614;3;20210712 01:03;733/1249099;
D;575;4229614;3;20210712 01:03;P;;;;;;
D;575;4229614;3;20210712 01:03;P;;;;;;
D;575;4229614;3;20210712 01:03;V;;;;;;
D;575;4229614;3;20210712 01:03;V;;;;;;
B;575;3068377;4;20210712 01:03;;;17;MONARO CT;TATTON;2650;873;M;20210607;20210705;835000;R1;R;RESIDENCE;;RFP;;0;AR212476;
C;575;3068377;4;20210712 01:03;15/1062172;
D;575;3068377;4;20210712 01:03;P;;;;;;
D;575;3068377;4;20210712 01:03;V;;;;;;
D;575;3068377;4;20210712 01:03;V;;;;;;
B;575;3069435;5;20210712 01:03;;;74;BROOKLYN DR;BOURKELANDS;2650;896.5;M;20210526;20210702;650000;R1;R;RESIDENCE;;RDV;;0;AR207056;
C;575;3069435;5;20210712 01:03;17/1062973;
D;575;3069435;5;20210712 01:03;P;;;;;;
D;575;3069435;5;20210712 01:03;P;;;;;;
D;575;3069435;5;20210712 01:03;V;;;;;;
D;575;3069435;5;20210712 01:03;V;;;;;;
B;575;2698407;6;20210712 01:03;;;15;DOBNEY AVE;WAGGA WAGGA;2650;695.8;M;20210423;20210702;900000;B5;3;COMMERCIAL;;BDD;;0;AR207693;
C;575;2698407;6;20210712 01:03;K/160087;
D;575;2698407;6;20210712 01:03;P;;;;;;
D;575;2698407;6;20210712 01:03;P;;;;;;
D;575;2698407;6;20210712 01:03;V;;;;;;
D;575;2698407;6;20210712 01:03;V;;;;;;
B;575;2698408;7;20210712 01:03;;;17;DOBNEY AVE;WAGGA WAGGA;2650;459.9;M;20210423;20210702;900000;B5;3;COMMERCIAL;;BDD;;0;AR207693;
C;575;2698408;7;20210712 01:03;1/578911;
D;575;2698408;7;20210712 01:03;P;;;;;;
D;575;2698408;7;20210712 01:03;P;;;;;;
D;575;2698408;7;20210712 01:03;V;;;;;;
D;575;2698408;7;20210712 01:03;V;;;;;;
B;575;2699876;8;20210712 01:03;;;14;FORGE ST;EAST WAGGA WAGGA;2650;1014;M;20210610;20210708;525000;IN1;3;COMMERCIAL;;BDG;;0;AR221535;
C;575;2699876;8;20210712 01:03;11/247713;
