A;RTSALEDATA;005;20240429 01:04;VALNET;
B;005;3411497;1;20240429 01:04;;;95;SOUTH ST;TELARAH;2320;506.1;M;20240223;20240424;350000;R1;V;VACANT LAND;;AAY;;0;AU13659;
C;005;3411497;1;20240429 01:04;21/583146;
D;005;3411497;1;20240429 01:04;P;;;;;;
D;005;3411497;1;20240429 01:04;V;;;;;;
B;005;3450348;2;20240429 01:04;;;10;COOLABAH ST;ABERGLASSLYN;2320;768.8;M;20240322;20240423;880000;R1;R;RESIDENCE;;AAT;;0;AU8045;
C;005;3450348;2;20240429 01:04;123/1129331;
D;005;3450348;2;20240429 01:04;P;;;;;;
D;005;3450348;2;20240429 01:04;P;;;;;;
D;005;3450348;2;20240429 01:04;V;;;;;;
D;005;3450348;2;20240429 01:04;V;;;;;;
B;005;4220930;3;20240429 01:04;;;13;SILKSTONE ST;FARLEY;2320;640.8;M;20240327;20240424;845000;R1;R;RESIDENCE;;ABJ;;0;AU11163;
C;005;4220930;3;20240429 01:04;63/1253458;
D;005;4220930;3;20240429 01:04;P;;;;;;
D;005;4220930;3;20240429 01:04;V;;;;;;
D;005;4220930;3;20240429 01:04;V;;;;;;
B;005;3028634;4;20240429 01:04;;6;13;HARTLEY DR;THORNTON;2322;253.7;M;20240325;20240424;203500;E3;3;COMMERCIAL;;EPE;;0;AU11354;
C;005;3028634;4;20240429 01:04;7/270337;
D;005;3028634;4;20240429 01:04;P;;;;;;
D;005;3028634;4;20240429 01:04;V;;;;;;
B;005;3054390;5;20240429 01:04;;;62;HARGREAVES CCT;METFORD;2323;659.6;M;20240327;20240419;850000;R1;R;RESIDENCE;;AAF;;0;AT996978;
C;005;3054390;5;20240429 01:04;30/1060780;
D;005;3054390;5;20240429 01:04;P;;;;;;
D;005;3054390;5;20240429 01:04;V;;;;;;
D;005;3054390;5;20240429 01:04;V;;;;;;
B;005;3578809;6;20240429 01:04;;;15;QUEEN ST;LORN;2320;613.1;M;20230420;20240419;1200000;R1;R;RESIDENCE;;AAS;;0;AU345;
C;005;3578809;6;20240429 01:04;1/1164589;
D;005;3578809;6;20240429 01:04;P;;;;;;
D;005;3578809;6;20240429 01:04;V;;;;;;
B;005;4131194;7;20240429 01:04;;;4;BOUNDARY ST;RUTHERFORD;2320;858.3;M;20240325;20240422;1100000;RE2;R;RESIDENCE;;REB;;0;AU2743;
C;005;4131194;7;20240429 01:04;109/280071;
D;005;4131194;7;20240429 01:04;P;;;;;;
D;005;4131194;7;20240429 01:04;V;;;;;;
D;005;4131194;7;20240429 01:04;V;;;;;;
B;005;4525494;8;20240429 01:04;;;5;LUXOR ST;CHISHOLM;2322;546.4;M;20240320;20240424;460000;R1;V;VACANT LAND;;AAB;;0;AU13352;
C;005;4525494;8;20240429 01:04;124/1300926;
D;005;4525494;8;20240429 01:04;P;;;;;;
D;005;4525494;8;20240429 01:04;P;;;;;;
D;005;4525494;8;20240429 01:04;V;;;;;;
D;005;4525494;8;20240429 01:04;V;;;;;;
B;005;4522209;9;20240429 01:04;;;3;STRINGER AVE;GILLIESTON HEIGHTS;2321;539.7;M;20240307;20240419;368500;R1;V;VACANT LAND;;ABC;;0;AT996539;
C;005;4522209;9;20240429 01:04;152/1298822;
D;005;4522209;9;20240429 01:04;P;;;;;;
D;005;4522209;9;20240429 01:04;P;;;;;;
D;005;4522209;9;20240429 01:04;V;;;;;;
D;005;4522209;9;20240429 01:04;V;;;;;;
B;005;4515307;10;20240429 01:04;;;249;SETTLERS BVD;CHISHOLM;2322;612;M;20240318;20240423;480000;R1;V;VACANT LAND;;AAB;;0;AU7636;
C;005;4515307;10;20240429 01:04;6211/1268037;
D;005;4515307;10;20240429 01:04;P;;;;;;
D;005;4515307;10;20240429 01:04;P;;;;;;
D;005;4515307;10;20240429 01:04;V;;;;;;
D;005;4515307;10;20240429 01:04;V;;;;;;
B;005;4526224;11;20240429 01:04;;;36 A;MAPPLEWELL CCT;FARLEY;2320;331.7;M;20240325;20240424;570000;R1;R;RESIDENCE;;ABJ;;0;AU12463;
C;005;4526224;11;20240429 01:04;302/1301768;
D;005;4526224;11;20240429 01:04;P;;;;;;
D;005;4526224;11;20240429 01:04;P;;;;;;
D;005;4526224;11;20240429 01:04;V;;;;;;
D;005;4526224;11;20240429 01:04;V;;;;;;
B;005;179885;12;20240429 01:04;;;14;GOVERNMENT RD;THORNTON;2322;784.1;M;20240315;20240424;710000;R1;R;RESIDENCE;;AAC;;0;AU13196;
C;005;179885;12;20240429 01:04;6/36240;
D;005;179885;12;20240429 01:04;P;;;;;;
D;005;179885;12;20240429 01:04;P;;;;;;
D;005;179885;12;20240429 01:04;V;;;;;;
B;005;180252;13;20240429 01:04;;;9;HARTIGAN CL;RUTHERFORD;2320;558.3;M;20240325;20240419;570000;R1;R;RESIDENCE;;AAX;;0;AU44;
C;005;180252;13;20240429 01:04;79/244759;
D;005;180252;13;20240429 01:04;P;;;;;;
D;005;180252;13;20240429 01:04;P;;;;;;
D;005;180252;13;20240429 01:04;V;;;;;;
