A;RTSALEDATA;066;20220718 01:13;VALNET;
B;066;3615839;1;20220718 01:13;;;672;FRENCH PARK BULLENBUNG RD;MILBRULONG;2656;97.005;H;20220627;20220714;1200000;RU1;3;FARM;;RMC;;0;AS308440;
C;066;3615839;1;20220718 01:13;21/574441 2/1168493;
D;066;3615839;1;20220718 01:13;P;;;;;;
D;066;3615839;1;20220718 01:13;P;;;;;;
D;066;3615839;1;20220718 01:13;V;;;;;;
D;066;3615839;1;20220718 01:13;V;;;;;;
B;066;541966;2;20220718 01:13;;;;BIDGEEMIA RD;URANGELINE;2656;380.5;H;20220512;20220708;4500000;RU1;3;FARM;;RMA;;0;AS291929;
C;066;541966;2;20220718 01:13;2/216350 43/650592 44, 45, 46, 47/756416;
D;066;541966;2;20220718 01:13;P;;;;;;
D;066;541966;2;20220718 01:13;V;;;;;;
B;066;542284;3;20220718 01:13;;;65;BROOKONG ST;LOCKHART;2656;1012;M;20220616;20220714;295000;RU5;R;RESIDENCE;;VLB;;0;AS307131;
C;066;542284;3;20220718 01:13;B/332204;
D;066;542284;3;20220718 01:13;P;;;;;;
D;066;542284;3;20220718 01:13;P;;;;;;
D;066;542284;3;20220718 01:13;V;;;;;;
Z;17;3;3;9;
