A;RTSALEDATA;301;20210201 01:04;VALNET;
B;301;1879428;1;20210201 01:04;;;7;NORTH AVE;QUIRINDI;2343;490;M;20201222;20210122;222500;R1;R;RESIDENCE;;AQW;;0;AQ742697;
C;301;1879428;1;20210201 01:04;B/448943;
D;301;1879428;1;20210201 01:04;P;;;;;;
D;301;1879428;1;20210201 01:04;P;;;;;;
D;301;1879428;1;20210201 01:04;V;;;;;;
B;301;1879597;2;20210201 01:04;;;18;PITTSFORD ST;QUIRINDI;2343;1012;M;20201211;20210122;43500;R1;V;VACANT LAND;;AQE;;0;AQ743691;
C;301;1879597;2;20210201 01:04;7/8/2674;
D;301;1879597;2;20210201 01:04;P;;;;;;
D;301;1879597;2;20210201 01:04;V;;;;;;
B;301;1872975;3;20210201 01:04;;;90;HENRY ST;WERRIS CREEK;2341;670.2;M;20210108;20210122;255000;R1;R;RESIDENCE;;AWC;;0;AQ741864;
C;301;1872975;3;20210201 01:04;A/329511;
D;301;1872975;3;20210201 01:04;P;;;;;;
D;301;1872975;3;20210201 01:04;V;;;;;;
B;301;1873525;4;20210201 01:04;;;43;DAVIS ST;CURRABUBULA;2342;1.34;H;20201223;20210125;585000;RU5;R;RESIDENCE;;ACB;;0;AQ748237;
C;301;1873525;4;20210201 01:04;1/79859 9/112754 1/162348 2/737388;
D;301;1873525;4;20210201 01:04;P;;;;;;
D;301;1873525;4;20210201 01:04;P;;;;;;
D;301;1873525;4;20210201 01:04;V;;;;;;
B;301;3326152;5;20210201 01:04;;;13;MORNING VIEW CL;QUIRINDI;2343;1000;M;20210114;20210128;295000;R1;R;RESIDENCE;;AQW;;0;AQ758583;
C;301;3326152;5;20210201 01:04;12/1113162;
D;301;3326152;5;20210201 01:04;P;;;;;;
D;301;3326152;5;20210201 01:04;V;;;;;;
B;301;4341646;6;20210201 01:04;;;;VICTOR ST;WALLABADAH;2343;1897;M;20201211;20210122;45000;;R;RESIDENCE;;;;0;AQ742482;
C;301;4341646;6;20210201 01:04;17/17/759037;
D;301;4341646;6;20210201 01:04;P;;;;;;
D;301;4341646;6;20210201 01:04;P;;;;;;
B;301;4341621;7;20210201 01:04;;;;WARRAH CREEK RD;WARRAH;2339;119.2;H;20201213;20210120;970000;;3;FARM;;;;0;AQ733829;
C;301;4341621;7;20210201 01:04;2/1263186;
D;301;4341621;7;20210201 01:04;P;;;;;;
Z;31;7;7;15;
