A;RTSALEDATA;223;20221114 01:07;VALNET;
B;223;2481069;1;20221114 01:07;;;8;BUNCE RD;LIVERPOOL;2170;619.7;M;20220926;20221107;957500;R2;R;RESIDENCE;;ADD;;0;AS611526;
C;223;2481069;1;20221114 01:07;14/31863;
D;223;2481069;1;20221114 01:07;P;;;;;;
D;223;2481069;1;20221114 01:07;V;;;;;;
D;223;2481069;1;20221114 01:07;V;;;;;;
B;223;2487143;2;20221114 01:07;;;27;DALE AVE;LIVERPOOL;2170;689.2;M;20221027;20221107;395000;R3;R;RESIDENCE;;LMM;;0;AS611504;
C;223;2487143;2;20221114 01:07;174/25952;
D;223;2487143;2;20221114 01:07;P;;;;;;
D;223;2487143;2;20221114 01:07;P;;;;;;
D;223;2487143;2;20221114 01:07;P;;;;;;
D;223;2487143;2;20221114 01:07;V;;;;;;
D;223;2487143;2;20221114 01:07;V;;;;;;
B;223;2484237;3;20221114 01:07;;;17;CHRISTMAS PL;GREEN VALLEY;2168;843.4;M;20220827;20221110;1411300;R2;R;RESIDENCE;;ASS;;0;AS623282;
C;223;2484237;3;20221114 01:07;465/867985;
D;223;2484237;3;20221114 01:07;P;;;;;;
D;223;2484237;3;20221114 01:07;P;;;;;;
D;223;2484237;3;20221114 01:07;V;;;;;;
D;223;2484237;3;20221114 01:07;V;;;;;;
B;223;2479384;4;20221114 01:07;;;21;BOONOKE CRES;MILLER;2168;651.3;M;20220927;20221108;760000;R3;R;RESIDENCE;;LMM;;0;AS616684;
C;223;2479384;4;20221114 01:07;755/221691;
D;223;2479384;4;20221114 01:07;P;;;;;;
D;223;2479384;4;20221114 01:07;V;;;;;;
D;223;2479384;4;20221114 01:07;V;;;;;;
D;223;2479384;4;20221114 01:07;V;;;;;;
B;223;2479832;5;20221114 01:07;;;40;BRADEY AVE;HAMMONDVILLE;2170;581.7;M;20220906;20221104;995000;R2;R;RESIDENCE;;MEE;;0;AS607138;
C;223;2479832;5;20221114 01:07;55/239762;
D;223;2479832;5;20221114 01:07;P;;;;;;
D;223;2479832;5;20221114 01:07;P;;;;;;
D;223;2479832;5;20221114 01:07;V;;;;;;
D;223;2479832;5;20221114 01:07;V;;;;;;
B;223;2520246;6;20221114 01:07;;;40;SUPPLY AVE;LURNEA;2170;556.4;M;20220920;20221108;780000;R2;R;RESIDENCE;;ADD;;0;AS616682;
C;223;2520246;6;20221114 01:07;59/243876;
D;223;2520246;6;20221114 01:07;P;;;;;;
D;223;2520246;6;20221114 01:07;V;;;;;;
B;223;2501624;7;20221114 01:07;;8;21;KURRAJONG RD;CASULA;2170;;;20221006;20221110;675101;;R;RESIDENCE;8;;;0;AS621739;
