A;RTSALEDATA;300;20230206 01:09;VALNET;
B;300;2689816;1;20230206 01:09;;;14;STEPHEN ST;WARIALDA;2402;581.7;M;20221031;20230131;75000;RU5;3;COMMERCIAL;;BCW;;0;AS823861;
C;300;2689816;1;20230206 01:09;2/556937;
D;300;2689816;1;20230206 01:09;P;;;;;;
D;300;2689816;1;20230206 01:09;V;;;;;;
Z;6;1;1;2;
