A;RTSALEDATA;262;20240415 01:07;VALNET;
B;262;3127016;1;20240415 01:07;;;84;BILLABONG CREEK DR;CONARGO;2710;14.54;H;20240208;20240411;80000;R5;3;FARM;;RRC;;0;AT976231;
C;262;3127016;1;20240415 01:07;34/285618;
D;262;3127016;1;20240415 01:07;P;;;;;;
D;262;3127016;1;20240415 01:07;V;;;;;;
D;262;3127016;1;20240415 01:07;V;;;;;;
B;262;3491488;2;20240415 01:07;;;;BULLEWAH RD;STEAM PLAINS;2710;7365.975;H;20240303;20240403;7233405;RU1;R;RESIDENCE;;RS1;;50;AT954088;
C;262;3491488;2;20240415 01:07;1, 2/119216 21, 57/756288 1, 2, 3, 72, 73, 74, 75, 76, 77, 78, 79, 80,;
C;262;3491488;2;20240415 01:07; 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 9;
C;262;3491488;2;20240415 01:07;8, 99, 100, 101, 104, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115;
C;262;3491488;2;20240415 01:07;, 116, 117, 118, 119, 120, 121, 122, 123, 126, 127, 128, 129/756317 En;
C;262;3491488;2;20240415 01:07;closure Permit 37005 Enclosure Permit 432031;
D;262;3491488;2;20240415 01:07;P;;;;;;
D;262;3491488;2;20240415 01:07;P;;;;;;
D;262;3491488;2;20240415 01:07;P;;;;;;
D;262;3491488;2;20240415 01:07;V;;;;;;
D;262;3491488;2;20240415 01:07;V;;;;;;
D;262;3491488;2;20240415 01:07;V;;;;;;
B;262;522825;3;20240415 01:07;;;450;HARFLEUR ST;DENILIQUIN;2710;929.5;M;20240226;20240408;225000;R1;R;RESIDENCE;;AA1;;0;AT965800;
C;262;522825;3;20240415 01:07;2/258229;
D;262;522825;3;20240415 01:07;P;;;;;;
D;262;522825;3;20240415 01:07;V;;;;;;
B;262;523008;4;20240415 01:07;;;111;DECIMUS ST;DENILIQUIN;2710;688.7;M;20240313;20240408;225000;R1;R;RESIDENCE;;RD1;;0;AT963893;
C;262;523008;4;20240415 01:07;14/252310;
D;262;523008;4;20240415 01:07;P;;;;;;
D;262;523008;4;20240415 01:07;P;;;;;;
D;262;523008;4;20240415 01:07;V;;;;;;
Z;28;4;8;14;
