A;RTSALEDATA;001;20220321 03:36;VALNET;
B;001;6537;1;20220321 03:36;;;35;EDITH ST;CESSNOCK;2325;809.43;M;20220131;20220314;560000;R3;R;RESIDENCE;;MAA;;0;AR959245;
C;001;6537;1;20220321 03:36;20/C/5015;
D;001;6537;1;20220321 03:36;P;;;;;;
D;001;6537;1;20220321 03:36;V;;;;;;
B;001;4409244;2;20220321 03:36;;;15;BEAUFORT AVE;BELLBIRD;2325;942.4;M;20211201;20220314;310000;R2;V;VACANT LAND;;AAC;;0;AR959407;
C;001;4409244;2;20220321 03:36;43/1277954;
D;001;4409244;2;20220321 03:36;P;;;;;;
D;001;4409244;2;20220321 03:36;P;;;;;;
D;001;4409244;2;20220321 03:36;V;;;;;;
B;001;2337;3;20220321 03:36;;;124;HARLE ST;ABERMAIN;2326;809.43;M;20220128;20220311;460000;R2;R;RESIDENCE;;AAM;;0;AR956279;
C;001;2337;3;20220321 03:36;9/A/4748;
D;001;2337;3;20220321 03:36;P;;;;;;
D;001;2337;3;20220321 03:36;P;;;;;;
D;001;2337;3;20220321 03:36;V;;;;;;
B;001;10031;4;20220321 03:36;;;29;ADAMS ST;HEDDON GRETA;2321;805;M;20220201;20220315;617750;R2;R;RESIDENCE;;AAP;;0;AR964073;
C;001;10031;4;20220321 03:36;13/12/3816;
D;001;10031;4;20220321 03:36;P;;;;;;
D;001;10031;4;20220321 03:36;P;;;;;;
D;001;10031;4;20220321 03:36;V;;;;;;
D;001;10031;4;20220321 03:36;V;;;;;;
B;001;4411767;5;20220321 03:36;;;28;HARMONY CL;BELLBIRD;2325;528.5;M;20210604;20220311;208888;R2;V;VACANT LAND;;AAC;;0;AR956072;
C;001;4411767;5;20220321 03:36;331/1272832;
D;001;4411767;5;20220321 03:36;P;;;;;;
D;001;4411767;5;20220321 03:36;P;;;;;;
D;001;4411767;5;20220321 03:36;V;;;;;;
B;001;18198;6;20220321 03:36;;;212;STAPLETON RD;LAGUNA;2325;35.15;H;20211018;20220311;865000;RU2;R;RESIDENCE;;RAG;;0;AR951997;
C;001;18198;6;20220321 03:36;42/614444;
D;001;18198;6;20220321 03:36;P;;;;;;
D;001;18198;6;20220321 03:36;P;;;;;;
D;001;18198;6;20220321 03:36;V;;;;;;
B;001;16614;7;20220321 03:36;;;404;CONGEWAI RD;CONGEWAI;2325;7.133;H;20220106;20220311;1400000;RU2;R;RESIDENCE;;RAI;;0;AR952548;
C;001;16614;7;20220321 03:36;1/301570;
D;001;16614;7;20220321 03:36;P;;;;;;
D;001;16614;7;20220321 03:36;V;;;;;;
B;001;4223383;8;20220321 03:36;;;52;TALLEYRAND CCT;GRETA;2334;648;M;20220217;20220316;800000;R2;R;RESIDENCE;;AAJ;;0;AR964593;
C;001;4223383;8;20220321 03:36;3004/1250480;
D;001;4223383;8;20220321 03:36;P;;;;;;
D;001;4223383;8;20220321 03:36;V;;;;;;
D;001;4223383;8;20220321 03:36;V;;;;;;
B;001;14850;9;20220321 03:36;;;20;EIGHTH ST;WESTON;2326;809.4;M;20211217;20220314;635000;R2;R;RESIDENCE;;AAN;;0;AR959958;
C;001;14850;9;20220321 03:36;7/22/979187;
D;001;14850;9;20220321 03:36;P;;;;;;
D;001;14850;9;20220321 03:36;V;;;;;;
D;001;14850;9;20220321 03:36;V;;;;;;
B;001;12176;10;20220321 03:36;;;132;LANG ST;KURRI KURRI;2327;385.7;M;20220203;20220315;752500;B2;3;COMMERCIAL;;BAD;;0;AR960947;
C;001;12176;10;20220321 03:36;5/668734;
D;001;12176;10;20220321 03:36;P;;;;;;
D;001;12176;10;20220321 03:36;P;;;;;;
D;001;12176;10;20220321 03:36;V;;;;;;
B;001;10650;11;20220321 03:36;;;15;MOUNTAIN VIEW PL;KITCHENER;2325;4044;M;20220119;20220316;1180000;R5;R;RESIDENCE;;AAH;;0;AR965032;
C;001;10650;11;20220321 03:36;71/1012958;
D;001;10650;11;20220321 03:36;P;;;;;;
D;001;10650;11;20220321 03:36;P;;;;;;
D;001;10650;11;20220321 03:36;V;;;;;;
D;001;10650;11;20220321 03:36;V;;;;;;
B;001;20795;12;20220321 03:36;;;127;BULLS RUN RD;LAGUNA;2325;11.03;H;20220207;20220311;685000;RU2;R;RESIDENCE;;RAF;;0;AR952795;
C;001;20795;12;20220321 03:36;3/575316;
D;001;20795;12;20220321 03:36;P;;;;;;
D;001;20795;12;20220321 03:36;V;;;;;;
D;001;20795;12;20220321 03:36;V;;;;;;
B;001;4060492;13;20220321 03:36;;;55;WYNDHAM ST;GRETA;2334;5360;M;20220221;20220311;5000000;R5;R;RESIDENCE;;AAG;;0;AR954551;
C;001;4060492;13;20220321 03:36;1/1235348;
D;001;4060492;13;20220321 03:36;P;;;;;;
D;001;4060492;13;20220321 03:36;V;;;;;;
B;001;3054552;14;20220321 03:36;;1;12;CHIDGEY ST;CESSNOCK;2325;;;20220128;20220316;349000;;R;RESIDENCE;1;;;0;AR964642;
C;001;3054552;14;20220321 03:36;1/SP71902;
D;001;3054552;14;20220321 03:36;P;;;;;;
D;001;3054552;14;20220321 03:36;V;;;;;;
B;001;4407559;15;20220321 03:36;;;6;PETERSONS PL;CLIFTLEIGH;2321;494.5;M;20220114;20220316;254000;R2;V;VACANT LAND;;AAP;;0;AR964772;
C;001;4407559;15;20220321 03:36;1373/1272043;
D;001;4407559;15;20220321 03:36;P;;;;;;
D;001;4407559;15;20220321 03:36;V;;;;;;
B;001;3096534;16;20220321 03:36;;;4;TENTH AVE;MILLFIELD;2325;4316;M;20211207;20220317;1200000;R5;R;RESIDENCE;;AAH;;0;AR968265;
C;001;3096534;16;20220321 03:36;5/1069000;
D;001;3096534;16;20220321 03:36;P;;;;;;
D;001;3096534;16;20220321 03:36;V;;;;;;
D;001;3096534;16;20220321 03:36;V;;;;;;
B;001;10399;17;20220321 03:36;;;39;TOMALPIN ST;KEARSLEY;2325;1012;M;20220216;20220317;692000;R2;R;RESIDENCE;;AAK;;0;AR968369;
C;001;10399;17;20220321 03:36;8/13/758555;
D;001;10399;17;20220321 03:36;P;;;;;;
D;001;10399;17;20220321 03:36;V;;;;;;
B;001;4411916;18;20220321 03:36;;;50;COOLALTA DR;NULKABA;2325;930.3;M;20220216;20220316;480000;;V;VACANT LAND;;;;0;AR965024;
C;001;4411916;18;20220321 03:36;401/1273982;
D;001;4411916;18;20220321 03:36;P;;;;;;
D;001;4411916;18;20220321 03:36;V;;;;;;
B;001;2900023;19;20220321 03:36;;;13;GREY GUM DR;WESTON;2326;2.173;H;20211125;20220317;1360000;R5;R;RESIDENCE;;AAG;;0;AR968597;
C;001;2900023;19;20220321 03:36;7/1039150;
D;001;2900023;19;20220321 03:36;P;;;;;;
D;001;2900023;19;20220321 03:36;P;;;;;;
D;001;2900023;19;20220321 03:36;V;;;;;;
D;001;2900023;19;20220321 03:36;V;;;;;;
B;001;908;20;20220321 03:36;;;17;HARRIS ST;CESSNOCK;2325;809.43;M;20220207;20220311;627500;R3;R;RESIDENCE;;MAA;;0;AR953383;
C;001;908;20;20220321 03:36;5/G/4805;
D;001;908;20;20220321 03:36;P;;;;;;
D;001;908;20;20220321 03:36;P;;;;;;
D;001;908;20;20220321 03:36;V;;;;;;
B;001;4411749;21;20220321 03:36;;;10;MOUNTAIN RDGE;BELLBIRD;2325;663.5;M;20210511;20220311;278888;R2;V;VACANT LAND;;AAC;;0;AR953975;
C;001;4411749;21;20220321 03:36;313/1272832;
D;001;4411749;21;20220321 03:36;P;;;;;;
D;001;4411749;21;20220321 03:36;P;;;;;;
D;001;4411749;21;20220321 03:36;V;;;;;;
B;001;19250;22;20220321 03:36;;;708;LAKE RD;ELRINGTON;2325;2;H;20220207;20220314;748000;RU2;R;RESIDENCE;;RAH;;0;AR957291;
C;001;19250;22;20220321 03:36;2/833321;
D;001;19250;22;20220321 03:36;P;;;;;;
