A;RTSALEDATA;266;20220103 02:06;VALNET;
B;266;3287563;1;20220103 02:07;;;1 B;MARINA ST;YOUNG;2594;263.2;M;20211222;20211224;370000;B4;R;RESIDENCE;;YBC;;0;AR772071;
C;266;3287563;1;20220103 02:07;1/1105825;
D;266;3287563;1;20220103 02:07;P;;;;;;
D;266;3287563;1;20220103 02:07;V;;;;;;
Z;6;1;1;2;
