A;RTSALEDATA;219;20210823 01:34;VALNET;
B;219;2352611;1;20210823 01:34;;;12;COPELAND RD;WILBERFORCE;2756;689.2;M;20210706;20210817;796000;R2;R;RESIDENCE;;BCC;;0;AR341209;
C;219;2352611;1;20210823 01:34;5/214875;
D;219;2352611;1;20210823 01:34;P;;;;;;N;
D;219;2352611;1;20210823 01:34;V;;;;;;N;
B;219;3211880;2;20210823 01:34;;;331;GRONO FARM RD;WILBERFORCE;2756;10.39;H;20210525;20210817;3500000;RU2;R;RESIDENCE;;RWE;;0;AR341450;
C;219;3211880;2;20210823 01:34;2/1087156;
D;219;3211880;2;20210823 01:34;P;;;;;;N;
D;219;3211880;2;20210823 01:34;V;;;;;;N;
D;219;3211880;2;20210823 01:34;V;;;;;;N;
B;219;2371340;3;20210823 01:34;;;76;WINDSOR ST;RICHMOND;2753;436.3;M;20210522;20210819;1255000;R3;R;RESIDENCE;;AQA;;0;AR351387;
C;219;2371340;3;20210823 01:34;1/37788;
D;219;2371340;3;20210823 01:34;P;;;;;;N;
D;219;2371340;3;20210823 01:34;V;;;;;;N;
B;219;2371341;4;20210823 01:34;;;74;WINDSOR ST;RICHMOND;2753;436.3;M;20210522;20210819;1255000;R3;R;RESIDENCE;;AQA;;0;AR351387;
C;219;2371341;4;20210823 01:34;2/37788;
D;219;2371341;4;20210823 01:34;P;;;;;;N;
D;219;2371341;4;20210823 01:34;V;;;;;;N;
B;219;2370738;5;20210823 01:34;;;63;WILLIAM ST;NORTH RICHMOND;2754;1012;M;20210704;20210813;890000;R2;R;RESIDENCE;;AKK;;0;AR333556;
C;219;2370738;5;20210823 01:34;26/243630;
D;219;2370738;5;20210823 01:34;P;;;;;;N;
D;219;2370738;5;20210823 01:34;P;;;;;;N;
D;219;2370738;5;20210823 01:34;V;;;;;;N;
B;219;2361462;6;20210823 01:34;;;45;MCGRATH RD;MCGRATHS HILL;2756;550;M;20210607;20210813;680000;R2;R;RESIDENCE;;AGH;;0;AR333780;
C;219;2361462;6;20210823 01:34;113/261212;
D;219;2361462;6;20210823 01:34;P;;;;;;N;
D;219;2361462;6;20210823 01:34;P;;;;;;N;
D;219;2361462;6;20210823 01:34;V;;;;;;N;
B;219;4187836;7;20210823 01:34;;;131;YOBARNIE AVE;NORTH RICHMOND;2754;623.3;M;20210709;20210813;700000;R2;R;RESIDENCE;;AKK;;0;AR334004;
C;219;4187836;7;20210823 01:34;643/1233376;
D;219;4187836;7;20210823 01:34;P;;;;;;N;
D;219;4187836;7;20210823 01:34;P;;;;;;N;
D;219;4187836;7;20210823 01:34;V;;;;;;N;
D;219;4187836;7;20210823 01:34;V;;;;;;N;
B;219;2361971;8;20210823 01:34;;;251;MILEHAM ST;SOUTH WINDSOR;2756;556.4;M;20210716;20210813;570000;R2;R;RESIDENCE;;AUA;;0;AR334083;
C;219;2361971;8;20210823 01:34;160/32260;
D;219;2361971;8;20210823 01:34;P;;;;;;Y;
D;219;2361971;8;20210823 01:34;P;;;;;;Y;
D;219;2361971;8;20210823 01:34;V;;;;;;Y;
D;219;2361971;8;20210823 01:34;V;;;;;;Y;
B;219;2364738;9;20210823 01:34;;;23;COROMANDEL RD;EBENEZER;2756;1.62;H;20210716;20210818;1300000;RU2;R;RESIDENCE;;RWE;;0;AR347958;
C;219;2364738;9;20210823 01:34;1/824014;
D;219;2364738;9;20210823 01:34;P;;;;;;N;
D;219;2364738;9;20210823 01:34;P;;;;;;N;
D;219;2364738;9;20210823 01:34;V;;;;;;N;
B;219;4011681;10;20210823 01:34;;;29;MANTLE AVE;NORTH RICHMOND;2754;215.8;M;20210702;20210813;767000;R3;R;RESIDENCE;;AKA;;0;AR334247;
C;219;4011681;10;20210823 01:34;146/1199664;
D;219;4011681;10;20210823 01:34;P;;;;;;N;
D;219;4011681;10;20210823 01:34;P;;;;;;N;
