A;RTSALEDATA;001;20220411 03:37;VALNET;
B;001;9022;1;20220411 03:38;;;119;WOLLOMBI RD;CESSNOCK;2325;809.43;M;20220210;20220317;969000;R3;3;RESIDENCE/SHOP;;MAA;;0;AS23921;
C;001;9022;1;20220411 03:38;1/D/9252;
D;001;9022;1;20220411 03:38;P;;;;;;
D;001;9022;1;20220411 03:38;P;;;;;;
D;001;9022;1;20220411 03:38;V;;;;;;
D;001;9022;1;20220411 03:38;V;;;;;;
B;001;14938;2;20220411 03:38;;;4;ELFORD AVE;WESTON;2326;613.11;M;20220315;20220405;545000;R2;R;RESIDENCE;;AAN;;0;AS24443;
C;001;14938;2;20220411 03:38;147/13855;
D;001;14938;2;20220411 03:38;P;;;;;;
D;001;14938;2;20220411 03:38;P;;;;;;
D;001;14938;2;20220411 03:38;V;;;;;;
B;001;6553;3;20220411 03:38;;;3;EDITH ST;CESSNOCK;2325;809.43;M;20220215;20220401;485000;R3;R;RESIDENCE;;MAA;;0;AS13126;
C;001;6553;3;20220411 03:38;6/B/5015;
D;001;6553;3;20220411 03:38;P;;;;;;
D;001;6553;3;20220411 03:38;V;;;;;;
B;001;4396356;4;20220411 03:38;;1;9 E;QUARRYBYLONG ST;CESSNOCK;2325;225;M;20220221;20220401;449000;;R;RESIDENCE;1;;;0;AS13151;
C;001;4396356;4;20220411 03:38;1/SP104081;
D;001;4396356;4;20220411 03:38;P;;;;;;
D;001;4396356;4;20220411 03:38;V;;;;;;
B;001;6693;5;20220411 03:38;;;6;FRANCIS ST;CESSNOCK;2325;613;M;20220307;20220404;615000;R3;R;RESIDENCE;;MAA;;0;AS17692;
C;001;6693;5;20220411 03:38;2/13461;
D;001;6693;5;20220411 03:38;P;;;;;;
D;001;6693;5;20220411 03:38;P;;;;;;
D;001;6693;5;20220411 03:38;V;;;;;;
B;001;4206247;6;20220411 03:38;;;12;MORAN PKWY;NORTH ROTHBURY;2335;1662;M;20220225;20220407;1400000;R1;R;RESIDENCE;;FCB;;0;AS28711;
C;001;4206247;6;20220411 03:38;1723/1236345;
D;001;4206247;6;20220411 03:38;P;;;;;;
D;001;4206247;6;20220411 03:38;P;;;;;;
D;001;4206247;6;20220411 03:38;V;;;;;;
D;001;4206247;6;20220411 03:38;V;;;;;;
B;001;3488138;7;20220411 03:38;;;223;MAITLAND ST;KURRI KURRI;2327;468.2;M;20220224;20220407;488000;R3;R;RESIDENCE;;MAD;;0;AS28840;
C;001;3488138;7;20220411 03:38;12/1144681;
D;001;3488138;7;20220411 03:38;P;;;;;;
D;001;3488138;7;20220411 03:38;V;;;;;;
B;001;3697981;8;20220411 03:38;;;29;LITTLE PARK ST;GRETA;2334;875.7;M;20220224;20220407;646000;R2;R;RESIDENCE;;AAJ;;0;AS28926;
C;001;3697981;8;20220411 03:38;1/1184816;
D;001;3697981;8;20220411 03:38;P;;;;;;
D;001;3697981;8;20220411 03:38;P;;;;;;
D;001;3697981;8;20220411 03:38;V;;;;;;
D;001;3697981;8;20220411 03:38;V;;;;;;
B;001;9321;9;20220411 03:38;;;15;FILEY ST;GRETA;2334;963.6;M;20220407;20220407;637000;R2;R;RESIDENCE;;AAJ;;0;AS28962;
C;001;9321;9;20220411 03:38;32/867144;
D;001;9321;9;20220411 03:38;P;;;;;;
D;001;9321;9;20220411 03:38;P;;;;;;
D;001;9321;9;20220411 03:38;V;;;;;;
B;001;3571095;10;20220411 03:38;;;18;STATION ST;BRANXTON;2335;432.1;M;20220328;20220404;480000;R3;R;RESIDENCE;;MAB;;0;AS18069;
