A;RTSALEDATA;251;20210419 01:02;VALNET;
B;251;2675107;1;20210419 01:02;;;1;MANILDRA ST;NARROMINE;2821;8822;M;20210226;20210409;630000;R1;R;RESIDENCE;;NRR;;0;AQ946926;
C;251;2675107;1;20210419 01:02;12/825995;
D;251;2675107;1;20210419 01:02;P;;;;;;
D;251;2675107;1;20210419 01:02;P;;;;;;
D;251;2675107;1;20210419 01:02;V;;;;;;
D;251;2675107;1;20210419 01:02;V;;;;;;
B;251;2673622;2;20210419 01:02;;;25;ALBERT ST;TRANGIE;2823;3667.5;M;20210322;20210409;60000;R1;R;RESIDENCE;;TRR;;0;AQ945800;
C;251;2673622;2;20210419 01:02;3, 4/14/8501;
D;251;2673622;2;20210419 01:02;P;;;;;;
D;251;2673622;2;20210419 01:02;P;;;;;;
D;251;2673622;2;20210419 01:02;V;;;;;;
B;251;4356304;3;20210419 01:02;;;;NEWELL HWY;TOMINGLEY;2869;267;H;20201104;20210407;702597;;V;VACANT LAND;;;;0;AQ938585;
C;251;4356304;3;20210419 01:02;PT 100/1271511;
D;251;4356304;3;20210419 01:02;P;;;;;;
D;251;4356304;3;20210419 01:02;P;;;;;;
D;251;4356304;3;20210419 01:02;V;;;;;;
B;251;4356305;4;20210419 01:02;;;;MCNIVENS LANE;TOMINGLEY;2869;29.4;H;20201104;20210407;1451993;;V;VACANT LAND;;;;0;AQ938589;
C;251;4356305;4;20210419 01:02;PT 156, PT 157/755093 PT 1622, PT 1623/1178801;
D;251;4356305;4;20210419 01:02;P;;;;;;
D;251;4356305;4;20210419 01:02;V;;;;;;
Z;22;4;4;12;
