A;RTSALEDATA;252;20240212 01:08;VALNET;
B;252;4499580;1;20240212 01:08;;;16 W;HILL ST;WALCHA;2354;2456;M;20231220;20240131;100000;R1;V;VACANT LAND;;AAA;;0;AT803440;
C;252;4499580;1;20240212 01:08;2, 3/582700;
D;252;4499580;1;20240212 01:08;P;;;;;;
D;252;4499580;1;20240212 01:08;V;;;;;;
D;252;4499580;1;20240212 01:08;V;;;;;;
B;252;4499580;2;20240212 01:08;;;16 W;HILL ST;WALCHA;2354;2456;M;20231220;20240131;100000;R1;V;VACANT LAND;;AAA;;0;AT803439;
C;252;4499580;2;20240212 01:08;2, 3/582700;
D;252;4499580;2;20240212 01:08;P;;;;;;
D;252;4499580;2;20240212 01:08;V;;;;;;
D;252;4499580;2;20240212 01:08;V;;;;;;
Z;12;2;2;6;
