A;RTSALEDATA;118;20220523 01:12;VALNET;
B;118;1251160;1;20220523 01:12;;;11;NAPIER ST;BLAYNEY;2799;1088;M;20220405;20220517;420000;R1;R;RESIDENCE;;BAJ;;0;AS133965;
C;118;1251160;1;20220523 01:12;12/237649;
D;118;1251160;1;20220523 01:12;P;;;;;;
D;118;1251160;1;20220523 01:12;P;;;;;;
D;118;1251160;1;20220523 01:12;V;;;;;;
D;118;1251160;1;20220523 01:12;V;;;;;;
D;118;1251160;1;20220523 01:12;V;;;;;;
D;118;1251160;1;20220523 01:12;V;;;;;;
B;118;1251514;2;20220523 01:12;;;21;SOMERS PL;BLAYNEY;2799;1405;M;20220401;20220513;510000;R1;R;RESIDENCE;;BAJ;;0;AS125307;
C;118;1251514;2;20220523 01:12;319/604918;
D;118;1251514;2;20220523 01:12;P;;;;;;
D;118;1251514;2;20220523 01:12;P;;;;;;
D;118;1251514;2;20220523 01:12;V;;;;;;
B;118;1252548;3;20220523 01:12;;;29;RAMSAY ST;LYNDHURST;2797;1720;M;20220428;20220519;320000;R5;R;RESIDENCE;;RVL;;0;AS142080;
C;118;1252548;3;20220523 01:12;6/15/758629;
D;118;1252548;3;20220523 01:12;P;;;;;;
D;118;1252548;3;20220523 01:12;P;;;;;;
D;118;1252548;3;20220523 01:12;V;;;;;;
D;118;1252548;3;20220523 01:12;V;;;;;;
B;118;1252647;4;20220523 01:12;;;6;TEMPLAR ST;LYNDHURST;2797;809.4;M;20220505;20220518;109000;RU5;V;VACANT LAND;;ZVL;;0;AS138315;
C;118;1252647;4;20220523 01:12;4/1099575;
D;118;1252647;4;20220523 01:12;P;;;;;;
D;118;1252647;4;20220523 01:12;V;;;;;;
B;118;3660626;5;20220523 01:12;;;60;GRAHAM RD;BLAYNEY;2799;2.217;H;20220406;20220518;940000;R5;R;RESIDENCE;;BLR;;0;AS140114;
C;118;3660626;5;20220523 01:12;8/1178843;
D;118;3660626;5;20220523 01:12;P;;;;;;
D;118;3660626;5;20220523 01:12;P;;;;;;
D;118;3660626;5;20220523 01:12;V;;;;;;
D;118;3660626;5;20220523 01:12;V;;;;;;
B;118;4385867;6;20220523 01:12;;;;ROTHERY ST;CARCOAR;2791;6078;M;20220407;20220519;360000;RU5;V;VACANT LAND;;MCC;;0;AS144606;
C;118;4385867;6;20220523 01:12;12, 13, 14/14/758225;
D;118;4385867;6;20220523 01:12;P;;;;;;
D;118;4385867;6;20220523 01:12;P;;;;;;
D;118;4385867;6;20220523 01:12;V;;;;;;
B;118;4352600;7;20220523 01:12;;;7;OSMAN ST;BLAYNEY;2799;453.9;M;20220330;20220518;575000;R1;R;RESIDENCE;;BAR;;0;AS138420;
C;118;4352600;7;20220523 01:12;10/1264448;
D;118;4352600;7;20220523 01:12;P;;;;;;
D;118;4352600;7;20220523 01:12;V;;;;;;
Z;40;7;7;24;
