A;RTSALEDATA;255;20220815 01:14;VALNET;
B;255;4101083;1;20220815 01:14;;;163;POONCARIE RD;WENTWORTH;2648;1.008;H;20220606;20220808;750000;R5;R;RESIDENCE;;RRW;;0;AS371085;
C;255;4101083;1;20220815 01:14;4/1239541;
D;255;4101083;1;20220815 01:14;P;;;;;;
D;255;4101083;1;20220815 01:14;P;;;;;;
D;255;4101083;1;20220815 01:14;V;;;;;;
D;255;4101083;1;20220815 01:14;V;;;;;;
B;255;2688018;2;20220815 01:14;;;2378 B;SILVER CITY HWY;CURLWAA;2648;949;M;20220629;20220805;65000;RU1;R;RESIDENCE;;AZ1;;0;AS369433;
C;255;2688018;2;20220815 01:14;27/729494 Incomplete Purchase 198889;
D;255;2688018;2;20220815 01:14;P;;;;;;
D;255;2688018;2;20220815 01:14;P;;;;;;
D;255;2688018;2;20220815 01:14;V;;;;;;
B;255;2686426;3;20220815 01:14;;;51;CARRAMAR DR;GOL GOL;2738;3920;M;20220608;20220805;2900000;RU5;R;RESIDENCE;;AD1;;0;AS366686;
C;255;2686426;3;20220815 01:14;20/240719;
D;255;2686426;3;20220815 01:14;P;;;;;;
D;255;2686426;3;20220815 01:14;V;;;;;;
D;255;2686426;3;20220815 01:14;V;;;;;;
B;255;4436198;4;20220815 01:14;;;13;WOOD ST;GOL GOL;2738;510;M;20211214;20220811;125000;RU5;R;RESIDENCE;;AV1;;0;AS383510;
C;255;4436198;4;20220815 01:14;2/1285250;
D;255;4436198;4;20220815 01:14;P;;;;;;
D;255;4436198;4;20220815 01:14;P;;;;;;
D;255;4436198;4;20220815 01:14;V;;;;;;
B;255;4436199;5;20220815 01:14;;;16;BURNS ST;GOL GOL;2738;503;M;20220428;20220809;120000;RU5;R;RESIDENCE;;AV1;;0;AS376945;
C;255;4436199;5;20220815 01:14;3/1285250;
D;255;4436199;5;20220815 01:14;P;;;;;;
D;255;4436199;5;20220815 01:14;V;;;;;;
Z;27;5;5;15;
