A;RTSALEDATA;575;20240108 01:08;VALNET;
B;575;2704470;1;20240108 01:08;;2;7;LANGDON AVE;WAGGA WAGGA;2650;;;20231109;20240103;260000;;R;RESIDENCE;2;;;0;AT740057;
C;575;2704470;1;20240108 01:08;2/SP17542;
D;575;2704470;1;20240108 01:08;P;;;;;;
D;575;2704470;1;20240108 01:08;V;;;;;;
Z;6;1;1;2;
