A;RTSALEDATA;236;20211220 02:33;VALNET;
B;236;2627704;1;20211220 02:33;;;15;NYNGAN RD;COBAR;2835;1820;M;20211102;20211214;308000;IN1;R;RESIDENCE;;IFF;;0;AR722840;
C;236;2627704;1;20211220 02:33;1/780261;
D;236;2627704;1;20211220 02:33;P;;;;;;
D;236;2627704;1;20211220 02:33;V;;;;;;
D;236;2627704;1;20211220 02:33;V;;;;;;
B;236;4401693;2;20211220 02:33;;;752;YIMKIN RD;CANBELEGO;2835;4863.4;H;20211001;20211112;785000;;3;FARM;;;;0;AR610403;
C;236;4401693;2;20211220 02:33;2088/763994 2090/763996 3014/765213 1/1265267 Western Land Lease 4265 ;
C;236;4401693;2;20211220 02:33;Western Land Lease 4266 Western Land Lease 5192 Western Land Lease 519;
C;236;4401693;2;20211220 02:33;3;
D;236;4401693;2;20211220 02:33;P;;;;;;
D;236;4401693;2;20211220 02:33;P;;;;;;
D;236;4401693;2;20211220 02:33;V;;;;;;
B;236;3722831;3;20211220 02:33;;;46;BARTON ST;NYMAGEE;2831;8600;M;20211201;20211216;13500;RU1;R;RESIDENCE;;RNT;;0;AR733690;
C;236;3722831;3;20211220 02:33;1, 2, 3, 7, 17/1/974;
D;236;3722831;3;20211220 02:33;P;;;;;;
D;236;3722831;3;20211220 02:33;V;;;;;;
B;236;4401258;4;20211220 02:33;;;20258;KIDMAN WAY;MOUNT HOPE;2877;16.19;H;20211027;20211208;50000;;3;FARM;;;;0;AR697895;
C;236;4401258;4;20211220 02:33;16/750694;
D;236;4401258;4;20211220 02:33;P;;;;;;
D;236;4401258;4;20211220 02:33;P;;;;;;
D;236;4401258;4;20211220 02:33;V;;;;;;
B;236;2627325;5;20211220 02:33;;;15;MARGARET ST;COBAR;2835;866.6;M;20211118;20211216;125000;R1;R;RESIDENCE;;ACB;;0;AR734378;
C;236;2627325;5;20211220 02:33;12/629270;
D;236;2627325;5;20211220 02:33;P;;;;;;
D;236;2627325;5;20211220 02:33;V;;;;;;
B;236;2626962;6;20211220 02:33;;;12;IRWIN ST;COBAR;2835;796.7;M;20211115;20211210;290000;R2;R;RESIDENCE;;ACC;;0;AR708962;
C;236;2626962;6;20211220 02:33;12/41/758254;
D;236;2626962;6;20211220 02:33;P;;;;;;
D;236;2626962;6;20211220 02:33;P;;;;;;
D;236;2626962;6;20211220 02:33;V;;;;;;
D;236;2626962;6;20211220 02:33;V;;;;;;
Z;33;6;8;17;
