A;RTSALEDATA;575;20220418 05:15;VALNET;
B;575;2927152;1;20220418 05:15;;;37;PALDI CRES;GLENFIELD PARK;2650;793;M;20220324;20220413;590000;R1;R;RESIDENCE;;RCX;;0;AS46034;
C;575;2927152;1;20220418 05:15;180/1041257;
D;575;2927152;1;20220418 05:15;P;;;;;;
D;575;2927152;1;20220418 05:15;P;;;;;;
D;575;2927152;1;20220418 05:15;V;;;;;;
B;575;3158649;2;20220418 05:15;;1;1 B;CANOLA PL;ESTELLA;2650;;;20220318;20220414;372000;;R;RESIDENCE;1;;;0;AS49846;
C;575;3158649;2;20220418 05:15;1/SP74547;
D;575;3158649;2;20220418 05:15;P;;;;;;
D;575;3158649;2;20220418 05:15;V;;;;;;
D;575;3158649;2;20220418 05:15;V;;;;;;
B;575;3214864;3;20220418 05:15;;;45;KANSAS DR;TOLLAND;2650;945.3;M;20220112;20220412;1010000;R1;R;RESIDENCE;;RCQ;;0;AS41663;
C;575;3214864;3;20220418 05:15;20/1090173;
D;575;3214864;3;20220418 05:15;P;;;;;;
D;575;3214864;3;20220418 05:15;P;;;;;;
D;575;3214864;3;20220418 05:15;V;;;;;;
D;575;3214864;3;20220418 05:15;V;;;;;;
B;575;2696151;4;20220418 05:15;;;72;BROOKONG AVE;WAGGA WAGGA;2650;1176.4;M;20220325;20220412;1275000;R1;R;RESIDENCE;;RCO;;0;AS42050;
C;575;2696151;4;20220418 05:15;11/H/13345;
D;575;2696151;4;20220418 05:15;P;;;;;;
D;575;2696151;4;20220418 05:15;P;;;;;;
D;575;2696151;4;20220418 05:15;V;;;;;;
D;575;2696151;4;20220418 05:15;V;;;;;;
B;575;2694311;5;20220418 05:15;;;7;AVOCET DR;ESTELLA;2650;686.9;M;20220317;20220414;445000;R1;R;RESIDENCE;;ESN;;0;AS50511;
C;575;2694311;5;20220418 05:15;51/811235;
D;575;2694311;5;20220418 05:15;P;;;;;;
D;575;2694311;5;20220418 05:15;P;;;;;;
D;575;2694311;5;20220418 05:15;V;;;;;;
B;575;2714420;6;20220418 05:15;;;18;FEATHERWOOD RD;SPRINGVALE;2650;6006;M;20220301;20220408;1630000;R5;R;RESIDENCE;;KMR;;0;AS33161;
C;575;2714420;6;20220418 05:15;4/1007972;
D;575;2714420;6;20220418 05:15;P;;;;;;
D;575;2714420;6;20220418 05:15;P;;;;;;
D;575;2714420;6;20220418 05:15;V;;;;;;
D;575;2714420;6;20220418 05:15;V;;;;;;
B;575;4320166;7;20220418 05:15;;;19;JUMBUCK DR;GOBBAGOMBALIN;2650;574.4;M;20220315;20220412;700000;R1;R;RESIDENCE;;ESR;;0;AS42300;
C;575;4320166;7;20220418 05:15;128/1267083;
D;575;4320166;7;20220418 05:15;P;;;;;;
D;575;4320166;7;20220418 05:15;P;;;;;;
D;575;4320166;7;20220418 05:15;V;;;;;;
D;575;4320166;7;20220418 05:15;V;;;;;;
B;575;2703911;8;20220418 05:15;;;419;LAKE ALBERT RD;KOORINGAL;2650;645;M;20220321;20220414;475000;R1;R;RESIDENCE;;RKO;;0;AS50578;
C;575;2703911;8;20220418 05:15;23/39141;
D;575;2703911;8;20220418 05:15;P;;;;;;
D;575;2703911;8;20220418 05:15;P;;;;;;
D;575;2703911;8;20220418 05:15;V;;;;;;
B;575;2694039;9;20220418 05:15;;;25;ANNE ST;TOLLAND;2650;765.1;M;20220201;20220414;390000;R1;R;RESIDENCE;;RDZ;;0;AS50697;
C;575;2694039;9;20220418 05:15;151/224143;
D;575;2694039;9;20220418 05:15;P;;;;;;
D;575;2694039;9;20220418 05:15;P;;;;;;
D;575;2694039;9;20220418 05:15;V;;;;;;
D;575;2694039;9;20220418 05:15;V;;;;;;
B;575;4409897;10;20220418 05:15;;1;97;BROOKLYN DR;BOURKELANDS;2650;487.4;M;20220302;20220413;600000;R1;R;RESIDENCE;;RDV;;0;AS46865;
C;575;4409897;10;20220418 05:15;2/286988;
D;575;4409897;10;20220418 05:15;P;;;;;;
D;575;4409897;10;20220418 05:15;V;;;;;;
D;575;4409897;10;20220418 05:15;V;;;;;;
B;575;2708864;11;20220418 05:15;;;11;ROOSEVELT AVE;TOLLAND;2650;723.8;M;20220316;20220413;480000;R1;R;RESIDENCE;;RCQ;;0;AS47048;
C;575;2708864;11;20220418 05:15;347/258295;
D;575;2708864;11;20220418 05:15;P;;;;;;
D;575;2708864;11;20220418 05:15;P;;;;;;
D;575;2708864;11;20220418 05:15;V;;;;;;
D;575;2708864;11;20220418 05:15;V;;;;;;
B;575;2706412;12;20220418 05:15;;;65;MISSOURI AVE;TOLLAND;2650;1003;M;20220315;20220411;590000;R1;R;RESIDENCE;;RCQ;;0;AS38601;
C;575;2706412;12;20220418 05:15;21/710433;
D;575;2706412;12;20220418 05:15;P;;;;;;
