A;RTSALEDATA;238;20220905 01:48;VALNET;
B;238;2633118;1;20220905 01:48;;;3;MACQUARIE ST;COONAMBLE;2829;859.72;M;20220713;20220831;240000;R1;R;RESIDENCE;;AAD;;0;AS433932;
C;238;2633118;1;20220905 01:48;2/156052;
D;238;2633118;1;20220905 01:48;P;;;;;;
D;238;2633118;1;20220905 01:48;P;;;;;;
D;238;2633118;1;20220905 01:48;V;;;;;;
D;238;2633118;1;20220905 01:48;V;;;;;;
B;238;2634766;2;20220905 01:48;GLENHAVEN;;5287;CASTLEREAGH HWY;WINGADEE;2829;1551;H;20220713;20220831;6000000;RU1;3;FARM;;RMD;;0;AS435954;
C;238;2634766;2;20220905 01:48;882/596436 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 74, 91/754273;
D;238;2634766;2;20220905 01:48;P;;;;;;
D;238;2634766;2;20220905 01:48;P;;;;;;
D;238;2634766;2;20220905 01:48;V;;;;;;
Z;13;2;2;7;
