A;RTSALEDATA;139;20231030 01:28;VALNET;
B;139;3383554;1;20231030 01:28;ADINA;401;88;RIDER BVD;RHODES;2138;;;20230830;20231026;1100000;;R;RESIDENCE;27;;;0;AT549969;
C;139;3383554;1;20231030 01:28;27/SP80460;
D;139;3383554;1;20231030 01:28;P;;;;;;
D;139;3383554;1;20231030 01:28;P;;;;;;
D;139;3383554;1;20231030 01:28;V;;;;;;
B;139;4171381;2;20231030 01:28;;104;20;HILLY ST;MORTLAKE;2137;;;20230914;20231026;570000;;R;RESIDENCE;4;;;0;AT551164;
C;139;4171381;2;20231030 01:28;4/SP95582;
D;139;4171381;2;20231030 01:28;P;;;;;;
D;139;4171381;2;20231030 01:28;P;;;;;;
D;139;4171381;2;20231030 01:28;V;;;;;;
B;139;4170618;3;20231030 01:28;;201;12;NORTHCOTE ST;MORTLAKE;2137;160;M;20230904;20231026;1570000;;R;RESIDENCE;16;;;0;AT551126;
C;139;4170618;3;20231030 01:28;16/SP95581;
D;139;4170618;3;20231030 01:28;P;;;;;;
D;139;4170618;3;20231030 01:28;P;;;;;;
D;139;4170618;3;20231030 01:28;V;;;;;;
B;139;3003951;4;20231030 01:28;HAMILTON GARDENS;2;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20230922;20231020;800000;;R;RESIDENCE;2;;;0;AT534059;
C;139;3003951;4;20231030 01:28;2/SP70573;
D;139;3003951;4;20231030 01:28;P;;;;;;
D;139;3003951;4;20231030 01:28;V;;;;;;
B;139;3506599;5;20231030 01:28;;16;2;NINA GRAY AVE;RHODES;2138;;;20230918;20231025;660000;;R;RESIDENCE;196;;;0;AT545531;
C;139;3506599;5;20231030 01:28;196/SP82939;
D;139;3506599;5;20231030 01:28;P;;;;;;
D;139;3506599;5;20231030 01:28;V;;;;;;
D;139;3506599;5;20231030 01:28;V;;;;;;
B;139;3558380;6;20231030 01:28;;6;44;COOPER ST;STRATHFIELD;2135;;;20230913;20231025;631500;;R;RESIDENCE;6;;;0;AT547814;
C;139;3558380;6;20231030 01:28;6/SP82089;
D;139;3558380;6;20231030 01:28;P;;;;;;
D;139;3558380;6;20231030 01:28;V;;;;;;
B;139;3617176;7;20231030 01:28;NAUTICA;406;40;SHORELINE DR;RHODES;2138;;;20230908;20231020;718000;;R;RESIDENCE;90;;;0;AT534950;
C;139;3617176;7;20231030 01:28;90/SP83407;
D;139;3617176;7;20231030 01:28;P;;;;;;
D;139;3617176;7;20231030 01:28;V;;;;;;
B;139;4073630;8;20231030 01:28;;214;17;WOODLANDS AVE;BREAKFAST POINT;2137;78;M;20230914;20231026;738000;;R;RESIDENCE;26;;;0;AT551407;
C;139;4073630;8;20231030 01:28;26/SP96557;
D;139;4073630;8;20231030 01:28;P;;;;;;
D;139;4073630;8;20231030 01:28;V;;;;;;
