A;RTSALEDATA;123;20230703 01:10;VALNET;
B;123;3056048;1;20230703 01:10;;;41;DRYNAN RD;MOUNT DAVID;2795;1012;M;20230609;20230627;22000;RU5;V;VACANT LAND;;ZMD;;0;AT209548;
C;123;3056048;1;20230703 01:10;9/3/3552;
D;123;3056048;1;20230703 01:10;P;;;;;;
D;123;3056048;1;20230703 01:10;P;;;;;;
D;123;3056048;1;20230703 01:10;V;;;;;;
Z;7;1;1;3;
