A;RTSALEDATA;117;20221121 01:06;VALNET;
B;117;1246786;1;20221121 01:06;;;1;BLACK ST;FORBES;2871;1011.83;M;20221018;20221115;465000;R1;R;RESIDENCE;;AAA;;0;AS635570;
C;117;1246786;1;20221121 01:06;6/88/758418;
D;117;1246786;1;20221121 01:06;P;;;;;;
D;117;1246786;1;20221121 01:06;V;;;;;;
B;117;3623169;2;20221121 01:06;;;88;LACHLAN ST;FORBES;2871;401.4;M;20221007;20221111;621000;B2;R;RESIDENCE;;BBA;;0;AS624506;
C;117;3623169;2;20221121 01:06;196/1172484;
D;117;3623169;2;20221121 01:06;P;;;;;;
D;117;3623169;2;20221121 01:06;V;;;;;;
D;117;3623169;2;20221121 01:06;V;;;;;;
B;117;4456602;3;20221121 01:06;;;;UPHILLS RD;FORBES;2871;117.78;H;20220915;20221027;700000;;3;FARM;;;;0;AS584511;
C;117;4456602;3;20221121 01:06;322/622981 31/750173 Enclosure Permit 30977;
D;117;4456602;3;20221121 01:06;P;;;;;;
D;117;4456602;3;20221121 01:06;P;;;;;;
D;117;4456602;3;20221121 01:06;V;;;;;;
D;117;4456602;3;20221121 01:06;V;;;;;;
D;117;4456602;3;20221121 01:06;V;;;;;;
D;117;4456602;3;20221121 01:06;V;;;;;;
D;117;4456602;3;20221121 01:06;V;;;;;;
B;117;4456603;4;20221121 01:06;;;187;NEWELL HWY;FORBES;2871;64.76;H;20220915;20221027;900000;;3;FARM;;;;0;AS584512;
C;117;4456603;4;20221121 01:06;187, 188, 337/752962;
D;117;4456603;4;20221121 01:06;P;;;;;;
D;117;4456603;4;20221121 01:06;P;;;;;;
D;117;4456603;4;20221121 01:06;V;;;;;;
D;117;4456603;4;20221121 01:06;V;;;;;;
D;117;4456603;4;20221121 01:06;V;;;;;;
D;117;4456603;4;20221121 01:06;V;;;;;;
D;117;4456603;4;20221121 01:06;V;;;;;;
Z;29;4;4;19;
