A;RTSALEDATA;267;20231127 01:08;VALNET;
B;267;1970223;1;20231127 01:08;;;3;WARDELL RD;LEWISHAM;2049;322.5;M;20230824;20231122;2650000;R2;R;RESIDENCE;;EGP;;0;AT625241;
C;267;1970223;1;20231127 01:08;1/83464;
D;267;1970223;1;20231127 01:08;P;;;;;;
D;267;1970223;1;20231127 01:08;V;;;;;;
D;267;1970223;1;20231127 01:08;V;;;;;;
B;267;2907349;2;20231127 01:08;;221;23;CORUNNA RD;STANMORE;2048;111;M;20231006;20231117;1100000;;R;RESIDENCE;52;;;0;AT613352;
C;267;2907349;2;20231127 01:08;52/SP67188;
D;267;2907349;2;20231127 01:08;P;;;;;;
D;267;2907349;2;20231127 01:08;V;;;;;;
D;267;2907349;2;20231127 01:08;V;;;;;;
B;267;2926026;3;20231127 01:08;CITADEL APARTMENTS;411;1;PHILLIP ST;PETERSHAM;2049;73;M;20231011;20231122;510000;;R;RESIDENCE;79;;;0;AT623730;
C;267;2926026;3;20231127 01:08;79/SP67607;
D;267;2926026;3;20231127 01:08;P;;;;;;
D;267;2926026;3;20231127 01:08;V;;;;;;
B;267;4178833;4;20231127 01:08;;510;2;MALTHOUSE WAY;LEWISHAM;2049;126;M;20231008;20231120;1450000;;R;RESIDENCE;56;;;0;AT615589;
C;267;4178833;4;20231127 01:08;56/SP98376;
D;267;4178833;4;20231127 01:08;P;;;;;;
D;267;4178833;4;20231127 01:08;V;;;;;;
D;267;4178833;4;20231127 01:08;V;;;;;;
B;267;4136700;5;20231127 01:08;;301;14;MCGILL ST;LEWISHAM;2049;80;M;20231006;20231117;670000;;R;RESIDENCE;28;;;0;AT611324;
C;267;4136700;5;20231127 01:08;28/SP97926;
D;267;4136700;5;20231127 01:08;P;;;;;;
D;267;4136700;5;20231127 01:08;P;;;;;;
D;267;4136700;5;20231127 01:08;V;;;;;;
B;267;1303336;6;20231127 01:08;;28;76;ORPINGTON ST;ASHFIELD;2131;;;20231010;20231121;810000;;R;RESIDENCE;28;;;0;AT621395;
C;267;1303336;6;20231127 01:08;28/SP5975;
D;267;1303336;6;20231127 01:08;P;;;;;;
D;267;1303336;6;20231127 01:08;P;;;;;;
D;267;1303336;6;20231127 01:08;V;;;;;;
D;267;1303336;6;20231127 01:08;V;;;;;;
B;267;1292869;7;20231127 01:08;;;15;ASHFORD ST;ASHFIELD;2131;442.6;M;20231014;20231121;2255000;R2;R;RESIDENCE;;ESE;;0;AT621859;
C;267;1292869;7;20231127 01:08;6/1/527;
D;267;1292869;7;20231127 01:08;P;;;;;;
D;267;1292869;7;20231127 01:08;V;;;;;;
B;267;1306328;8;20231127 01:08;;;3;TARINGA ST;ASHFIELD;2131;676.6;M;20231123;20231123;3610000;R2;R;RESIDENCE;;EGA;;0;AT629802;
C;267;1306328;8;20231127 01:08;1/383730;
D;267;1306328;8;20231127 01:08;P;;;;;;
D;267;1306328;8;20231127 01:08;P;;;;;;
D;267;1306328;8;20231127 01:08;V;;;;;;
D;267;1306328;8;20231127 01:08;V;;;;;;
