A;RTSALEDATA;620;20210628 01:07;VALNET;
B;620;1254633;1;20210628 01:07;;;46;GEORGE ST;MUDGEE;2850;1702;M;20210427;20210624;730000;R3;R;RESIDENCE;;AAD;;0;AR175039;
C;620;1254633;1;20210628 01:07;9/37649;
D;620;1254633;1;20210628 01:07;P;;;;;;
D;620;1254633;1;20210628 01:07;V;;;;;;
B;620;1257323;2;20210628 01:07;;;303;STONEY CREEK RD;STONY CREEK;2850;11.23;H;20210428;20210622;650000;R5;R;RESIDENCE;;RRB;;0;AR166335;
C;620;1257323;2;20210628 01:07;10/260352;
D;620;1257323;2;20210628 01:07;P;;;;;;
D;620;1257323;2;20210628 01:07;P;;;;;;
D;620;1257323;2;20210628 01:07;V;;;;;;
B;620;2897194;3;20210628 01:07;;;14;COOYAL ST;GULGONG;2852;882.2;M;20210512;20210624;225000;R1;R;RESIDENCE;;AAN;;0;AR175200;
C;620;2897194;3;20210628 01:07;2/716485;
D;620;2897194;3;20210628 01:07;P;;;;;;
D;620;2897194;3;20210628 01:07;V;;;;;;
B;620;3386903;4;20210628 01:07;;;21;ANGUS AVE;KANDOS;2848;1049.6;M;20210319;20210624;415000;RU5;R;RESIDENCE;;VKT;;0;AR177921;
C;620;3386903;4;20210628 01:07;212/206330 1/305502;
D;620;3386903;4;20210628 01:07;P;;;;;;
D;620;3386903;4;20210628 01:07;V;;;;;;
D;620;3386903;4;20210628 01:07;V;;;;;;
B;620;4247628;5;20210628 01:07;;;2160;HENRY LAWSON DR;CUMBANDRY;2852;120.79;H;20210603;20210617;600000;RU1;3;FARM;;HEC;;0;AR152102;
C;620;4247628;5;20210628 01:07;5/5718;
D;620;4247628;5;20210628 01:07;P;;;;;;
D;620;4247628;5;20210628 01:07;P;;;;;;
D;620;4247628;5;20210628 01:07;V;;;;;;
D;620;4247628;5;20210628 01:07;V;;;;;;
B;620;1259273;6;20210628 01:07;;;73;BELMORE ST;GULGONG;2852;1012;M;20210608;20210618;422000;R1;R;RESIDENCE;;AAN;;0;AR156090;
C;620;1259273;6;20210628 01:07;2/40/758482;
D;620;1259273;6;20210628 01:07;P;;;;;;
D;620;1259273;6;20210628 01:07;P;;;;;;
D;620;1259273;6;20210628 01:07;V;;;;;;
B;620;1259279;7;20210628 01:07;;;89;BELMORE ST;GULGONG;2852;423.7;M;20210511;20210617;699000;B2;R;RESIDENCE;;BBE;;0;AR153956;
C;620;1259279;7;20210628 01:07;9/13/758482;
D;620;1259279;7;20210628 01:07;P;;;;;;
D;620;1259279;7;20210628 01:07;P;;;;;;
D;620;1259279;7;20210628 01:07;V;;;;;;
D;620;1259279;7;20210628 01:07;V;;;;;;
B;620;1260340;8;20210628 01:07;;;99;MERINDA ST;HARGRAVES;2850;309.8;M;20210518;20210622;29000;RU5;V;VACANT LAND;;VHW;;0;AR166036;
C;620;1260340;8;20210628 01:07;4/5/758501;
D;620;1260340;8;20210628 01:07;P;;;;;;
D;620;1260340;8;20210628 01:07;V;;;;;;
B;620;1281041;9;20210628 01:07;;;37;COOLCALWIN ST;OLINDA;2849;1511;M;20210615;20210621;20000;RU1;R;RESIDENCE;;HEF;;0;AR161287;
C;620;1281041;9;20210628 01:07;7/2/758812;
D;620;1281041;9;20210628 01:07;P;;;;;;
D;620;1281041;9;20210628 01:07;P;;;;;;
D;620;1281041;9;20210628 01:07;V;;;;;;
D;620;1281041;9;20210628 01:07;V;;;;;;
B;620;1281594;10;20210628 01:07;SUMMERVALE;;1922;NULLO MOUNTAIN RD;NULLO MOUNTAIN;2849;295.5;H;20210507;20210618;570000;RU1;3;FARM;;RGG;;0;AR158040;
C;620;1281594;10;20210628 01:07;1, 3/755445 1, 2/1049687 Parishes Of Nullo, Simpson & Pomany. Part of ;
C;620;1281594;10;20210628 01:07;Nullo Mountain State Forest. Occupation Permit 13752;
D;620;1281594;10;20210628 01:07;P;;;;;;
D;620;1281594;10;20210628 01:07;V;;;;;;
D;620;1281594;10;20210628 01:07;V;;;;;;
B;620;1282087;11;20210628 01:07;;;52;DABEE RD;KANDOS;2848;1277;M;20210513;20210624;165000;RU5;R;RESIDENCE;;VVK;;0;AR175398;
C;620;1282087;11;20210628 01:07;227/755789;
D;620;1282087;11;20210628 01:07;P;;;;;;
D;620;1282087;11;20210628 01:07;V;;;;;;
D;620;1282087;11;20210628 01:07;V;;;;;;
B;620;1282400;12;20210628 01:07;;;5;MASON ST;KANDOS;2848;1714;M;20210526;20210623;230000;RU5;R;RESIDENCE;;VVK;;0;AR170605;
C;620;1282400;12;20210628 01:07;9/2/12199;
D;620;1282400;12;20210628 01:07;P;;;;;;
D;620;1282400;12;20210628 01:07;V;;;;;;
B;620;2981332;13;20210628 01:07;;;39;MACQUARIE DR;MUDGEE;2850;1127;M;20210521;20210621;695000;R1;R;RESIDENCE;;AAT;;0;AR163486;
C;620;2981332;13;20210628 01:07;13/1051165;
D;620;2981332;13;20210628 01:07;P;;;;;;
D;620;2981332;13;20210628 01:07;P;;;;;;
D;620;2981332;13;20210628 01:07;V;;;;;;
B;620;3081014;14;20210628 01:07;;;30;WHITE CIR;MUDGEE;2850;840;M;20210525;20210618;665000;R1;R;RESIDENCE;;AAS;;0;AR156043;
C;620;3081014;14;20210628 01:07;59/1066609;
D;620;3081014;14;20210628 01:07;P;;;;;;
D;620;3081014;14;20210628 01:07;P;;;;;;
D;620;3081014;14;20210628 01:07;V;;;;;;
B;620;4003923;15;20210628 01:07;;;55;GEORGE CAMPBELL DR;BOMBIRA;2850;16.74;H;20210514;20210622;847000;SP1;V;VACANT LAND;;SPA;;0;AR166750;
C;620;4003923;15;20210628 01:07;63/618063;
D;620;4003923;15;20210628 01:07;P;;;;;;
D;620;4003923;15;20210628 01:07;V;;;;;;
B;620;4336182;16;20210628 01:07;WAVERLEY;;986;CRUDINE RD;CRUDINE;2795;312.16;H;20210308;20210618;800000;RU1;3;FARM;;RGD;;0;AR159095;
C;620;4336182;16;20210628 01:07;18/756909 60, 126, 133/756913 700, 701, 702, 703, 704, 705/1247222;
D;620;4336182;16;20210628 01:07;P;;;;;;
D;620;4336182;16;20210628 01:07;V;;;;;;
D;620;4336182;16;20210628 01:07;V;;;;;;
D;620;4336182;16;20210628 01:07;V;;;;;;
B;620;4360833;17;20210628 01:07;;;4;SALEYARDS LANE;MUDGEE;2850;536.3;M;20210319;20210618;435000;R1;R;RESIDENCE;;AAF;;0;AR158944;
C;620;4360833;17;20210628 01:07;102/1273489;
D;620;4360833;17;20210628 01:07;P;;;;;;
D;620;4360833;17;20210628 01:07;V;;;;;;
B;620;4361669;18;20210628 01:07;;;105;ADAMS LEAD RD;GULGONG;2852;2.002;H;20201222;20210618;245000;R5;V;VACANT LAND;;RRC;;0;AR156795;
C;620;4361669;18;20210628 01:07;31/1273458;
D;620;4361669;18;20210628 01:07;P;;;;;;
D;620;4361669;18;20210628 01:07;P;;;;;;
D;620;4361669;18;20210628 01:07;V;;;;;;
B;620;4365781;19;20210628 01:07;;;9;HARVEY ST;BOMBIRA;2850;2020;M;20201026;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR169029;
C;620;4365781;19;20210628 01:07;501/1259753;
D;620;4365781;19;20210628 01:07;P;;;;;;
D;620;4365781;19;20210628 01:07;P;;;;;;
D;620;4365781;19;20210628 01:07;V;;;;;;
B;620;4365785;20;20210628 01:07;;;10;HARVEY ST;BOMBIRA;2850;2031;M;20201016;20210622;248000;R2;R;RESIDENCE;;LDM;;0;AR167255;
C;620;4365785;20;20210628 01:07;505/1259753;
D;620;4365785;20;20210628 01:07;P;;;;;;
D;620;4365785;20;20210628 01:07;P;;;;;;
D;620;4365785;20;20210628 01:07;V;;;;;;
B;620;4365786;21;20210628 01:07;;;12;HARVEY ST;BOMBIRA;2850;2031;M;20201020;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR167642;
C;620;4365786;21;20210628 01:07;506/1259753;
D;620;4365786;21;20210628 01:07;P;;;;;;
D;620;4365786;21;20210628 01:07;P;;;;;;
D;620;4365786;21;20210628 01:07;V;;;;;;
B;620;4365787;22;20210628 01:07;;;14;HARVEY ST;BOMBIRA;2850;2031;M;20210419;20210622;309000;R2;V;VACANT LAND;;LDM;;0;AR167504;
C;620;4365787;22;20210628 01:07;507/1259753;
D;620;4365787;22;20210628 01:07;P;;;;;;
D;620;4365787;22;20210628 01:07;P;;;;;;
D;620;4365787;22;20210628 01:07;V;;;;;;
B;620;4365788;23;20210628 01:07;;;3;WEBSTER ST;BOMBIRA;2850;2172;M;20201105;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR168703;
C;620;4365788;23;20210628 01:07;508/1259753;
D;620;4365788;23;20210628 01:07;P;;;;;;
D;620;4365788;23;20210628 01:07;V;;;;;;
B;620;4365789;24;20210628 01:07;;;5;WEBSTER ST;BOMBIRA;2850;2018;M;20201030;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR168179;
C;620;4365789;24;20210628 01:07;509/1259753;
D;620;4365789;24;20210628 01:07;P;;;;;;
D;620;4365789;24;20210628 01:07;P;;;;;;
D;620;4365789;24;20210628 01:07;V;;;;;;
B;620;4365790;25;20210628 01:07;;;7;WEBSTER ST;BOMBIRA;2850;2000;M;20201109;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR166987;
C;620;4365790;25;20210628 01:07;510/1259753;
D;620;4365790;25;20210628 01:07;P;;;;;;
D;620;4365790;25;20210628 01:07;V;;;;;;
B;620;4365792;26;20210628 01:07;;;11;WEBSTER ST;BOMBIRA;2850;2000;M;20201030;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR166527;
C;620;4365792;26;20210628 01:07;512/1259753;
D;620;4365792;26;20210628 01:07;P;;;;;;
D;620;4365792;26;20210628 01:07;P;;;;;;
D;620;4365792;26;20210628 01:07;V;;;;;;
B;620;4365793;27;20210628 01:07;;;13;WEBSTER ST;BOMBIRA;2850;2000;M;20201222;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR166721;
C;620;4365793;27;20210628 01:07;513/1259753;
D;620;4365793;27;20210628 01:07;P;;;;;;
D;620;4365793;27;20210628 01:07;V;;;;;;
B;620;4365794;28;20210628 01:07;;;4;WEBSTER ST;BOMBIRA;2850;2003;M;20201028;20210622;248000;R2;R;RESIDENCE;;LDM;;0;AR166765;
C;620;4365794;28;20210628 01:07;514/1259753;
D;620;4365794;28;20210628 01:07;P;;;;;;
D;620;4365794;28;20210628 01:07;P;;;;;;
D;620;4365794;28;20210628 01:07;V;;;;;;
B;620;4365796;29;20210628 01:07;;;8;WEBSTER ST;BOMBIRA;2850;2061;M;20201026;20210622;248000;R2;V;VACANT LAND;;LDM;;0;AR168181;
C;620;4365796;29;20210628 01:07;516/1259753;
D;620;4365796;29;20210628 01:07;P;;;;;;
D;620;4365796;29;20210628 01:07;P;;;;;;
D;620;4365796;29;20210628 01:07;V;;;;;;
B;620;4369526;30;20210628 01:07;;;;ULAN RD;TURILL;2850;1011.7;M;20210511;20210622;25000;;V;VACANT LAND;;;;0;AR168572;
C;620;4369526;30;20210628 01:07;123/750748;
D;620;4369526;30;20210628 01:07;P;;;;;;
D;620;4369526;30;20210628 01:07;V;;;;;;
B;620;4369530;31;20210628 01:07;;;;COXS CREEK RD;RYLSTONE;2849;40.49;H;20210427;20210622;699999;;V;VACANT LAND;;;;0;AR168713;
C;620;4369530;31;20210628 01:07;6/817671;
D;620;4369530;31;20210628 01:07;P;;;;;;
D;620;4369530;31;20210628 01:07;P;;;;;;
D;620;4369530;31;20210628 01:07;V;;;;;;
B;620;4369189;32;20210628 01:07;;;;BEECHWORTH RD;HARGRAVES;2850;110.649;H;20210517;20210616;395000;;V;VACANT LAND;;;;0;AR151114;
C;620;4369189;32;20210628 01:07;4, 7, 9/1260285;
D;620;4369189;32;20210628 01:07;P;;;;;;
D;620;4369189;32;20210628 01:07;P;;;;;;
D;620;4369189;32;20210628 01:07;V;;;;;;
B;620;4315567;33;20210628 01:07;;;15;MARSKELL CCT;MUDGEE;2850;642.8;M;20210510;20210621;165000;R1;V;VACANT LAND;;AAF;;0;AR161535;
C;620;4315567;33;20210628 01:07;7/1267151;
D;620;4315567;33;20210628 01:07;P;;;;;;
D;620;4315567;33;20210628 01:07;P;;;;;;
D;620;4315567;33;20210628 01:07;V;;;;;;
Z;162;33;34;93;
