A;RTSALEDATA;100;20220801 01:24;VALNET;
B;100;3471957;1;20220801 01:24;;1;45;LAKE ENTRANCE RD;WARILLA;2528;;;20220614;20220726;490000;;R;RESIDENCE;1;;;0;AS336719;
C;100;3471957;1;20220801 01:24;1/SP80320;
D;100;3471957;1;20220801 01:24;P;;;;;;
D;100;3471957;1;20220801 01:24;V;;;;;;
B;100;4185907;2;20220801 01:24;;;110;THE PROMONTORY DRIVE;SHELL COVE;2529;238.1;M;20220616;20220728;1350000;R3;R;RESIDENCE;;AAY;;0;AS344341;
C;100;4185907;2;20220801 01:24;1111/1229950;
D;100;4185907;2;20220801 01:24;P;;;;;;
D;100;4185907;2;20220801 01:24;P;;;;;;
D;100;4185907;2;20220801 01:24;V;;;;;;
D;100;4185907;2;20220801 01:24;V;;;;;;
B;100;4158818;3;20220801 01:24;;1;57;DARLEY ST;SHELLHARBOUR;2529;172;M;20210702;20220722;750000;;R;RESIDENCE;1;;;0;AS327403;
C;100;4158818;3;20220801 01:24;1/SP98332;
D;100;4158818;3;20220801 01:24;P;;;;;;
D;100;4158818;3;20220801 01:24;V;;;;;;
B;100;3090834;4;20220801 01:24;;;54;HICKS TCE;SHELL COVE;2529;1103;M;20220617;20220725;1650000;R2;R;RESIDENCE;;AAQ;;0;AS333575;
C;100;3090834;4;20220801 01:24;4706/1061816;
D;100;3090834;4;20220801 01:24;P;;;;;;
D;100;3090834;4;20220801 01:24;P;;;;;;
D;100;3090834;4;20220801 01:24;V;;;;;;
D;100;3090834;4;20220801 01:24;V;;;;;;
B;100;3593186;5;20220801 01:24;;;201 A;PRINCES HWY;ALBION PARK RAIL;2527;404.2;M;20220526;20220725;615000;R2;R;RESIDENCE;;AAA;;0;AS333349;
C;100;3593186;5;20220801 01:24;2/1164845;
D;100;3593186;5;20220801 01:24;P;;;;;;
D;100;3593186;5;20220801 01:24;V;;;;;;
D;100;3593186;5;20220801 01:24;V;;;;;;
B;100;1034747;6;20220801 01:24;;5;29;CENTRAL AVE;OAK FLATS;2529;;;20220602;20220728;630000;;R;RESIDENCE;5;;;0;AS345792;
C;100;1034747;6;20220801 01:24;5/SP44418;
D;100;1034747;6;20220801 01:24;P;;;;;;
D;100;1034747;6;20220801 01:24;V;;;;;;
D;100;1034747;6;20220801 01:24;V;;;;;;
