A;RTSALEDATA;214;20210301 01:02;VALNET;
B;214;2189871;1;20210301 01:02;;69;17;HUNTLEY DR;BLACKTOWN;2148;;;20210114;20210225;577000;;R;RESIDENCE;69;;;0;AQ828794;
C;214;2189871;1;20210301 01:02;69/SP66495;
D;214;2189871;1;20210301 01:02;P;;;;;;
D;214;2189871;1;20210301 01:02;V;;;;;;
D;214;2189871;1;20210301 01:02;V;;;;;;
B;214;2186045;2;20210301 01:02;;4;72;BALI DR;QUAKERS HILL;2763;;;20210112;20210223;652500;;R;RESIDENCE;4;;;0;AQ819723;
C;214;2186045;2;20210301 01:02;4/SP67663;
D;214;2186045;2;20210301 01:02;P;;;;;;
D;214;2186045;2;20210301 01:02;V;;;;;;
B;214;2919904;3;20210301 01:02;;;14;CALLABONA AVE;WOODCROFT;2767;469.2;M;20210113;20210224;850000;R2;R;RESIDENCE;;RDW;;0;AQ823509;
C;214;2919904;3;20210301 01:02;1546/1042311;
D;214;2919904;3;20210301 01:02;P;;;;;;
D;214;2919904;3;20210301 01:02;P;;;;;;
D;214;2919904;3;20210301 01:02;V;;;;;;
D;214;2919904;3;20210301 01:02;V;;;;;;
B;214;3390806;4;20210301 01:02;;;29;BLUEBELL CRES;ROPES CROSSING;2760;518.8;M;20210113;20210224;780000;Z;R;RESIDENCE;;ZER;;0;AQ823529;
C;214;3390806;4;20210301 01:02;221/1124866;
D;214;3390806;4;20210301 01:02;P;;;;;;
D;214;3390806;4;20210301 01:02;P;;;;;;
D;214;3390806;4;20210301 01:02;V;;;;;;
D;214;3390806;4;20210301 01:02;V;;;;;;
B;214;3439368;5;20210301 01:02;;;26;ETHAN ST;KELLYVILLE RIDGE;2155;463;M;20210111;20210222;1035000;R2;R;RESIDENCE;;RKR;;0;AQ816585;
C;214;3439368;5;20210301 01:02;10/270574;
D;214;3439368;5;20210301 01:02;P;;;;;;
D;214;3439368;5;20210301 01:02;P;;;;;;
D;214;3439368;5;20210301 01:02;V;;;;;;
D;214;3439368;5;20210301 01:02;V;;;;;;
