A;RTSALEDATA;083;20240408 01:05;VALNET;
B;083;679126;1;20240408 01:05;;1;22;CHURCH ST;HUNTERS HILL;2110;;;20240301;20240402;1880000;;R;RESIDENCE;1;;;0;AT948743;
C;083;679126;1;20240408 01:05;1/SP8073;
D;083;679126;1;20240408 01:05;P;;;;;;
D;083;679126;1;20240408 01:05;V;;;;;;
B;083;680171;2;20240408 01:05;;;16;HERBERTON AVE;HUNTERS HILL;2110;643.9;M;20240216;20240402;3800000;R2;R;RESIDENCE;;ECC;;0;AT949071;
C;083;680171;2;20240408 01:05;7/1414;
D;083;680171;2;20240408 01:05;P;;;;;;
D;083;680171;2;20240408 01:05;P;;;;;;
D;083;680171;2;20240408 01:05;V;;;;;;
Z;11;2;2;5;
