A;RTSALEDATA;243;20211011 02:23;VALNET;
B;243;2645166;1;20211011 02:25;;;157;LACHLAN ST;HAY;2711;886.9;M;20210806;20211001;290000;RU5;3;SHOP;;RBA;;0;AR482996;
C;243;2645166;1;20211011 02:25;1/85084 1/728948 4/799721;
D;243;2645166;1;20211011 02:25;P;;;;;;
D;243;2645166;1;20211011 02:25;V;;;;;;
D;243;2645166;1;20211011 02:25;V;;;;;;
B;243;2644934;2;20211011 02:25;;;368;CHURCH ST;HAY;2711;1012;M;20210902;20211001;140000;RU5;R;RESIDENCE;;RAA;;0;AR482409;
C;243;2644934;2;20211011 02:25;1/570951;
D;243;2644934;2;20211011 02:25;P;;;;;;
D;243;2644934;2;20211011 02:25;V;;;;;;
D;243;2644934;2;20211011 02:25;V;;;;;;
B;243;2645606;3;20211011 02:25;;;391;MURRAY ST;HAY;2711;4262;M;20210514;20210924;44000;RU5;3;COMMERCIAL;;RAA;;0;AR460802;
C;243;2645606;3;20211011 02:25;176/756755 Special Lease 73067;
D;243;2645606;3;20211011 02:25;P;;;;;;
D;243;2645606;3;20211011 02:25;V;;;;;;
Z;16;3;3;8;
